subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
206-3-2,T,35,1,U,2,170826,1500,172332,172539,172539,480,<up>,<up>,1,1
206-3-2,T,36,1,R,2,173043,3000,176049,176256,176257,479,<right>,<left>,0,1
206-3-2,T,37,-1,R,2,176751,2750,179505,179710,179710,475,<right>,<right>,1,1
206-3-2,T,38,-1,D,2,180202,1750,181958,182165,182165,536,<down>,<down>,1,1
206-3-2,T,39,-1,L,2,182726,2250,184982,185188,185189,478,<left>,<left>,1,1
206-3-2,T,40,-1,L,2,185689,1750,187444,187649,187650,471,<left>,<left>,1,1
206-3-2,T,41,1,L,2,188136,1500,189640,189846,189847,1349,<left>,<left>,1,1
206-3-2,T,42,-1,L,2,191206,3000,194211,194416,194416,471,<left>,<left>,1,1
206-3-2,T,43,-1,L,1,194913,3000,197918,198125,198126,455,<left>,<left>,1,1
206-3-2,T,44,1,D,1,198597,2250,200851,201054,201054,485,<down>,<down>,1,1
206-3-2,T,45,-1,L,1,201555,2250,203809,204013,204014,431,<left>,<left>,1,1
206-3-2,T,46,-1,U,1,204455,2500,206960,207166,207166,571,<up>,<up>,1,1
206-3-2,T,47,1,U,1,207756,1750,209511,209718,209718,480,<up>,<up>,1,1
206-3-2,T,48,1,D,1,210214,2000,212220,212427,212427,476,<down>,<down>,1,1
206-3-2,T,49,1,D,1,212914,2250,215169,215374,215375,486,<down>,<down>,1,1
206-3-2,T,50,-1,U,2,215877,3250,219131,219336,219337,527,<up>,<up>,1,1
