subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
103-2-4,4,1,PRACTICE,-25,1,1,1,1,12413,1,547,1,NA,0,0,0
103-2-4,4,1,PRACTICE,-24,1,2,0,1,13990,2,450,1,NA,0,0,0
103-2-4,4,1,PRACTICE,-23,1,3,1,0,15743,1,475,1,NA,0,0,0
103-2-4,4,1,PRACTICE,-22,1,4,0,0,17482,2,384,1,NA,0,0,0
103-2-4,4,1,PRACTICE,-21,1,4,0,0,18808,2,489,1,NA,0,0,0
103-2-4,4,1,PRACTICE,-20,1,3,1,0,20603,1,452,1,NA,0,0,0
103-2-4,4,1,PRACTICE,-19,1,1,1,1,22054,1,416,1,NA,0,0,0
103-2-4,4,1,PRACTICE,-18,1,2,0,1,23308,2,432,1,NA,0,0,0
103-2-4,4,1,TEST,1,1,1,1,1,24650,1,379,1,NA,0,0,0
103-2-4,4,1,TEST,2,1,3,1,0,26288,1,435,1,NA,0,0,0
103-2-4,4,1,TEST,3,1,4,0,0,28001,2,341,1,NA,0,0,0
103-2-4,4,1,TEST,4,1,2,0,1,29417,2,381,1,NA,0,0,0
103-2-4,4,1,TEST,5,1,4,0,0,31053,2,350,1,NA,0,0,0
103-2-4,4,1,TEST,6,1,1,1,1,32664,1,534,1,NA,0,0,0
103-2-4,4,1,TEST,7,1,3,1,0,34251,1,517,1,NA,0,0,0
103-2-4,4,1,TEST,8,1,2,0,1,35958,2,404,1,NA,0,0,0
103-2-4,4,1,TEST,9,1,4,0,0,37524,2,395,1,NA,0,0,0
103-2-4,4,1,TEST,10,1,2,0,1,38915,2,310,1,NA,0,0,0
103-2-4,4,1,TEST,11,1,3,1,0,40551,1,452,1,NA,0,0,0
103-2-4,4,1,TEST,12,1,1,1,1,41841,1,393,1,NA,0,0,0
103-2-4,4,1,TEST,13,1,3,1,0,43223,1,385,1,NA,0,0,0
103-2-4,4,1,TEST,14,1,2,0,1,44814,2,474,1,NA,0,0,0
103-2-4,4,1,TEST,15,1,1,1,1,46481,1,358,1,NA,0,0,0
103-2-4,4,1,TEST,16,1,4,0,0,47967,2,372,1,NA,0,0,0
103-2-4,4,1,TEST,17,1,1,1,1,49322,1,452,1,NA,0,0,0
103-2-4,4,1,TEST,18,1,2,0,1,50892,2,371,1,NA,0,0,0
103-2-4,4,1,TEST,19,1,4,0,0,52548,2,436,1,NA,0,0,0
103-2-4,4,1,TEST,20,1,3,1,0,54298,1,468,1,NA,0,0,0
103-2-4,4,1,TEST,21,1,4,0,0,55856,2,503,1,NA,0,0,0
103-2-4,4,1,TEST,22,1,1,1,1,57418,1,388,1,NA,0,0,0
103-2-4,4,1,TEST,23,1,3,1,0,58689,1,444,1,NA,0,0,0
103-2-4,4,1,TEST,24,1,2,0,1,60272,2,554,1,NA,0,0,0
