subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
206-2-4,4,1,PRACTICE,-25,1,3,1,0,8097,1,382,1,NA,0,0,0
206-2-4,4,1,PRACTICE,-24,1,4,0,0,9804,2,340,1,NA,0,0,0
206-2-4,4,1,PRACTICE,-23,1,1,1,1,11295,1,383,1,NA,0,0,0
206-2-4,4,1,PRACTICE,-22,1,2,0,1,12788,2,341,1,NA,0,0,0
206-2-4,4,1,PRACTICE,-21,1,4,0,0,14312,2,333,1,NA,0,0,0
206-2-4,4,1,PRACTICE,-20,1,1,1,1,15714,1,396,1,NA,0,0,0
206-2-4,4,1,PRACTICE,-19,1,3,1,0,17042,1,359,1,NA,0,0,0
206-2-4,4,1,PRACTICE,-18,1,2,0,1,18413,2,315,1,NA,0,0,0
206-2-4,4,1,TEST,1,1,4,0,0,19620,2,360,1,NA,0,0,0
206-2-4,4,1,TEST,2,1,3,1,0,20880,1,309,1,NA,0,0,0
206-2-4,4,1,TEST,3,1,1,1,1,22030,1,347,1,NA,0,0,0
206-2-4,4,1,TEST,4,1,2,0,1,23526,2,276,1,NA,0,0,0
206-2-4,4,1,TEST,5,1,1,1,1,24727,1,307,1,NA,0,0,0
206-2-4,4,1,TEST,6,1,3,1,0,25902,1,390,1,NA,0,0,0
206-2-4,4,1,TEST,7,1,4,0,0,27167,2,333,1,NA,0,0,0
206-2-4,4,1,TEST,8,1,2,0,1,28663,2,366,1,NA,0,0,0
206-2-4,4,1,TEST,9,1,4,0,0,30216,2,346,1,NA,0,0,0
206-2-4,4,1,TEST,10,1,2,0,1,31743,2,312,1,NA,0,0,0
206-2-4,4,1,TEST,11,1,1,1,1,33147,1,336,1,NA,0,0,0
206-2-4,4,1,TEST,12,1,3,1,0,34652,1,407,1,NA,0,0,0
206-2-4,4,1,TEST,13,1,1,1,1,36296,1,374,1,NA,0,0,0
206-2-4,4,1,TEST,14,1,2,0,1,37838,2,293,1,NA,0,0,0
206-2-4,4,1,TEST,15,1,3,1,0,39316,1,325,1,NA,0,0,0
206-2-4,4,1,TEST,16,1,4,0,0,40954,2,275,1,NA,0,0,0
206-2-4,4,1,TEST,17,1,3,1,0,42454,1,370,1,NA,0,0,0
206-2-4,4,1,TEST,18,1,4,0,0,43692,2,336,1,NA,0,0,0
206-2-4,4,1,TEST,19,1,2,0,1,45330,2,311,1,NA,0,0,0
206-2-4,4,1,TEST,20,1,1,1,1,46769,1,333,1,NA,0,0,0
206-2-4,4,1,TEST,21,1,3,1,0,47961,1,362,1,NA,0,0,0
206-2-4,4,1,TEST,22,1,2,0,1,49289,2,340,1,NA,0,0,0
206-2-4,4,1,TEST,23,1,4,0,0,50912,2,298,1,NA,0,0,0
206-2-4,4,1,TEST,24,1,1,1,1,52351,1,354,1,NA,0,0,0
206-2-4,4,1,TEST,25,1,2,0,1,53912,2,285,1,NA,0,0,0
206-2-4,4,2,PRACTICE,-25,2,1,1,1,59244,NA,0,0,9,398,1,0
206-2-4,4,2,PRACTICE,-24,2,3,1,0,60816,NA,0,0,0,292,1,0
206-2-4,4,2,PRACTICE,-23,2,2,0,1,61969,NA,0,0,9,314,1,0
206-2-4,4,2,PRACTICE,-22,2,4,0,0,63505,NA,0,0,0,364,1,0
206-2-4,4,2,PRACTICE,-21,2,3,1,0,64890,NA,0,0,0,328,1,0
206-2-4,4,2,PRACTICE,-20,2,4,0,0,66534,NA,0,0,0,390,1,0
206-2-4,4,2,PRACTICE,-19,2,2,0,1,68010,NA,0,0,9,380,1,0
206-2-4,4,2,PRACTICE,-18,2,1,1,1,69261,NA,0,0,9,350,1,0
206-2-4,4,2,TEST,1,2,4,0,0,70904,NA,0,0,0,356,1,0
206-2-4,4,2,TEST,2,2,1,1,1,72537,NA,0,0,9,366,1,0
206-2-4,4,2,TEST,3,2,3,1,0,73976,NA,0,0,0,335,1,0
206-2-4,4,2,TEST,4,2,2,0,1,75523,NA,0,0,9,361,1,0
206-2-4,4,2,TEST,5,2,1,1,1,77007,NA,0,0,9,380,1,0
