subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
204-1-2,T,12,1,D,1,102636,2000,104642,104848,104849,604,<down>,<down>,1,1
204-1-2,T,13,1,U,1,105474,3000,108479,108686,108687,491,<up>,<up>,1,1
204-1-2,T,14,-1,D,2,109199,2000,111204,111411,111411,556,<down>,<down>,1,1
204-1-2,T,15,1,D,2,111982,2750,114736,114941,114942,594,<down>,<down>,1,1
204-1-2,T,16,-1,R,2,115550,3500,119055,119262,119262,555,<right>,<right>,1,1
204-1-2,T,17,-1,L,2,119835,2250,122090,122295,122296,519,<left>,<left>,1,1
204-1-2,T,18,1,R,1,122838,3250,126094,126300,126301,528,<right>,<right>,1,1
204-1-2,T,19,-1,U,2,126841,2750,129597,129804,129804,485,<up>,<up>,1,1
204-1-2,T,20,-1,U,2,130303,3000,133309,133515,133516,563,<up>,<up>,1,1
204-1-2,T,21,-1,L,1,134093,3250,137347,137552,137553,506,<left>,<left>,1,1
204-1-2,T,22,-1,L,1,138075,2500,140580,140785,140786,424,<left>,<left>,1,1
204-1-2,T,23,1,R,2,141233,2500,143738,143945,143945,605,<right>,<right>,1,1
204-1-2,T,24,1,D,1,144568,3250,147823,148028,148029,505,<down>,<down>,1,1
204-1-2,T,25,1,R,2,148547,2250,150803,151010,151010,562,<right>,<right>,1,1
204-1-2,T,26,1,R,1,151590,3500,155096,155302,155303,480,<right>,<right>,1,1
204-1-2,T,27,1,U,1,155799,2500,158303,158508,158508,527,<up>,<up>,1,1
204-1-2,T,28,-1,D,1,159048,2750,161802,162008,162008,602,<down>,<down>,1,1
204-1-2,T,29,1,R,2,162627,3250,165881,166086,166087,546,<right>,<right>,1,1
204-1-2,T,30,-1,L,2,166646,2000,168652,168859,168859,569,<left>,<left>,1,1
204-1-2,T,31,-1,L,1,169450,3000,172455,172662,172662,405,<left>,<left>,1,1
204-1-2,T,32,1,D,2,173083,2500,175588,175795,175796,712,<down>,<down>,1,1
204-1-2,T,33,1,D,1,176525,2750,179280,179485,179485,534,<down>,<down>,1,1
204-1-2,T,34,-1,L,1,180031,2000,182035,182240,182241,510,<left>,<left>,1,1
204-1-2,T,35,-1,D,1,182771,2000,184776,184981,184981,536,<down>,<down>,1,1
204-1-2,T,36,-1,U,1,185534,2750,188289,188495,188496,470,<up>,<up>,1,1
204-1-2,T,37,-1,U,1,188980,3250,192236,192442,192442,407,<up>,<up>,1,1
204-1-2,T,38,1,L,2,192861,3500,196367,196573,196574,501,<left>,<right>,0,1
204-1-2,T,39,-1,R,1,197090,3250,200345,200551,200552,560,<right>,<right>,1,1
204-1-2,T,40,-1,D,2,201122,2750,203878,204085,204085,496,<down>,<up>,0,1
204-1-2,T,41,1,L,1,204599,3250,207854,208060,208061,569,<left>,<left>,1,1
204-1-2,T,42,-1,R,2,208643,1500,210148,210354,210354,672,<right>,<right>,1,1
204-1-2,T,43,-1,D,1,211039,3500,214545,214750,214751,712,<down>,<down>,1,1
204-1-2,T,44,-1,L,2,215474,1750,217228,217433,217434,595,<left>,<left>,1,1
204-1-2,T,45,1,L,1,218047,3250,221302,221508,221509,559,<left>,<left>,1,1
204-1-2,T,46,-1,D,2,222094,2750,224850,225056,225057,832,<down>,<down>,1,1
204-1-2,T,47,-1,L,2,225907,2000,227911,228117,228117,566,<left>,<left>,1,1
204-1-2,T,48,-1,U,2,228701,3500,232207,232414,232414,619,<up>,<up>,1,1
204-1-2,T,49,1,U,1,233046,3500,236551,236756,236757,623,<up>,<up>,1,1
204-1-2,T,50,1,U,1,237393,3500,240898,241105,241106,566,<up>,<up>,1,1
