subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
100-3-3,T,19,1,R,2,129869,1500,131373,131580,131581,741,<right>,<right>,1,1
100-3-3,T,20,1,D,1,132340,1500,133846,134051,134052,609,<down>,<down>,1,1
100-3-3,T,21,1,D,2,134685,1500,136190,136397,136397,684,<down>,<down>,1,1
100-3-3,T,22,-1,U,2,137092,3500,140599,140806,140806,664,<up>,<up>,1,1
100-3-3,T,23,1,D,1,141486,2000,143491,143696,143697,603,<down>,<down>,1,1
100-3-3,T,24,1,U,1,144316,1500,145822,146029,146029,510,<up>,<up>,1,1
100-3-3,T,25,1,D,1,146551,2250,148806,149012,149012,552,<down>,<down>,1,1
100-3-3,T,26,1,U,2,149579,2000,151584,151792,151792,574,<up>,<up>,1,1
100-3-3,T,27,1,L,2,152380,2000,154384,154591,154592,756,<left>,<left>,1,1
100-3-3,T,28,-1,D,1,155362,2500,157869,158075,158076,614,<down>,<down>,1,1
100-3-3,T,29,1,R,1,158707,3500,162212,162417,162418,511,<right>,<right>,1,1
100-3-3,T,30,1,D,1,162944,2500,165449,165657,165657,603,<down>,<down>,1,1
100-3-3,T,31,1,R,2,166282,3250,169537,169744,169745,565,<right>,<right>,1,1
100-3-3,T,32,-1,D,2,170322,3000,173328,173534,173535,657,<down>,<down>,1,1
100-3-3,T,33,-1,L,1,174208,1750,175963,176170,176170,569,<left>,<left>,1,1
100-3-3,T,34,1,R,2,176754,1750,178508,178713,178714,574,<right>,<right>,1,1
100-3-3,T,35,-1,D,1,179303,3000,182308,182514,182515,551,<down>,<down>,1,1
100-3-3,T,36,1,U,2,183086,2500,185592,185799,185799,574,<up>,<up>,1,1
100-3-3,T,37,1,D,1,186397,2750,189153,189360,189361,580,<down>,<down>,1,1
100-3-3,T,38,-1,R,2,189956,2750,192710,192917,192917,568,<right>,<right>,1,1
100-3-3,T,39,-1,U,1,193495,3000,196501,196707,196708,521,<up>,<up>,1,1
100-3-3,T,40,1,R,2,197247,2500,199752,199957,199958,586,<right>,<right>,1,1
100-3-3,T,41,1,D,1,200560,2250,202816,203022,203023,569,<down>,<down>,1,1
100-3-3,T,42,-1,R,1,203609,2500,206114,206319,206320,593,<right>,<right>,1,1
100-3-3,T,43,1,U,2,206927,2250,209183,209390,209390,534,<up>,<up>,1,1
100-3-3,T,44,-1,U,1,209941,2750,212697,212902,212903,650,<up>,<up>,1,1
100-3-3,T,45,-1,D,1,213569,3000,216575,216782,216782,640,<down>,<down>,1,1
100-3-3,T,46,1,R,1,217437,3500,220942,221147,221148,549,<right>,<right>,1,1
100-3-3,T,47,1,U,1,221711,2500,224216,224421,224422,511,<up>,<up>,1,1
100-3-3,T,48,1,L,2,224960,1500,226464,226671,226672,571,<left>,<left>,1,1
100-3-3,T,49,-1,L,2,227255,1750,229009,229214,229215,592,<left>,<left>,1,1
100-3-3,T,50,1,L,1,229821,3000,232827,233034,233034,462,<left>,<left>,1,1
