subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
103-2-3,T,7,1,U,2,92590,2000,94594,94801,94801,671,<up>,<up>,1,1
103-2-3,T,8,-1,U,1,95487,3000,98492,98697,98698,654,<up>,<up>,1,1
103-2-3,T,9,-1,R,1,99365,3250,102621,102827,102827,686,<right>,<right>,1,1
103-2-3,T,10,-1,L,1,103527,2250,105782,105989,105989,684,<left>,<left>,1,1
103-2-3,T,11,-1,R,2,106690,1500,108196,108403,108403,686,<right>,<right>,1,1
103-2-3,T,12,-1,L,2,109102,1750,110857,111064,111064,720,<left>,<left>,1,1
103-2-3,T,13,-1,D,1,111798,3000,114802,115008,115009,1062,<down>,<down>,1,1
103-2-3,T,14,-1,U,1,116089,1500,117594,117800,117801,642,<up>,<up>,1,1
103-2-3,T,15,1,R,1,118457,3000,121463,121670,121670,589,<right>,<right>,1,1
103-2-3,T,16,1,U,1,122279,1750,124035,124242,124242,548,<up>,<up>,1,1
103-2-3,T,17,-1,D,2,124804,3000,127809,128016,128017,1113,<down>,<down>,1,1
103-2-3,T,18,-1,D,2,129145,2250,131399,131604,131605,974,<down>,<down>,1,1
103-2-3,T,19,1,R,1,132597,2250,134852,135057,135058,561,<right>,<right>,1,1
103-2-3,T,20,1,D,1,135645,2250,137900,138107,138108,807,<down>,<down>,1,1
103-2-3,T,21,1,L,1,138931,2000,140936,141144,141144,571,<left>,<left>,1,1
103-2-3,T,22,-1,R,1,141733,3500,145238,145445,145445,579,<right>,<right>,1,1
103-2-3,T,23,1,R,2,146040,2250,148294,148500,148501,633,<right>,<right>,1,1
103-2-3,T,24,1,R,2,149145,2750,151899,152106,152107,674,<right>,<right>,1,1
103-2-3,T,25,-1,R,1,152796,3000,155800,156007,156008,618,<right>,<right>,1,1
103-2-3,T,26,-1,U,2,156642,2750,159397,159604,159604,961,<up>,<up>,1,1
103-2-3,T,27,1,U,2,160579,2750,163334,163541,163541,701,<up>,<up>,1,1
103-2-3,T,28,1,L,1,164254,1750,166009,166217,166217,789,<left>,<left>,1,1
103-2-3,T,29,1,D,1,167023,3000,170028,170233,170234,910,<down>,<down>,1,1
103-2-3,T,30,-1,R,1,171157,3500,174662,174868,174869,1018,<right>,<right>,1,1
103-2-3,T,31,-1,R,2,175903,2000,177908,178116,178116,690,<right>,<right>,1,1
103-2-3,T,32,-1,U,2,178821,2750,181576,181783,181783,671,<up>,<up>,1,1
103-2-3,T,33,-1,U,2,182468,3250,185723,185929,185929,711,<up>,<up>,1,1
103-2-3,T,34,1,L,2,186659,2250,188914,189121,189121,727,<left>,<left>,1,1
103-2-3,T,35,1,L,2,189870,2500,192376,192583,192583,632,<left>,<left>,1,1
103-2-3,T,36,-1,D,2,193233,1750,194988,195194,195195,1108,<down>,<down>,1,1
103-2-3,T,37,1,R,1,196318,2750,199073,199278,199279,604,<right>,<right>,1,1
103-2-3,T,38,-1,D,2,199897,1500,201401,201606,201607,1030,<down>,<down>,1,1
103-2-3,T,39,-1,U,1,202649,2000,204655,204861,204862,679,<up>,<up>,1,1
103-2-3,T,40,1,U,2,205557,2500,208063,208270,208270,729,<up>,<up>,1,1
103-2-3,T,41,-1,R,2,209014,2000,211019,211226,211226,611,<right>,<right>,1,1
103-2-3,T,42,-1,D,1,211851,2750,214606,214813,214813,922,<down>,<down>,1,1
103-2-3,T,43,1,L,2,215748,3250,219004,219210,219211,676,<left>,<left>,1,1
103-2-3,T,44,1,R,1,219903,3250,223158,223365,223365,558,<right>,<right>,1,1
103-2-3,T,45,-1,L,1,223937,2000,225942,226149,226149,692,<left>,<left>,1,1
103-2-3,T,46,1,L,1,226853,1500,228359,228564,228565,588,<left>,<left>,1,1
103-2-3,T,47,-1,R,1,229168,2500,231672,231877,231878,591,<right>,<right>,1,1
103-2-3,T,48,1,D,1,232480,3000,235486,235693,235693,1047,<down>,<down>,1,1
103-2-3,T,49,1,L,2,236754,2500,239260,239465,239465,673,<left>,<left>,1,1
103-2-3,T,50,-1,D,1,240153,3250,243409,243616,243616,842,<down>,<down>,1,1
