subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
110-4-2,4,1,PRACTICE,-25,1,1,1,1,29049,1,659,1,NA,0,0,0
110-4-2,4,1,PRACTICE,-24,1,3,1,0,31015,1,493,1,NA,0,0,0
110-4-2,4,1,PRACTICE,-23,1,2,0,1,32401,2,399,1,NA,0,0,0
110-4-2,4,1,PRACTICE,-22,1,4,0,0,33916,2,430,1,NA,0,0,0
110-4-2,4,1,PRACTICE,-21,1,4,0,0,35241,2,492,1,NA,0,0,0
110-4-2,4,1,PRACTICE,-20,1,1,1,1,37007,1,401,1,NA,0,0,0
110-4-2,4,1,PRACTICE,-19,1,2,0,1,38393,2,332,1,NA,0,0,0
110-4-2,4,1,PRACTICE,-18,1,3,1,0,39791,1,394,1,NA,0,0,0
110-4-2,4,1,TEST,1,1,3,1,0,41418,1,482,1,NA,0,0,0
110-4-2,4,1,TEST,2,1,2,0,1,43028,2,383,1,NA,0,0,0
110-4-2,4,1,TEST,3,1,4,0,0,44556,2,406,1,NA,0,0,0
110-4-2,4,1,TEST,4,1,1,1,1,46081,1,375,1,NA,0,0,0
110-4-2,4,1,TEST,5,1,2,0,1,47417,2,350,1,NA,0,0,0
110-4-2,4,1,TEST,6,1,1,1,1,49024,1,333,1,NA,0,0,0
110-4-2,4,1,TEST,7,1,3,1,0,50670,1,492,1,NA,0,0,0
110-4-2,4,1,TEST,8,1,4,0,0,52442,2,407,1,NA,0,0,0
110-4-2,4,1,TEST,9,1,1,1,1,53764,1,458,1,NA,0,0,0
110-4-2,4,1,TEST,10,1,3,1,0,55157,1,548,1,NA,0,0,0
110-4-2,4,1,TEST,11,1,4,0,0,56971,2,330,1,NA,0,0,0
110-4-2,4,1,TEST,12,1,2,0,1,58606,2,472,1,NA,0,0,0
110-4-2,4,1,TEST,13,1,1,1,1,60263,1,473,1,NA,0,0,0
110-4-2,4,1,TEST,14,1,4,0,0,61670,2,403,1,NA,0,0,0
110-4-2,4,1,TEST,15,1,2,0,1,63215,2,445,1,NA,0,0,0
110-4-2,4,1,TEST,16,1,3,1,0,64726,1,458,1,NA,0,0,0
110-4-2,4,1,TEST,17,1,1,1,1,66383,1,457,1,NA,0,0,0
110-4-2,4,1,TEST,18,1,4,0,0,68074,2,428,1,NA,0,0,0
110-4-2,4,1,TEST,19,1,2,0,1,69551,2,524,1,NA,0,0,0
110-4-2,4,1,TEST,20,1,3,1,0,70972,1,464,1,NA,0,0,0
110-4-2,4,1,TEST,21,1,4,0,0,72546,2,360,1,NA,0,0,0
110-4-2,4,1,TEST,22,1,2,0,1,73989,2,530,1,NA,0,0,0
110-4-2,4,1,TEST,23,1,1,1,1,75358,1,418,1,NA,0,0,0
110-4-2,4,1,TEST,24,1,3,1,0,76972,1,463,1,NA,0,0,0
110-4-2,4,1,TEST,25,1,4,0,0,78572,2,378,1,NA,0,0,0
110-4-2,4,2,PRACTICE,-25,2,1,1,1,85280,NA,0,0,9,1096,1,0
110-4-2,4,2,PRACTICE,-24,2,2,0,1,87550,NA,0,0,9,483,1,0
110-4-2,4,2,PRACTICE,-23,2,3,1,0,89112,NA,0,0,0,992,1,0
110-4-2,4,2,PRACTICE,-22,2,4,0,0,91430,NA,0,0,0,677,1,0
110-4-2,4,2,PRACTICE,-21,2,3,1,0,93134,NA,0,0,0,581,1,0
110-4-2,4,2,PRACTICE,-20,2,1,1,1,94598,NA,0,0,9,774,1,0
110-4-2,4,2,PRACTICE,-19,2,2,0,1,96595,NA,0,0,9,598,1,0
110-4-2,4,2,PRACTICE,-18,2,4,0,0,98486,NA,0,0,0,494,1,0
110-4-2,4,2,TEST,1,2,1,1,1,100111,NA,0,0,9,419,1,0
110-4-2,4,2,TEST,2,2,3,1,0,101385,NA,0,0,0,614,1,0
110-4-2,4,2,TEST,3,2,4,0,0,103111,NA,0,0,0,493,1,0
110-4-2,4,2,TEST,4,2,2,0,1,104500,NA,0,0,9,488,1,0
110-4-2,4,2,TEST,5,2,4,0,0,106073,NA,0,0,0,382,1,0
110-4-2,4,2,TEST,6,2,1,1,1,107470,NA,0,0,9,432,1,0
110-4-2,4,2,TEST,7,2,2,0,1,109022,NA,0,0,9,526,1,0
110-4-2,4,2,TEST,8,2,3,1,0,110762,NA,0,0,0,385,1,0
110-4-2,4,2,TEST,9,2,4,0,0,112443,NA,0,0,0,421,1,0
110-4-2,4,2,TEST,10,2,2,0,1,113839,NA,0,0,9,438,1,0
110-4-2,4,2,TEST,11,2,3,1,0,115504,NA,0,0,0,408,1,0
110-4-2,4,2,TEST,12,2,1,1,1,116990,NA,0,0,9,433,1,0
110-4-2,4,2,TEST,13,2,3,1,0,118487,NA,0,0,0,415,1,0
110-4-2,4,2,TEST,14,2,1,1,1,120076,NA,0,0,9,408,1,0
110-4-2,4,2,TEST,15,2,4,0,0,121382,NA,0,0,0,404,1,0
110-4-2,4,2,TEST,16,2,2,0,1,122920,NA,0,0,9,359,1,0
110-4-2,4,2,TEST,17,2,3,1,0,124547,NA,0,0,0,403,1,0
110-4-2,4,2,TEST,18,2,1,1,1,125815,NA,0,0,9,462,1,0
110-4-2,4,2,TEST,19,2,4,0,0,127604,NA,0,0,0,348,1,0
110-4-2,4,2,TEST,20,2,2,0,1,128957,NA,0,0,9,382,1,0
110-4-2,4,2,TEST,21,2,1,1,1,130372,NA,0,0,9,570,1,0
110-4-2,4,2,TEST,22,2,4,0,0,132180,NA,0,0,0,450,1,0
110-4-2,4,2,TEST,23,2,3,1,0,133691,NA,0,0,9,392,0,0
110-4-2,4,2,TEST,24,2,2,0,1,135671,NA,0,0,9,741,1,0
110-4-2,4,2,TEST,25,2,1,1,1,137316,NA,0,0,9,635,1,0
110-4-2,4,3,PRACTICE,-25,3,1,1,1,149616,1,685,1,9,733,1,0
110-4-2,4,3,PRACTICE,-24,3,4,0,0,151667,2,512,1,0,507,1,0
110-4-2,4,3,PRACTICE,-23,3,2,0,1,153298,2,801,1,9,833,1,0
