subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
101-4-2,P,0,-1,R,2,3995,2750,6752,7260,7260,459,<right>,<left>,0,1
101-4-2,P,0,-1,R,1,7739,2500,10245,10749,10749,172,<right>,<up>,0,0
101-4-2,P,0,-1,L,1,10939,2750,13695,14201,14201,21,<left>,<up>,0,0
101-4-2,P,0,1,U,1,14248,3250,17504,18010,18010,21,<up>,<left>,0,0
101-4-2,P,0,-1,D,1,18062,2500,20567,21075,21075,904,<down>,<left>,0,0
101-4-2,P,0,-1,U,1,21991,2000,23998,24504,24505,166,<up>,<up>,1,1
101-4-2,P,0,1,L,2,24697,3250,27954,28461,28461,30,<left>,<up>,0,0
101-4-2,P,0,-1,U,2,28516,3000,31522,32028,32029,225,<up>,<up>,1,1
101-4-2,P,0,-1,L,1,33868,1750,35625,35832,35833,472,<left>,<left>,1,1
101-4-2,P,0,-1,L,1,36318,3000,39323,39529,39530,283,<left>,<up>,0,0
101-4-2,P,0,-1,L,1,39832,2000,41837,42044,42044,480,<left>,<left>,1,1
101-4-2,P,0,1,L,1,42538,2250,44794,45001,45001,323,<left>,<right>,0,1
101-4-2,P,0,-1,L,2,45348,2250,47602,47808,47808,1019,<left>,<up>,0,0
101-4-2,P,0,1,D,2,48839,3250,52096,52303,52303,339,<down>,<up>,0,1
101-4-2,P,0,1,L,2,52659,2000,54664,54871,54871,1727,<left>,<up>,0,0
101-4-2,P,0,1,L,2,56609,2250,58864,59072,59072,329,<left>,<up>,0,0
101-4-2,T,1,-1,U,1,69790,3250,73046,73254,73255,494,<up>,<up>,1,1
101-4-2,T,2,1,D,1,73764,2250,76020,76226,76227,530,<down>,<down>,1,1
101-4-2,T,3,1,L,1,76771,2000,78776,78982,78983,539,<left>,<left>,1,1
101-4-2,T,4,1,R,2,79537,3000,82543,82749,82750,552,<right>,<right>,1,1
101-4-2,T,5,1,D,1,83318,2750,86074,86282,86282,556,<down>,<down>,1,1
101-4-2,T,6,1,L,1,86852,3000,89857,90063,90063,468,<left>,<left>,1,1
101-4-2,T,7,1,D,2,90546,2500,93054,93259,93260,656,<down>,<down>,1,1
101-4-2,T,8,1,R,1,93928,1500,95433,95640,95640,519,<right>,<right>,1,1
101-4-2,T,9,1,D,1,96180,3000,99186,99392,99393,509,<down>,<down>,1,1
101-4-2,T,10,1,R,2,99919,1500,101424,101631,101631,564,<right>,<right>,1,1
101-4-2,T,11,-1,U,2,102212,1750,103967,104173,104174,584,<up>,<up>,1,1
101-4-2,T,12,-1,R,1,104774,1500,106280,106488,106488,527,<right>,<right>,1,1
101-4-2,T,13,1,U,1,107030,2750,109787,109995,109995,578,<up>,<up>,1,1
101-4-2,T,14,-1,R,1,110587,1750,112343,112551,112551,513,<right>,<right>,1,1
101-4-2,T,15,-1,L,1,113081,2750,115836,116044,116044,543,<left>,<left>,1,1
101-4-2,T,16,-1,U,2,116600,1750,118356,118562,118562,609,<up>,<up>,1,1
101-4-2,T,17,-1,U,2,119190,2750,121947,122153,122154,576,<up>,<up>,1,1
101-4-2,T,18,1,U,1,122744,3500,126251,126457,126457,600,<up>,<up>,1,1
101-4-2,T,19,1,R,2,127072,2250,129327,129533,129534,516,<right>,<right>,1,1
101-4-2,T,20,-1,R,2,130068,1500,131573,131779,131779,607,<right>,<right>,1,1
101-4-2,T,21,1,L,1,132400,3000,135405,135612,135612,535,<left>,<left>,1,1
101-4-2,T,22,-1,D,1,136161,3250,139416,139622,139623,615,<down>,<down>,1,1
101-4-2,T,23,1,U,2,140252,2500,142758,142964,142964,557,<up>,<up>,1,1
101-4-2,T,24,1,R,1,143533,1750,145288,145494,145495,524,<right>,<right>,1,1
101-4-2,T,25,1,U,1,146035,2250,148291,148497,148497,437,<up>,<up>,1,1
101-4-2,T,26,1,D,1,148954,2250,151210,151416,151416,588,<down>,<down>,1,1
101-4-2,T,27,-1,D,2,152019,1500,153524,153731,153731,625,<down>,<down>,1,1
101-4-2,T,28,-1,L,2,154374,2500,156880,157087,157088,589,<left>,<left>,1,1
101-4-2,T,29,-1,D,1,157687,3500,161192,161398,161399,564,<down>,<down>,1,1
101-4-2,T,30,-1,D,2,161975,1750,163731,163937,163938,564,<down>,<down>,1,1
101-4-2,T,31,-1,R,2,164512,3500,168017,168224,168225,641,<right>,<right>,1,1
101-4-2,T,32,1,D,1,168876,3000,171881,172087,172087,563,<down>,<down>,1,1
101-4-2,T,33,1,L,1,172663,2500,175168,175374,175375,521,<left>,<left>,1,1
101-4-2,T,34,-1,R,2,175912,2250,178168,178377,178377,470,<right>,<left>,0,1
101-4-2,T,35,-1,U,2,178862,3000,181867,182073,182074,533,<up>,<up>,1,1
101-4-2,T,36,1,D,2,182623,3500,186128,186335,186335,604,<down>,<down>,1,1
101-4-2,T,37,-1,U,1,186952,2750,189708,189915,189915,558,<up>,<up>,1,1
101-4-2,T,38,1,R,2,190494,2250,192750,192957,192957,469,<right>,<right>,1,1
101-4-2,T,39,1,L,1,193441,2500,195946,196152,196153,459,<left>,<left>,1,1
101-4-2,T,40,1,D,1,196625,3500,200130,200336,200337,581,<down>,<down>,1,1
101-4-2,T,41,1,D,1,200931,3250,204188,204394,204394,533,<down>,<down>,1,1
101-4-2,T,42,-1,U,1,204941,1500,206446,206652,206653,518,<up>,<up>,1,1
101-4-2,T,43,1,R,1,207188,2750,209944,210150,210151,509,<right>,<right>,1,1
101-4-2,T,44,1,U,2,210674,3250,213929,214135,214136,906,<up>,<up>,1,1
101-4-2,T,45,-1,R,1,215053,2750,217808,218015,218015,554,<right>,<right>,1,1
101-4-2,T,46,1,L,2,218583,3250,221838,222044,222045,560,<left>,<left>,1,1
101-4-2,T,47,1,D,1,222623,1500,224129,224335,224336,1295,<down>,<right>,0,0
101-4-2,T,48,-1,L,2,225643,3500,229149,229355,229356,592,<left>,<left>,1,1
