subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
201-2-2,P,0,1,L,2,5860,3000,8864,9371,9371,413,<left>,<right>,0,1
201-2-2,P,0,1,R,1,9812,2500,12318,12823,12824,437,<right>,<right>,1,1
201-2-2,P,0,-1,R,1,13284,2250,15540,16045,16046,572,<right>,<right>,1,1
201-2-2,P,0,1,U,1,16634,3250,19889,20396,20397,450,<up>,<up>,1,1
201-2-2,P,0,1,L,2,20869,3500,24376,24882,24883,366,<left>,<right>,0,1
201-2-2,P,0,1,D,1,25275,2250,27530,28036,28036,653,<down>,<down>,1,1
201-2-2,P,0,1,R,1,28705,1500,30210,30717,30717,440,<right>,<right>,1,1
201-2-2,P,0,1,L,2,31180,2750,33934,34441,34441,516,<left>,<left>,1,1
201-2-2,P,0,1,U,2,40631,2500,43137,43344,43344,486,<up>,<up>,1,1
201-2-2,P,0,1,R,2,43852,2750,46606,46813,46814,567,<right>,<right>,1,1
201-2-2,P,0,1,D,2,47394,1750,49150,49357,49357,600,<down>,<down>,1,1
201-2-2,P,0,1,R,1,49971,3500,53477,53684,53684,450,<right>,<right>,1,1
201-2-2,P,0,1,R,2,54153,1500,55657,55862,55863,454,<right>,<right>,1,1
201-2-2,P,0,-1,L,1,56330,2000,58336,58543,58543,383,<left>,<left>,1,1
201-2-2,P,0,-1,R,2,58944,2500,61449,61654,61655,436,<right>,<left>,0,1
201-2-2,P,0,-1,U,2,62109,3250,65365,65572,65572,514,<up>,<up>,1,1
201-2-2,T,1,1,D,2,70815,1750,72570,72775,72776,430,<down>,<up>,0,1
201-2-2,T,2,1,U,1,73237,2250,75492,75697,75698,631,<up>,<up>,1,1
201-2-2,T,3,-1,U,1,76341,3500,79846,80052,80053,407,<up>,<up>,1,1
201-2-2,T,4,1,L,1,80481,3500,83986,84193,84193,367,<left>,<right>,0,1
201-2-2,T,5,1,U,1,84576,2250,86831,87037,87037,416,<up>,<up>,1,1
201-2-2,T,6,1,U,2,87480,2500,89985,90192,90192,466,<up>,<up>,1,1
201-2-2,T,7,-1,D,1,90680,1750,92435,92642,92643,614,<down>,<down>,1,1
201-2-2,T,8,1,D,2,93272,1750,95027,95234,95234,427,<down>,<up>,0,1
201-2-2,T,9,1,R,1,95680,2750,98435,98640,98641,495,<right>,<left>,0,1
201-2-2,T,10,1,R,2,99148,3250,102404,102610,102610,550,<right>,<right>,1,1
201-2-2,T,11,-1,R,1,103189,1500,104695,104902,104902,493,<right>,<right>,1,1
201-2-2,T,12,-1,R,2,105408,1500,106913,107118,107119,463,<right>,<right>,1,1
201-2-2,T,13,1,R,1,107601,1500,109106,109313,109313,498,<right>,<right>,1,1
201-2-2,T,14,1,D,2,109827,2500,112333,112540,112540,651,<down>,<down>,1,1
201-2-2,T,15,-1,R,2,113208,2250,115463,115670,115670,563,<right>,<right>,1,1
201-2-2,T,16,1,D,2,116246,3250,119501,119707,119708,618,<down>,<down>,1,1
201-2-2,T,17,1,D,1,120340,3000,123344,123549,123550,496,<down>,<down>,1,1
201-2-2,T,18,1,L,1,124062,1500,125567,125774,125774,385,<left>,<right>,0,1
201-2-2,T,19,-1,R,2,126175,2250,128430,128637,128637,520,<right>,<right>,1,1
201-2-2,T,20,-1,R,1,129175,2250,131429,131635,131636,455,<right>,<right>,1,1
201-2-2,T,21,-1,U,2,132107,2750,134862,135067,135068,641,<up>,<up>,1,1
201-2-2,T,22,1,D,1,135730,1750,137486,137692,137693,605,<down>,<down>,1,1
201-2-2,T,23,1,U,1,138319,1750,140075,140282,140282,546,<up>,<up>,1,1
201-2-2,T,24,1,D,1,140843,1500,142347,142554,142555,572,<down>,<down>,1,1
201-2-2,T,25,1,L,1,143143,2500,145648,145855,145855,428,<left>,<right>,0,1
201-2-2,T,26,1,L,2,146303,1750,148057,148262,148263,486,<left>,<left>,1,1
201-2-2,T,27,-1,L,1,148764,1500,150269,150475,150475,485,<left>,<right>,0,1
201-2-2,T,28,-1,L,2,150973,3250,154229,154435,154436,589,<left>,<right>,0,1
201-2-2,T,29,-1,U,1,155041,2750,157796,158002,158002,551,<up>,<up>,1,1
201-2-2,T,30,1,R,1,158564,2500,161069,161274,161275,528,<right>,<right>,1,1
201-2-2,T,31,-1,D,1,161828,3000,164834,165041,165041,618,<down>,<down>,1,1
201-2-2,T,32,1,D,2,165672,1500,167176,167381,167382,594,<down>,<down>,1,1
201-2-2,T,33,1,U,2,168001,1500,169507,169714,169714,591,<up>,<up>,1,1
201-2-2,T,34,-1,L,1,170316,2250,172571,172778,172778,552,<left>,<left>,1,1
201-2-2,T,35,1,R,2,173351,1500,174856,175063,175063,690,<right>,<right>,1,1
201-2-2,T,36,-1,U,2,175769,3000,178775,178982,178982,631,<up>,<up>,1,1
201-2-2,T,37,1,D,2,179629,1500,181133,181340,181341,664,<down>,<down>,1,1
201-2-2,T,38,1,D,1,182018,3000,185023,185229,185229,584,<down>,<down>,1,1
201-2-2,T,39,-1,L,1,185827,3500,189333,189540,189540,568,<left>,<left>,1,1
201-2-2,T,40,1,U,1,190123,3500,193628,193833,193834,520,<up>,<up>,1,1
201-2-2,T,41,-1,R,2,194368,1500,195874,196080,196081,778,<right>,<left>,0,1
201-2-2,T,42,-1,U,2,196875,2000,198879,199085,199086,638,<up>,<up>,1,1
201-2-2,T,43,1,L,1,199740,2500,202245,202452,202453,476,<left>,<left>,1,1
201-2-2,T,44,-1,L,2,202944,3500,206450,206657,206657,607,<left>,<left>,1,1
201-2-2,T,45,1,U,1,207277,2750,210032,210237,210238,481,<up>,<up>,1,1
201-2-2,T,46,-1,L,1,210734,1500,212240,212446,212447,533,<left>,<left>,1,1
201-2-2,T,47,1,U,2,212996,2750,215750,215955,215956,470,<up>,<up>,1,1
201-2-2,T,48,1,L,2,216445,3250,219701,219906,219907,611,<left>,<left>,1,1
201-2-2,T,49,-1,D,2,220534,2750,223288,223493,223493,675,<down>,<down>,1,1
201-2-2,T,50,-1,R,1,224183,2250,226439,226646,226646,487,<right>,<right>,1,1
