subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
206-4-3,4,1,PRACTICE,-25,1,2,0,1,8993,2,466,1,NA,0,0,0
206-4-3,4,1,PRACTICE,-24,1,4,0,0,10506,2,412,1,NA,0,0,0
206-4-3,4,1,PRACTICE,-23,1,1,1,1,11908,1,371,1,NA,0,0,0
206-4-3,4,1,PRACTICE,-22,1,3,1,0,13178,1,409,1,NA,0,0,0
206-4-3,4,1,PRACTICE,-21,1,2,0,1,14809,2,354,1,NA,0,0,0
206-4-3,4,1,PRACTICE,-20,1,4,0,0,16169,2,371,1,NA,0,0,0
206-4-3,4,1,PRACTICE,-19,1,3,1,0,17419,1,384,1,NA,0,0,0
206-4-3,4,1,PRACTICE,-18,1,1,1,1,18753,1,380,1,NA,0,0,0
206-4-3,4,1,TEST,1,1,2,0,1,20054,2,348,1,NA,0,0,0
206-4-3,4,1,TEST,2,1,4,0,0,21256,2,389,1,NA,0,0,0
206-4-3,4,1,TEST,3,1,1,1,1,22747,1,344,1,NA,0,0,0
206-4-3,4,1,TEST,4,1,3,1,0,24346,1,382,1,NA,0,0,0
206-4-3,4,1,TEST,5,1,4,0,0,25563,2,344,1,NA,0,0,0
206-4-3,4,1,TEST,6,1,1,1,1,26912,1,358,1,NA,0,0,0
206-4-3,4,1,TEST,7,1,2,0,1,28162,2,351,1,NA,0,0,0
206-4-3,4,1,TEST,8,1,3,1,0,29404,1,336,1,NA,0,0,0
206-4-3,4,1,TEST,9,1,1,1,1,30766,1,406,1,NA,0,0,0
206-4-3,4,1,TEST,10,1,2,0,1,32293,2,306,1,NA,0,0,0
206-4-3,4,1,TEST,11,1,3,1,0,33595,1,326,1,NA,0,0,0
206-4-3,4,1,TEST,12,1,4,0,0,35228,2,261,1,NA,0,0,0
206-4-3,4,1,TEST,13,1,3,1,0,36468,1,348,1,NA,0,0,0
206-4-3,4,1,TEST,14,1,4,0,0,37880,2,334,1,NA,0,0,0
206-4-3,4,1,TEST,15,1,2,0,1,39234,2,402,1,NA,0,0,0
206-4-3,4,1,TEST,16,1,1,1,1,40850,1,300,1,NA,0,0,0
206-4-3,4,1,TEST,17,1,4,0,0,42313,2,290,1,NA,0,0,0
206-4-3,4,1,TEST,18,1,3,1,0,43461,1,354,1,NA,0,0,0
206-4-3,4,1,TEST,19,1,1,1,1,44823,1,386,1,NA,0,0,0
206-4-3,4,1,TEST,20,1,2,0,1,46189,2,316,1,NA,0,0,0
206-4-3,4,1,TEST,21,1,3,1,0,47718,1,288,1,NA,0,0,0
206-4-3,4,1,TEST,22,1,4,0,0,49090,2,338,1,NA,0,0,0
