subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
108-4-4,T,24,-1,L,1,146740,3500,150245,150453,150454,620,<left>,<left>,1,1
108-4-4,T,25,1,R,2,151091,1500,152597,152805,152806,681,<right>,<right>,1,1
108-4-4,T,26,-1,U,1,153502,2250,155757,155963,155963,846,<up>,<up>,1,1
108-4-4,T,27,1,R,1,156826,2000,158831,159038,159038,773,<right>,<right>,1,1
108-4-4,T,28,1,U,1,159825,3250,163081,163288,163289,734,<up>,<up>,1,1
108-4-4,T,29,-1,R,1,164034,2750,166790,166996,166997,541,<right>,<right>,1,1
108-4-4,T,30,-1,R,1,167548,2250,169803,170009,170009,540,<right>,<right>,1,1
108-4-4,T,31,1,D,2,170562,3250,173819,174025,174026,679,<down>,<down>,1,1
108-4-4,T,32,-1,U,1,174721,3000,177727,177934,177935,703,<up>,<up>,1,1
108-4-4,T,33,1,L,2,178651,2000,180655,180864,180864,617,<left>,<left>,1,1
108-4-4,T,34,-1,U,2,181498,2500,184003,184209,184209,591,<up>,<up>,1,1
108-4-4,T,35,1,R,2,184811,2250,187066,187272,187272,677,<right>,<right>,1,1
108-4-4,T,36,1,L,2,187960,3000,190966,191172,191172,646,<left>,<left>,1,1
108-4-4,T,37,1,R,1,191832,2750,194588,194794,194795,516,<right>,<right>,1,1
108-4-4,T,38,1,L,1,195328,3250,198584,198790,198790,572,<left>,<left>,1,1
108-4-4,T,39,-1,U,1,199379,2000,201385,201591,201592,570,<up>,<up>,1,1
108-4-4,T,40,-1,U,1,202174,2000,204180,204386,204386,425,<up>,<up>,1,1
108-4-4,T,41,1,L,1,204825,2000,206830,207038,207038,619,<left>,<left>,1,1
108-4-4,T,42,1,D,2,207669,3250,210926,211133,211134,766,<down>,<down>,1,1
108-4-4,T,43,-1,L,1,211918,2250,214174,214380,214381,482,<left>,<left>,1,1
108-4-4,T,44,-1,R,1,214875,2000,216880,217086,217087,695,<right>,<right>,1,1
108-4-4,T,45,1,R,2,217801,3000,220806,221014,221014,842,<right>,<right>,1,1
108-4-4,T,46,-1,R,1,221867,2250,224122,224328,224328,662,<right>,<right>,1,1
108-4-4,T,47,-1,D,1,225001,2500,227507,227713,227713,511,<down>,<down>,1,1
108-4-4,T,48,1,L,1,228240,2000,230246,230452,230453,621,<left>,<left>,1,1
108-4-4,T,49,1,D,2,231091,2750,233846,234052,234052,769,<down>,<down>,1,1
108-4-4,T,50,1,D,1,234835,2500,237340,237546,237546,530,<down>,<down>,1,1
