subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
201-3-3,4,1,PRACTICE,-25,1,2,0,1,12759,2,394,1,NA,0,0,0
201-3-3,4,1,PRACTICE,-24,1,1,1,1,14464,1,346,1,NA,0,0,0
201-3-3,4,1,PRACTICE,-23,1,4,0,0,16036,2,385,1,NA,0,0,0
201-3-3,4,1,PRACTICE,-22,1,3,1,0,17557,1,390,1,NA,0,0,0
201-3-3,4,1,PRACTICE,-21,1,4,0,0,18863,2,368,1,NA,0,0,0
201-3-3,4,1,PRACTICE,-20,1,2,0,1,20095,2,432,1,NA,0,0,0
201-3-3,4,1,PRACTICE,-19,1,3,1,0,21466,1,332,1,NA,0,0,0
201-3-3,4,1,PRACTICE,-18,1,1,1,1,22661,1,376,1,NA,0,0,0
201-3-3,4,1,TEST,1,1,1,1,1,24191,1,365,1,NA,0,0,0
201-3-3,4,1,TEST,2,1,4,0,0,25876,2,307,1,NA,0,0,0
201-3-3,4,1,TEST,3,1,2,0,1,27427,2,365,1,NA,0,0,0
201-3-3,4,1,TEST,4,1,3,1,0,28691,1,401,1,NA,0,0,0
201-3-3,4,1,TEST,5,1,4,0,0,29954,2,560,1,NA,0,0,0
201-3-3,4,1,TEST,6,1,3,1,0,31775,1,377,1,NA,0,0,0
201-3-3,4,1,TEST,7,1,2,0,1,33298,2,398,1,NA,0,0,0
201-3-3,4,1,TEST,8,1,1,1,1,34818,1,404,1,NA,0,0,0
201-3-3,4,1,TEST,9,1,4,0,0,36152,2,343,1,NA,0,0,0
201-3-3,4,1,TEST,10,1,2,0,1,37673,2,407,1,NA,0,0,0
201-3-3,4,1,TEST,11,1,3,1,0,39097,1,338,1,NA,0,0,0
201-3-3,4,1,TEST,12,1,1,1,1,40719,1,372,1,NA,0,0,0
201-3-3,4,1,TEST,13,1,2,0,1,42414,2,381,1,NA,0,0,0
201-3-3,4,1,TEST,14,1,1,1,1,44083,1,338,1,NA,0,0,0
201-3-3,4,1,TEST,15,1,4,0,0,45467,2,349,1,NA,0,0,0
201-3-3,4,1,TEST,16,1,3,1,0,46712,1,314,1,NA,0,0,0
201-3-3,4,1,TEST,17,1,2,0,1,47966,2,374,1,NA,0,0,0
201-3-3,4,1,TEST,18,1,1,1,1,49638,1,282,1,NA,0,0,0
201-3-3,4,1,TEST,19,1,3,1,0,51086,2,374,0,NA,0,0,0
201-3-3,4,1,TEST,20,1,4,0,0,52816,2,359,1,NA,0,0,0
201-3-3,4,1,TEST,21,1,2,0,1,54042,2,394,1,NA,0,0,0
201-3-3,4,1,TEST,22,1,1,1,1,55409,2,436,0,NA,0,0,0
201-3-3,4,1,TEST,23,1,3,1,0,57657,1,417,1,NA,0,0,0
201-3-3,4,1,TEST,24,1,4,0,0,58947,2,414,1,NA,0,0,0
201-3-3,4,1,TEST,25,1,2,0,1,60412,2,415,1,NA,0,0,0
201-3-3,4,2,PRACTICE,-25,2,4,0,0,66386,NA,0,0,0,468,1,0
201-3-3,4,2,PRACTICE,-24,2,1,1,1,67691,NA,0,0,9,331,1,0
201-3-3,4,2,PRACTICE,-23,2,2,0,1,69300,NA,0,0,9,396,1,0
201-3-3,4,2,PRACTICE,-22,2,3,1,0,70697,NA,0,0,0,321,1,0
201-3-3,4,2,PRACTICE,-21,2,3,1,0,72109,NA,0,0,0,386,1,0
201-3-3,4,2,PRACTICE,-20,2,4,0,0,73494,NA,0,0,0,348,1,0
201-3-3,4,2,PRACTICE,-19,2,1,1,1,74941,NA,0,0,9,357,1,0
201-3-3,4,2,PRACTICE,-18,2,2,0,1,76274,NA,0,0,9,377,1,0
201-3-3,4,2,TEST,1,2,1,1,1,77763,NA,0,0,9,383,1,0
201-3-3,4,2,TEST,2,2,3,1,0,79444,NA,0,0,0,459,1,0
201-3-3,4,2,TEST,3,2,4,0,0,80949,NA,0,0,0,476,1,0
201-3-3,4,2,TEST,4,2,2,0,1,82365,NA,0,0,9,364,1,0
201-3-3,4,2,TEST,5,2,4,0,0,83621,NA,0,0,0,342,1,0
201-3-3,4,2,TEST,6,2,3,1,0,85120,NA,0,0,0,311,1,0
201-3-3,4,2,TEST,7,2,1,1,1,86642,NA,0,0,9,294,1,0
201-3-3,4,2,TEST,8,2,2,0,1,88091,NA,0,0,0,318,0,0
201-3-3,4,2,TEST,9,2,3,1,0,89739,NA,0,0,0,404,1,0
201-3-3,4,2,TEST,10,2,4,0,0,91235,NA,0,0,0,384,1,0
201-3-3,4,2,TEST,11,2,1,1,1,92861,NA,0,0,9,368,1,0
