subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
111-1-2,4,1,PRACTICE,-25,1,2,0,1,16386,2,451,1,NA,0,0,0
111-1-2,4,1,PRACTICE,-24,1,1,1,1,17679,1,335,1,NA,0,0,0
111-1-2,4,1,PRACTICE,-23,1,4,0,0,19115,2,353,1,NA,0,0,0
111-1-2,4,1,PRACTICE,-22,1,3,1,0,20732,1,360,1,NA,0,0,0
111-1-2,4,1,PRACTICE,-21,1,1,1,1,22110,1,407,1,NA,0,0,0
111-1-2,4,1,PRACTICE,-20,1,4,0,0,23481,2,400,1,NA,0,0,0
111-1-2,4,1,PRACTICE,-19,1,3,1,0,24795,1,381,1,NA,0,0,0
111-1-2,4,1,PRACTICE,-18,1,2,0,1,26479,2,353,1,NA,0,0,0
111-1-2,4,1,TEST,1,1,2,0,1,27693,2,465,1,NA,0,0,0
111-1-2,4,1,TEST,2,1,4,0,0,29016,2,385,1,NA,0,0,0
111-1-2,4,1,TEST,3,1,1,1,1,30544,1,375,1,NA,0,0,0
111-1-2,4,1,TEST,4,1,3,1,0,31960,1,338,1,NA,0,0,0
111-1-2,4,1,TEST,5,1,1,1,1,33362,1,378,1,NA,0,0,0
111-1-2,4,1,TEST,6,1,2,0,1,34743,2,365,1,NA,0,0,0
111-1-2,4,1,TEST,7,1,4,0,0,36033,2,330,1,NA,0,0,0
111-1-2,4,1,TEST,8,1,3,1,0,37317,1,386,1,NA,0,0,0
111-1-2,4,1,TEST,9,1,4,0,0,38973,2,357,1,NA,0,0,0
111-1-2,4,1,TEST,10,1,1,1,1,40364,1,343,1,NA,0,0,0
111-1-2,4,1,TEST,11,1,2,0,1,41772,2,364,1,NA,0,0,0
111-1-2,4,1,TEST,12,1,3,1,0,42980,1,404,1,NA,0,0,0
111-1-2,4,1,TEST,13,1,1,1,1,44462,1,396,1,NA,0,0,0
111-1-2,4,1,TEST,14,1,4,0,0,46141,2,334,1,NA,0,0,0
111-1-2,4,1,TEST,15,1,2,0,1,47312,2,410,1,NA,0,0,0
111-1-2,4,1,TEST,16,1,3,1,0,49044,1,398,1,NA,0,0,0
111-1-2,4,1,TEST,17,1,4,0,0,50692,2,400,1,NA,0,0,0
111-1-2,4,1,TEST,18,1,2,0,1,52170,2,445,1,NA,0,0,0
111-1-2,4,1,TEST,19,1,1,1,1,53832,1,370,1,NA,0,0,0
111-1-2,4,1,TEST,20,1,3,1,0,55520,1,492,1,NA,0,0,0
111-1-2,4,1,TEST,21,1,2,0,1,57113,2,386,1,NA,0,0,0
111-1-2,4,1,TEST,22,1,1,1,1,58818,1,611,1,NA,0,0,0
111-1-2,4,1,TEST,23,1,4,0,0,60621,2,363,1,NA,0,0,0
111-1-2,4,1,TEST,24,1,3,1,0,62004,1,406,1,NA,0,0,0
111-1-2,4,1,TEST,25,1,1,1,1,63251,1,396,1,NA,0,0,0
111-1-2,4,2,PRACTICE,-25,2,1,1,1,76731,NA,0,0,9,440,1,0
111-1-2,4,2,PRACTICE,-24,2,2,0,1,78441,NA,0,0,9,356,1,0
111-1-2,4,2,PRACTICE,-23,2,3,1,0,79974,NA,0,0,0,413,1,0
111-1-2,4,2,PRACTICE,-22,2,4,0,0,81303,NA,0,0,0,391,1,0
111-1-2,4,2,PRACTICE,-21,2,1,1,1,82526,NA,0,0,9,362,1,0
111-1-2,4,2,PRACTICE,-20,2,4,0,0,83718,NA,0,0,0,391,1,0
111-1-2,4,2,PRACTICE,-19,2,2,0,1,84982,NA,0,0,9,359,1,0
