subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
205-3-1,P,0,1,D,2,7264,3000,10270,10777,10777,603,<down>,<down>,1,1
205-3-1,P,0,-1,D,1,11404,2250,13661,14170,14171,825,<down>,<down>,1,1
205-3-1,P,0,1,U,1,15013,2750,17769,18277,18278,651,<up>,<up>,1,1
205-3-1,P,0,-1,L,1,18946,2750,21702,22210,22211,480,<left>,<left>,1,1
205-3-1,P,0,-1,D,1,22720,2000,24726,25234,25235,546,<down>,<down>,1,1
205-3-1,P,0,-1,R,2,25808,2000,27817,28325,28326,629,<right>,<right>,1,1
205-3-1,P,0,1,U,1,28969,3250,32226,32733,32734,530,<up>,<up>,1,1
205-3-1,P,0,1,D,2,33296,1500,34802,35310,35311,572,<down>,<down>,1,1
205-3-1,P,0,-1,L,2,39041,3500,42547,42754,42755,546,<left>,<left>,1,1
205-3-1,P,0,1,U,2,43317,2250,45573,45780,45781,558,<up>,<left>,0,0
205-3-1,P,0,1,R,1,46354,2000,48360,48567,48568,550,<right>,<right>,1,1
205-3-1,P,0,-1,D,1,49133,1500,50641,50848,50848,534,<down>,<down>,1,1
205-3-1,P,0,1,U,2,51397,1500,52904,53111,53111,667,<up>,<up>,1,1
205-3-1,P,0,1,R,2,53791,2500,56298,56505,56506,579,<right>,<right>,1,1
205-3-1,P,0,-1,R,1,57100,2500,59606,59816,59816,786,<right>,<right>,1,1
205-3-1,P,0,-1,L,1,60615,2250,62872,63079,63080,571,<left>,<left>,1,1
205-3-1,T,1,-1,L,2,66823,1500,68331,68539,68540,612,<left>,<left>,1,1
205-3-1,T,2,-1,L,2,69167,2000,71173,71380,71381,453,<left>,<left>,1,1
205-3-1,T,3,-1,L,1,71849,1500,73356,73563,73563,466,<left>,<left>,1,1
205-3-1,T,4,1,R,1,74042,2500,76549,76755,76756,505,<right>,<right>,1,1
205-3-1,T,5,1,U,1,77277,2000,79282,79491,79492,691,<up>,<up>,1,1
205-3-1,T,6,-1,L,1,80197,2250,82454,82662,82663,541,<left>,<left>,1,1
205-3-1,T,7,-1,D,2,83219,2000,85226,85433,85434,466,<down>,<left>,0,0
205-3-1,T,8,1,R,1,85915,1500,87422,87629,87630,476,<right>,<right>,1,1
205-3-1,T,9,1,D,1,88118,3250,91374,91581,91582,523,<down>,<down>,1,1
205-3-1,T,10,-1,D,2,92118,2250,94373,94582,94583,631,<down>,<down>,1,1
205-3-1,T,11,1,R,2,95228,3500,98734,98943,98944,600,<right>,<right>,1,1
205-3-1,T,12,1,L,1,99558,1750,101314,101521,101521,596,<left>,<left>,1,1
205-3-1,T,13,1,U,2,102132,3250,105388,105595,105596,620,<up>,<up>,1,1
205-3-1,T,14,1,U,2,106230,1500,107737,107944,107945,670,<up>,<up>,1,1
205-3-1,T,15,-1,R,1,108629,2000,110635,110842,110843,720,<right>,<right>,1,1
205-3-1,T,16,-1,R,1,111577,2000,113583,113791,113791,508,<right>,<right>,1,1
205-3-1,T,17,1,U,2,114311,3250,117567,117774,117775,563,<up>,<up>,1,1
205-3-1,T,18,1,R,1,118353,2750,121110,121316,121317,526,<right>,<right>,1,1
205-3-1,T,19,-1,U,1,121861,3000,124868,125078,125078,519,<up>,<up>,1,1
205-3-1,T,20,-1,U,1,125612,2500,128119,128326,128327,596,<up>,<up>,1,1
205-3-1,T,21,-1,L,1,128936,3250,132193,132400,132401,483,<left>,<left>,1,1
205-3-1,T,22,-1,U,2,132899,3500,136405,136614,136614,586,<up>,<up>,1,1
205-3-1,T,23,1,R,1,137216,2000,139223,139430,139430,496,<right>,<right>,1,1
205-3-1,T,24,1,D,2,139940,1750,141696,141903,141904,896,<down>,<right>,0,0
