subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
107-2-3,T,13,1,U,1,113985,3500,117491,117697,117697,517,<up>,<up>,1,1
107-2-3,T,14,1,R,1,118227,2750,120983,121189,121190,525,<right>,<right>,1,1
107-2-3,T,15,1,R,1,121728,2250,123983,124189,124190,506,<right>,<right>,1,1
107-2-3,T,16,-1,D,2,124708,1750,126464,126671,126671,634,<down>,<down>,1,1
107-2-3,T,17,1,U,2,127319,2000,129323,129530,129530,725,<up>,<up>,1,1
107-2-3,T,18,1,R,1,130267,2250,132523,132729,132730,495,<right>,<right>,1,1
107-2-3,T,19,1,R,2,133242,3500,136748,136955,136955,648,<right>,<right>,1,1
107-2-3,T,20,-1,U,1,137618,3000,140624,140830,140830,518,<up>,<up>,1,1
107-2-3,T,21,-1,U,2,141359,2250,143614,143821,143822,745,<up>,<up>,1,1
107-2-3,T,22,-1,D,1,144581,3500,148086,148292,148293,670,<down>,<down>,1,1
107-2-3,T,23,1,R,2,148976,2500,151482,151688,151688,657,<right>,<right>,1,1
107-2-3,T,24,1,R,2,152358,3000,155364,155570,155571,591,<right>,<right>,1,1
107-2-3,T,25,-1,L,2,156173,1750,157927,158136,158136,868,<left>,<right>,0,1
107-2-3,T,26,-1,U,2,159018,3500,162523,162730,162730,774,<up>,<up>,1,1
107-2-3,T,27,1,R,2,163514,2500,166020,166227,166227,614,<right>,<right>,1,1
107-2-3,T,28,1,U,2,166855,3000,169860,170066,170067,705,<up>,<up>,1,1
107-2-3,T,29,-1,U,2,170785,3500,174290,174499,174499,1232,<up>,<up>,1,1
107-2-3,T,30,1,R,1,175745,2250,178000,178206,178207,763,<right>,<right>,1,1
107-2-3,T,31,1,U,1,178981,3500,182487,182693,182693,585,<up>,<up>,1,1
107-2-3,T,32,-1,D,1,183296,2000,185300,185506,185507,631,<down>,<down>,1,1
107-2-3,T,33,1,U,2,186155,3250,189411,189616,189616,641,<up>,<up>,1,1
107-2-3,T,34,-1,D,1,190272,3250,193528,193733,193733,549,<down>,<down>,1,1
107-2-3,T,35,-1,R,2,194300,3000,197305,197512,197512,775,<right>,<right>,1,1
107-2-3,T,36,1,U,2,198301,2750,201056,201262,201262,589,<up>,<up>,1,1
107-2-3,T,37,1,U,2,201867,3500,205373,205580,205580,558,<up>,<up>,1,1
107-2-3,T,38,-1,L,1,206148,1500,207653,207859,207860,589,<left>,<left>,1,1
107-2-3,T,39,-1,L,1,208461,1500,209967,210174,210174,500,<left>,<left>,1,1
107-2-3,T,40,1,U,1,210690,2000,212696,212903,212904,502,<up>,<up>,1,1
107-2-3,T,41,1,U,1,213420,2250,215675,215881,215881,469,<up>,<up>,1,1
107-2-3,T,42,1,D,2,216363,1750,218120,218326,218327,813,<down>,<up>,0,1
107-2-3,T,43,-1,U,1,219151,3000,222157,222364,222364,469,<up>,<up>,1,1
107-2-3,T,44,1,U,2,222847,2500,225353,225559,225560,576,<up>,<up>,1,1
107-2-3,T,45,-1,R,2,226151,3000,229157,229363,229363,683,<right>,<right>,1,1
107-2-3,T,46,1,L,1,230060,1500,231566,231772,231773,549,<left>,<left>,1,1
107-2-3,T,47,-1,R,2,232333,2750,235088,235294,235295,742,<right>,<left>,0,1
107-2-3,T,48,1,L,2,236047,1500,237552,237760,237761,640,<left>,<right>,0,1
107-2-3,T,49,1,D,1,238412,3000,241418,241624,241624,631,<down>,<down>,1,1
107-2-3,T,50,-1,R,1,242267,3000,245273,245480,245480,531,<right>,<right>,1,1
