subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
105-1-3,P,0,-1,U,2,12973,1500,14479,14985,14985,879,<up>,<up>,1,1
105-1-3,P,0,1,L,1,15877,3000,18882,19389,19390,592,<left>,<left>,1,1
105-1-3,P,0,-1,U,2,20008,1750,21762,22269,22270,525,<up>,<up>,1,1
105-1-3,P,0,1,L,2,22823,2000,24828,25333,25334,529,<left>,<left>,1,1
105-1-3,P,0,1,U,2,25891,2500,28399,28906,28906,626,<up>,<up>,1,1
105-1-3,P,0,-1,L,2,29558,2750,32313,32818,32819,561,<left>,<left>,1,1
105-1-3,P,0,-1,D,1,33401,2250,35655,36162,36162,649,<down>,<down>,1,1
105-1-3,P,0,1,L,1,36865,2250,39119,39625,39625,616,<left>,<left>,1,1
105-1-3,P,0,1,R,2,42471,3250,45727,45933,45934,558,<right>,<right>,1,1
105-1-3,P,0,-1,R,1,46505,1750,48259,48465,48465,505,<right>,<right>,1,1
105-1-3,P,0,-1,D,1,48989,1750,50744,50949,50950,516,<down>,<down>,1,1
105-1-3,P,0,1,R,2,51480,3250,54735,54943,54943,559,<right>,<right>,1,1
105-1-3,P,0,1,U,1,55513,3000,58518,58725,58725,516,<up>,<up>,1,1
105-1-3,P,0,1,R,2,59255,2000,61259,61465,61466,704,<right>,<right>,1,1
105-1-3,P,0,-1,U,2,62184,2000,64189,64395,64396,601,<up>,<up>,1,1
105-1-3,P,0,-1,R,2,65012,1500,66519,66726,66726,569,<right>,<right>,1,1
105-1-3,T,1,1,U,2,70468,3000,73473,73679,73680,720,<up>,<up>,1,1
105-1-3,T,2,-1,D,2,74417,1500,75921,76128,76128,563,<down>,<down>,1,1
105-1-3,T,3,-1,R,2,76704,1750,78460,78667,78667,597,<right>,<left>,0,1
105-1-3,T,4,1,D,1,79279,2750,82034,82241,82241,577,<down>,<down>,1,1
105-1-3,T,5,-1,D,1,82831,1750,84587,84794,84794,543,<down>,<down>,1,1
105-1-3,T,6,1,U,2,85353,2750,88109,88316,88317,693,<up>,<up>,1,1
105-1-3,T,7,1,U,2,89024,2250,91279,91486,91486,671,<up>,<up>,1,1
105-1-3,T,8,-1,R,2,92169,2000,94175,94382,94383,649,<right>,<right>,1,1
105-1-3,T,9,-1,U,2,95047,2250,97303,97510,97510,669,<up>,<up>,1,1
105-1-3,T,10,1,R,2,98193,3500,101698,101904,101905,603,<right>,<right>,1,1
105-1-3,T,11,1,R,1,102521,2750,105278,105485,105485,488,<right>,<right>,1,1
105-1-3,T,12,-1,R,2,105988,2500,108494,108699,108700,809,<right>,<right>,1,1
105-1-3,T,13,1,D,2,109527,3500,113032,113238,113239,708,<down>,<down>,1,1
105-1-3,T,14,-1,D,1,113961,1750,115716,115922,115922,553,<down>,<down>,1,1
105-1-3,T,15,-1,L,2,116490,2750,119245,119451,119452,612,<left>,<left>,1,1
105-1-3,T,16,-1,R,2,120079,1750,121835,122042,122042,588,<right>,<right>,1,1
105-1-3,T,17,1,R,1,122647,1750,124402,124607,124608,598,<right>,<right>,1,1
105-1-3,T,18,-1,L,1,125223,2250,127476,127680,127680,653,<left>,<left>,1,1
105-1-3,T,19,1,D,2,128348,3000,131353,131558,131558,713,<down>,<down>,1,1
105-1-3,T,20,1,R,1,132286,2750,135041,135248,135249,502,<right>,<right>,1,1
105-1-3,T,21,1,R,2,135767,2250,138022,138229,138230,589,<right>,<right>,1,1
105-1-3,T,22,-1,D,2,138832,3500,142336,142541,142542,686,<down>,<down>,1,1
105-1-3,T,23,-1,D,2,143242,2750,145996,146201,146202,685,<down>,<down>,1,1
105-1-3,T,24,-1,U,1,146902,2750,149656,149864,149864,570,<up>,<up>,1,1
105-1-3,T,25,-1,R,1,150449,2500,152954,153160,153161,442,<right>,<right>,1,1
105-1-3,T,26,-1,L,1,153623,2000,155627,155834,155834,519,<left>,<left>,1,1
105-1-3,T,27,-1,D,2,156373,1750,158129,158336,158336,677,<down>,<down>,1,1
105-1-3,T,28,1,L,2,159026,1750,160781,160988,160988,803,<left>,<left>,1,1
105-1-3,T,29,-1,L,2,161805,1750,163560,163766,163766,588,<left>,<left>,1,1
105-1-3,T,30,1,U,2,164371,1500,165875,166081,166082,662,<up>,<up>,1,1
105-1-3,T,31,-1,R,2,166760,1500,168266,168473,168474,619,<right>,<right>,1,1
105-1-3,T,32,-1,D,1,169109,3500,172614,172819,172820,708,<down>,<down>,1,1
105-1-3,T,33,1,L,1,173544,2250,175799,176006,176007,674,<left>,<left>,1,1
105-1-3,T,34,-1,L,2,176696,2500,179203,179410,179410,549,<left>,<left>,1,1
105-1-3,T,35,-1,L,2,179976,1500,181482,181688,181688,560,<left>,<left>,1,1
105-1-3,T,36,1,L,2,182262,1750,184016,184221,184222,656,<left>,<left>,1,1
105-1-3,T,37,1,R,1,184892,2000,186897,187102,187103,557,<right>,<right>,1,1
105-1-3,T,38,1,L,1,187676,2500,190180,190385,190386,558,<left>,<left>,1,1
105-1-3,T,39,-1,R,2,190956,2250,193211,193418,193419,709,<right>,<right>,1,1
105-1-3,T,40,-1,D,2,194145,3000,197151,197358,197358,671,<down>,<down>,1,1
105-1-3,T,41,-1,D,1,198044,2250,200298,200506,200506,503,<down>,<down>,1,1
105-1-3,T,42,1,D,1,201025,3250,204281,204488,204489,650,<down>,<down>,1,1
105-1-3,T,43,-1,D,1,205157,2250,207412,207617,207618,403,<down>,<down>,1,1
105-1-3,T,44,1,R,1,208035,2250,210291,210498,210498,506,<right>,<left>,0,1
105-1-3,T,45,-1,R,2,211016,2500,213520,213728,213728,646,<right>,<right>,1,1
105-1-3,T,46,-1,D,1,214389,2250,216644,216851,216851,661,<down>,<down>,1,1
105-1-3,T,47,1,R,1,217525,2500,220031,220238,220238,583,<right>,<right>,1,1
105-1-3,T,48,1,R,1,220835,3250,224090,224298,224298,626,<right>,<right>,1,1
105-1-3,T,49,1,D,1,224938,1750,226693,226900,226901,583,<down>,<down>,1,1
105-1-3,T,50,1,L,2,227497,2750,230252,230459,230459,660,<left>,<left>,1,1
