subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
201-4-1,P,0,-1,R,2,7543,3500,11048,11554,11555,440,<right>,<right>,1,1
201-4-1,P,0,-1,U,1,12019,1750,13774,14279,14279,399,<up>,<up>,1,1
201-4-1,P,0,1,R,1,14700,3500,18204,18709,18710,395,<right>,<right>,1,1
201-4-1,P,0,1,L,2,19127,1500,20632,21138,21139,549,<left>,<left>,1,1
201-4-1,P,0,1,L,1,21712,2250,23967,24473,24474,441,<left>,<left>,1,1
201-4-1,P,0,1,D,1,24938,3000,27944,28450,28450,496,<down>,<down>,1,1
201-4-1,P,0,1,U,1,28968,2000,30974,31481,31481,402,<up>,<up>,1,1
201-4-1,P,0,-1,L,2,31910,3250,35164,35669,35670,450,<left>,<right>,0,1
201-4-1,P,0,-1,L,2,44219,1750,45975,46180,46181,548,<left>,<left>,1,1
201-4-1,P,0,-1,D,1,46741,2750,49497,49704,49704,517,<down>,<down>,1,1
201-4-1,P,0,-1,R,1,50231,2000,52236,52442,52443,391,<right>,<left>,0,1
201-4-1,P,0,-1,D,1,52858,1750,54613,54818,54819,523,<down>,<down>,1,1
201-4-1,P,0,-1,L,1,55359,3500,58865,59072,59072,390,<left>,<left>,1,1
201-4-1,P,0,-1,L,2,59484,3250,62739,62946,62947,550,<left>,<left>,1,1
201-4-1,P,0,-1,R,1,63511,2000,65515,65720,65721,389,<right>,<left>,0,1
201-4-1,P,0,1,R,2,66120,3250,69375,69581,69581,484,<right>,<right>,1,1
201-4-1,T,1,1,R,2,73527,1750,75281,75488,75489,492,<right>,<left>,0,1
201-4-1,T,2,-1,D,2,75993,2750,78749,78955,78955,526,<down>,<down>,1,1
201-4-1,T,3,1,D,2,79494,3000,82499,82704,82705,527,<down>,<down>,1,1
201-4-1,T,4,1,R,1,83242,2750,85998,86204,86204,515,<right>,<right>,1,1
201-4-1,T,5,1,R,1,86734,3000,89739,89945,89945,411,<right>,<right>,1,1
201-4-1,T,6,-1,D,2,90366,2500,92871,93076,93077,567,<down>,<down>,1,1
201-4-1,T,7,-1,R,2,93655,3500,97160,97366,97367,441,<right>,<left>,0,1
201-4-1,T,8,-1,L,2,97820,3000,100825,101032,101032,561,<left>,<right>,0,1
201-4-1,T,9,-1,U,1,101610,3500,105115,105322,105323,495,<up>,<up>,1,1
201-4-1,T,10,-1,D,2,105834,2750,108589,108796,108796,582,<down>,<down>,1,1
201-4-1,T,11,1,L,2,109390,3250,112645,112852,112852,557,<left>,<left>,1,1
201-4-1,T,12,1,U,1,113428,2000,115434,115640,115640,503,<up>,<up>,1,1
201-4-1,T,13,1,D,2,116166,2500,118671,118879,118879,574,<down>,<down>,1,1
201-4-1,T,14,1,U,1,119468,1750,121225,121431,121431,509,<up>,<up>,1,1
201-4-1,T,15,-1,L,1,121965,2000,123970,124177,124177,377,<left>,<left>,1,1
201-4-1,T,16,-1,R,1,124571,3000,127577,127783,127784,381,<right>,<left>,0,1
201-4-1,T,17,-1,R,2,128188,1750,129944,130151,130151,502,<right>,<right>,1,1
201-4-1,T,18,-1,L,2,130666,3000,133671,133878,133878,605,<left>,<left>,1,1
201-4-1,T,19,1,D,2,134495,1750,136249,136457,136457,729,<down>,<down>,1,1
201-4-1,T,20,1,D,2,137197,3500,140702,140908,140908,733,<down>,<down>,1,1
201-4-1,T,21,-1,L,2,141654,3000,144660,144867,144867,569,<left>,<left>,1,1
201-4-1,T,22,1,L,1,145448,2500,147953,148160,148160,504,<left>,<left>,1,1
