subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
100-3-4,T,24,-1,L,1,154297,2250,156554,156760,156761,570,<left>,<left>,1,1
100-3-4,T,25,-1,U,2,157344,1500,158849,159056,159057,495,<up>,<up>,1,1
100-3-4,T,26,1,U,2,159564,3250,162819,163026,163026,558,<up>,<up>,1,1
100-3-4,T,27,-1,R,1,163599,2000,165604,165811,165811,494,<right>,<right>,1,1
100-3-4,T,28,1,R,2,166319,3250,169573,169780,169781,500,<right>,<left>,0,1
100-3-4,T,29,1,L,1,170299,3250,173554,173760,173760,484,<left>,<left>,1,1
100-3-4,T,30,1,L,2,174260,1500,175766,175972,175972,792,<left>,<left>,1,1
100-3-4,T,31,-1,U,2,176774,2500,179279,179484,179484,670,<up>,<up>,1,1
100-3-4,T,32,-1,L,2,180166,2750,182921,183128,183128,623,<left>,<left>,1,1
100-3-4,T,33,1,R,1,183772,3500,187278,187484,187484,565,<right>,<right>,1,1
100-3-4,T,34,-1,D,2,188061,1750,189815,190023,190023,638,<down>,<down>,1,1
100-3-4,T,35,1,R,2,190672,2750,193427,193632,193633,691,<right>,<right>,1,1
100-3-4,T,36,1,D,1,194336,3000,197341,197548,197548,610,<down>,<down>,1,1
100-3-4,T,37,-1,R,1,198167,2000,200172,200378,200379,603,<right>,<right>,1,1
100-3-4,T,38,-1,R,2,201000,1750,202754,202959,202959,610,<right>,<right>,1,1
100-3-4,T,39,1,R,1,203582,2750,206337,206543,206543,564,<right>,<right>,1,1
100-3-4,T,40,-1,L,2,207121,1500,208627,208833,208834,617,<left>,<left>,1,1
100-3-4,T,41,1,L,1,209467,1750,211222,211427,211428,595,<left>,<left>,1,1
100-3-4,T,42,1,L,1,212036,2750,214790,214995,214996,785,<left>,<left>,1,1
100-3-4,T,43,1,L,1,215794,3500,219300,219507,219507,551,<left>,<left>,1,1
100-3-4,T,44,-1,L,1,220072,1500,221577,221785,221785,607,<left>,<left>,1,1
100-3-4,T,45,1,U,2,222406,2750,225161,225366,225367,611,<up>,<up>,1,1
100-3-4,T,46,-1,L,1,225996,2000,228002,228209,228209,573,<left>,<left>,1,1
100-3-4,T,47,1,D,1,228805,2250,231061,231268,231268,566,<down>,<down>,1,1
100-3-4,T,48,-1,U,1,231844,3000,234849,235056,235057,467,<up>,<up>,1,1
100-3-4,T,49,1,L,2,235534,1500,237040,237247,237247,906,<left>,<left>,1,1
100-3-4,T,50,1,L,2,238166,1500,239671,239878,239879,621,<left>,<left>,1,1
