subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
200-3-4,T,12,-1,L,1,100102,2000,102107,102315,102316,531,<left>,<left>,1,1
200-3-4,T,13,-1,D,2,102857,1500,104362,104569,104569,709,<down>,<down>,1,1
200-3-4,T,14,-1,U,1,105289,2750,108044,108250,108251,514,<up>,<up>,1,1
200-3-4,T,15,1,R,1,108776,1750,110532,110738,110739,508,<right>,<right>,1,1
200-3-4,T,16,-1,L,2,111266,3000,114272,114478,114479,564,<left>,<left>,1,1
200-3-4,T,17,-1,L,1,115054,1500,116560,116766,116767,460,<left>,<left>,1,1
200-3-4,T,18,-1,L,1,117250,1500,118755,118961,118962,401,<left>,<left>,1,1
200-3-4,T,19,-1,D,1,119380,3500,122886,123093,123093,523,<down>,<down>,1,1
200-3-4,T,20,1,D,1,123626,2750,126382,126586,126587,466,<down>,<down>,1,1
200-3-4,T,21,-1,R,2,127073,1750,128828,129034,129035,457,<right>,<left>,0,1
200-3-4,T,22,-1,U,1,129504,1500,131007,131214,131215,586,<up>,<up>,1,1
200-3-4,T,23,-1,L,1,131814,2500,134320,134526,134527,543,<left>,<left>,1,1
200-3-4,T,24,1,U,1,135093,2750,137848,138054,138055,544,<up>,<up>,1,1
200-3-4,T,25,-1,L,1,138609,2000,140614,140820,140821,403,<left>,<left>,1,1
200-3-4,T,26,-1,R,2,141235,2750,143991,144196,144197,454,<right>,<left>,0,1
200-3-4,T,27,-1,D,2,144659,2500,147166,147373,147373,614,<down>,<down>,1,1
200-3-4,T,28,1,D,1,148000,2000,150006,150212,150212,484,<down>,<down>,1,1
200-3-4,T,29,1,L,1,150708,3250,153963,154169,154170,430,<left>,<left>,1,1
200-3-4,T,30,1,D,1,154611,3500,158118,158326,158326,446,<down>,<down>,1,1
200-3-4,T,31,-1,L,2,158784,1750,160541,160748,160749,546,<left>,<left>,1,1
200-3-4,T,32,-1,D,1,161310,2250,163566,163769,163769,534,<down>,<down>,1,1
200-3-4,T,33,-1,U,1,164319,3500,167822,168027,168027,615,<up>,<up>,1,1
200-3-4,T,34,1,L,1,168658,3500,172162,172366,172367,508,<left>,<left>,1,1
200-3-4,T,35,-1,D,2,172888,3500,176394,176597,176598,712,<down>,<down>,1,1
200-3-4,T,36,1,D,1,177322,3500,180826,181029,181030,424,<down>,<down>,1,1
200-3-4,T,37,-1,L,1,181465,3250,184722,184928,184928,524,<left>,<left>,1,1
200-3-4,T,38,-1,U,2,185468,1750,187223,187429,187430,671,<up>,<up>,1,1
200-3-4,T,39,1,D,1,188115,2750,190871,191077,191078,509,<down>,<down>,1,1
200-3-4,T,40,-1,R,2,191603,3000,194609,194815,194816,615,<right>,<right>,1,1
200-3-4,T,41,1,U,2,195442,2000,197447,197654,197654,699,<up>,<up>,1,1
200-3-4,T,42,-1,U,1,198364,3250,201620,201827,201827,494,<up>,<up>,1,1
200-3-4,T,43,1,D,1,202337,3250,205593,205799,205800,483,<down>,<down>,1,1
200-3-4,T,44,1,L,1,206295,3250,209550,209758,209758,492,<left>,<left>,1,1
200-3-4,T,45,1,R,2,210261,2750,213016,213221,213222,663,<right>,<right>,1,1
200-3-4,T,46,1,D,2,213895,2750,216650,216856,216857,634,<down>,<down>,1,1
200-3-4,T,47,1,R,2,217503,2000,219508,219714,219714,603,<right>,<right>,1,1
200-3-4,T,48,-1,L,2,220329,1500,221835,222041,222042,568,<left>,<left>,1,1
200-3-4,T,49,-1,U,1,222628,3500,226134,226341,226341,524,<up>,<up>,1,1
200-3-4,T,50,1,L,2,226882,2750,229635,229842,229842,443,<left>,<right>,0,1
