subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
201-3-4,P,0,-1,L,1,5600,2750,8355,8862,8862,448,<left>,<left>,1,1
201-3-4,P,0,1,L,2,9321,2000,11326,11832,11832,523,<left>,<left>,1,1
201-3-4,P,0,-1,R,2,12378,3500,15884,16390,16390,372,<right>,<left>,0,1
201-3-4,P,0,-1,U,1,16785,2000,18789,19298,19298,429,<up>,<up>,1,1
201-3-4,P,0,1,R,1,19750,2250,22005,22511,22511,364,<right>,<right>,1,1
201-3-4,P,0,-1,U,2,22898,2500,25403,25909,25910,475,<up>,<up>,1,1
201-3-4,P,0,-1,D,1,26408,3250,29663,30169,30169,422,<down>,<left>,0,0
201-3-4,P,0,-1,L,1,30615,1500,32119,32624,32625,478,<left>,<left>,1,1
201-3-4,P,0,1,R,2,35995,1750,37750,37958,37958,634,<right>,<right>,1,1
201-3-4,P,0,-1,U,1,38610,3000,41616,41823,41823,461,<up>,<up>,1,1
201-3-4,P,0,-1,D,2,42304,3250,45559,45766,45766,589,<down>,<down>,1,1
201-3-4,P,0,1,L,1,46373,3250,49628,49835,49836,511,<left>,<left>,1,1
201-3-4,P,0,-1,L,1,50362,2500,52867,53074,53075,527,<left>,<right>,0,1
201-3-4,P,0,-1,U,2,53627,3500,57132,57338,57339,493,<up>,<up>,1,1
201-3-4,P,0,-1,L,1,57845,1500,59351,59557,59557,571,<left>,<left>,1,1
201-3-4,P,0,-1,R,2,60141,3250,63397,63603,63603,624,<right>,<right>,1,1
201-3-4,T,1,-1,U,2,66360,3250,69615,69822,69822,450,<up>,<up>,1,1
201-3-4,T,2,-1,D,2,70289,3250,73544,73751,73751,570,<down>,<down>,1,1
201-3-4,T,3,-1,D,1,74337,2750,77092,77297,77298,520,<down>,<down>,1,1
201-3-4,T,4,1,R,2,77833,3250,81089,81294,81295,596,<right>,<right>,1,1
201-3-4,T,5,-1,D,1,81906,2750,84660,84867,84868,511,<down>,<down>,1,1
201-3-4,T,6,1,L,1,85406,3250,88660,88866,88867,407,<left>,<right>,0,1
