subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
202-2-2,P,0,-1,L,2,5991,2750,8747,9253,9253,559,<left>,<left>,1,1
202-2-2,P,0,-1,L,1,9831,1750,11586,12092,12092,458,<left>,<left>,1,1
202-2-2,P,0,1,R,1,12572,3000,15576,16083,16084,530,<right>,<right>,1,1
202-2-2,P,0,-1,D,1,16640,3250,19896,20401,20402,574,<down>,<down>,1,1
202-2-2,P,0,1,U,1,20988,2750,23744,24251,24251,450,<up>,<up>,1,1
202-2-2,P,0,-1,U,2,24725,2750,27480,27985,27986,573,<up>,<up>,1,1
202-2-2,P,0,1,D,2,28569,2250,30825,31331,31331,459,<down>,<down>,1,1
202-2-2,P,0,1,D,1,31814,3000,34818,35324,35324,494,<down>,<down>,1,1
202-2-2,P,0,1,U,2,37552,3250,40808,41014,41014,571,<up>,<up>,1,1
202-2-2,P,0,1,D,1,41595,3500,45101,45307,45307,482,<down>,<down>,1,1
202-2-2,P,0,1,D,1,45798,1750,47553,47760,47760,466,<down>,<down>,1,1
202-2-2,P,0,-1,R,1,48236,3500,51742,51949,51949,424,<right>,<left>,0,1
202-2-2,P,0,1,D,2,52382,2500,54888,55094,55095,492,<down>,<down>,1,1
202-2-2,P,0,-1,L,2,55597,1500,57103,57310,57310,664,<left>,<left>,1,1
202-2-2,P,0,-1,D,2,57983,1500,59488,59695,59695,566,<down>,<down>,1,1
202-2-2,P,0,1,L,1,60272,2750,63026,63233,63233,442,<left>,<right>,0,1
202-2-2,T,1,1,D,2,64990,3000,67996,68202,68203,533,<down>,<down>,1,1
202-2-2,T,2,1,U,2,68747,2500,71254,71459,71460,508,<up>,<up>,1,1
202-2-2,T,3,1,L,2,71980,2250,74235,74440,74441,501,<left>,<left>,1,1
202-2-2,T,4,-1,L,2,74954,1750,76710,76917,76917,768,<left>,<left>,1,1
202-2-2,T,5,-1,U,1,77694,2250,79949,80155,80155,504,<up>,<up>,1,1
202-2-2,T,6,1,U,1,80672,2750,83427,83633,83633,455,<up>,<up>,1,1
202-2-2,T,7,-1,L,2,84099,3250,87355,87560,87561,667,<left>,<left>,1,1
202-2-2,T,8,-1,L,2,88239,2000,90246,90451,90452,518,<left>,<left>,1,1
202-2-2,T,9,1,R,1,90979,2500,93484,93690,93690,742,<right>,<right>,1,1
202-2-2,T,10,-1,U,1,94441,2000,96446,96652,96653,555,<up>,<up>,1,1
202-2-2,T,11,1,L,1,97219,2250,99475,99681,99682,677,<left>,<right>,0,1
202-2-2,T,12,-1,R,1,100368,2250,102624,102829,102830,597,<right>,<right>,1,1
202-2-2,T,13,1,U,2,103439,3000,106445,106651,106652,499,<up>,<up>,1,1
202-2-2,T,14,1,L,1,107161,3000,110166,110372,110372,584,<left>,<left>,1,1
202-2-2,T,15,1,D,2,110967,2250,113223,113429,113429,505,<down>,<down>,1,1
202-2-2,T,16,1,U,2,113945,1500,115450,115656,115657,526,<up>,<up>,1,1
202-2-2,T,17,-1,D,1,116194,1750,117950,118156,118156,654,<down>,<down>,1,1
202-2-2,T,18,1,D,2,118822,2500,121328,121534,121534,557,<down>,<down>,1,1
202-2-2,T,19,-1,L,2,122102,3500,125608,125816,125816,553,<left>,<left>,1,1
202-2-2,T,20,-1,R,2,126379,2250,128634,128840,128841,551,<right>,<right>,1,1
202-2-2,T,21,1,R,2,129401,2750,132157,132363,132363,494,<right>,<left>,0,1
202-2-2,T,22,1,U,2,132866,1750,134621,134828,134829,1830,<up>,<left>,0,0
202-2-2,T,23,1,U,2,136670,3500,140176,140383,140383,493,<up>,<up>,1,1
202-2-2,T,24,1,R,1,140886,2000,142891,143097,143097,600,<right>,<right>,1,1
202-2-2,T,25,1,R,1,143710,3250,146965,147171,147172,413,<right>,<right>,1,1
202-2-2,T,26,-1,U,1,147595,3250,150850,151055,151056,653,<up>,<up>,1,1
202-2-2,T,27,-1,R,1,151720,2500,154225,154431,154432,506,<right>,<right>,1,1
202-2-2,T,28,1,U,2,154950,3250,158206,158412,158412,672,<up>,<up>,1,1
202-2-2,T,29,-1,L,1,159095,2000,161100,161306,161307,606,<left>,<left>,1,1
202-2-2,T,30,1,R,2,161924,1500,163429,163636,163636,634,<right>,<right>,1,1
202-2-2,T,31,1,D,1,164279,3500,167784,167990,167990,518,<down>,<down>,1,1
202-2-2,T,32,1,U,1,168519,3250,171774,171980,171980,573,<up>,<up>,1,1
202-2-2,T,33,1,R,1,172570,3000,175576,175782,175782,513,<right>,<right>,1,1
202-2-2,T,34,1,U,1,176306,2250,178561,178767,178767,500,<up>,<up>,1,1
202-2-2,T,35,-1,U,1,179276,2250,181531,181738,181738,677,<up>,<up>,1,1
202-2-2,T,36,-1,D,1,182424,3500,185929,186137,186137,589,<down>,<down>,1,1
202-2-2,T,37,-1,R,1,186735,3500,190240,190447,190447,533,<right>,<right>,1,1
