subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
114-3-4,T,23,-1,L,2,129008,2750,131764,131970,131971,605,<left>,<left>,1,1
114-3-4,T,24,1,R,2,132589,3000,135595,135801,135801,597,<right>,<right>,1,1
114-3-4,T,25,1,R,1,136414,3500,139919,140126,140127,571,<right>,<right>,1,1
114-3-4,T,26,1,D,2,140711,2500,143217,143425,143425,621,<down>,<down>,1,1
114-3-4,T,27,1,D,1,144057,3250,147313,147521,147521,538,<down>,<down>,1,1
114-3-4,T,28,-1,U,2,148069,3000,151074,151280,151281,639,<up>,<up>,1,1
114-3-4,T,29,1,L,2,151932,3000,154937,155143,155143,569,<left>,<left>,1,1
114-3-4,T,30,-1,U,2,155726,2250,157981,158187,158188,524,<up>,<up>,1,1
114-3-4,T,31,-1,U,1,158726,3000,161731,161937,161937,496,<up>,<up>,1,1
114-3-4,T,32,1,D,2,162451,3500,165958,166164,166164,589,<down>,<down>,1,1
114-3-4,T,33,1,D,1,166767,1500,168272,168478,168479,638,<down>,<down>,1,1
114-3-4,T,34,-1,U,1,169130,3500,172635,172844,172844,500,<up>,<up>,1,1
114-3-4,T,35,-1,D,1,173361,3000,176367,176573,176574,560,<down>,<down>,1,1
114-3-4,T,36,1,D,1,177149,3500,180655,180860,180861,496,<down>,<down>,1,1
114-3-4,T,37,1,R,1,181376,3500,184881,185087,185088,569,<right>,<right>,1,1
114-3-4,T,38,1,U,2,185672,1750,187427,187634,187634,629,<up>,<up>,1,1
114-3-4,T,39,-1,R,2,188275,2750,191031,191237,191238,572,<right>,<right>,1,1
114-3-4,T,40,-1,U,1,191824,1750,193579,193786,193786,523,<up>,<up>,1,1
114-3-4,T,41,-1,D,2,194326,3500,197832,198038,198039,624,<down>,<down>,1,1
114-3-4,T,42,-1,U,1,198680,3250,201936,202142,202143,599,<up>,<up>,1,1
114-3-4,T,43,-1,D,1,202760,2250,205015,205222,205223,575,<down>,<down>,1,1
114-3-4,T,44,1,D,2,205811,2750,208566,208773,208773,683,<down>,<down>,1,1
114-3-4,T,45,1,L,1,209469,1750,211224,211430,211431,629,<left>,<left>,1,1
114-3-4,T,46,1,D,2,212078,2250,214334,214540,214541,751,<down>,<down>,1,1
114-3-4,T,47,-1,D,1,215304,3000,218309,218515,218516,563,<down>,<down>,1,1
114-3-4,T,48,1,L,1,219098,3500,222604,222810,222811,630,<left>,<left>,1,1
114-3-4,T,49,-1,D,2,223452,1750,225208,225416,225416,626,<down>,<down>,1,1
114-3-4,T,50,-1,U,2,226052,1750,227807,228014,228014,637,<up>,<up>,1,1
