subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
205-2-3,T,5,-1,R,1,76449,2500,78955,79162,79162,469,<right>,<right>,1,1
205-2-3,T,6,-1,D,2,79645,1750,81402,81610,81611,622,<down>,<down>,1,1
205-2-3,T,7,1,U,2,82248,1750,84003,84210,84210,599,<up>,<up>,1,1
205-2-3,T,8,1,D,2,84823,2750,87580,87786,87787,606,<down>,<down>,1,1
205-2-3,T,9,-1,R,1,88408,1500,89913,90122,90123,540,<right>,<right>,1,1
205-2-3,T,10,1,R,1,90675,2750,93431,93637,93638,505,<right>,<right>,1,1
205-2-3,T,11,-1,U,2,94154,1750,95911,96118,96118,648,<up>,<up>,1,1
205-2-3,T,12,1,D,2,96781,3250,100038,100244,100245,519,<down>,<down>,1,1
205-2-3,T,13,1,D,2,100781,3500,104287,104494,104494,496,<down>,<down>,1,1
205-2-3,T,14,-1,D,2,105006,3250,108262,108471,108472,578,<down>,<down>,1,1
205-2-3,T,15,1,D,1,109064,3250,112321,112527,112528,485,<down>,<down>,1,1
205-2-3,T,16,-1,U,2,113026,2500,115530,115737,115737,563,<up>,<up>,1,1
205-2-3,T,17,1,R,2,116312,3250,119567,119776,119777,645,<right>,<right>,1,1
205-2-3,T,18,-1,U,1,120437,3000,123444,123652,123652,468,<up>,<up>,1,1
205-2-3,T,19,-1,D,1,124134,2250,126389,126596,126596,482,<down>,<down>,1,1
205-2-3,T,20,1,L,1,127092,3000,130098,130304,130305,595,<left>,<left>,1,1
205-2-3,T,21,-1,D,2,130912,2500,133418,133625,133626,550,<down>,<down>,1,1
205-2-3,T,22,1,D,2,134190,1750,135947,136153,136154,663,<down>,<down>,1,1
205-2-3,T,23,-1,R,2,136831,2250,139087,139293,139294,552,<right>,<right>,1,1
205-2-3,T,24,-1,D,2,139860,2750,142615,142821,142822,506,<down>,<down>,1,1
205-2-3,T,25,-1,U,2,143343,2000,145350,145555,145555,477,<up>,<down>,0,1
205-2-3,T,26,1,R,1,146049,3250,149304,149511,149512,516,<right>,<right>,1,1
205-2-3,T,27,1,R,2,150039,3500,153546,153753,153754,564,<right>,<right>,1,1
205-2-3,T,28,1,R,1,154342,3250,157598,157804,157805,446,<right>,<right>,1,1
205-2-3,T,29,-1,D,1,158263,2000,160268,160475,160475,618,<down>,<left>,0,0
205-2-3,T,30,-1,D,2,161108,2250,163364,163570,163571,518,<down>,<down>,1,1
205-2-3,T,31,-1,U,2,164104,2750,166860,167066,167067,568,<up>,<up>,1,1
205-2-3,T,32,-1,D,1,167649,3500,171156,171362,171363,497,<down>,<down>,1,1
205-2-3,T,33,1,D,1,171874,2000,173879,174086,174087,558,<down>,<down>,1,1
205-2-3,T,34,-1,R,2,174659,2500,177164,177373,177373,778,<right>,<right>,1,1
205-2-3,T,35,1,R,1,178165,1750,179920,180126,180127,530,<right>,<right>,1,1
205-2-3,T,36,-1,U,2,180669,1500,182174,182381,182381,574,<up>,<up>,1,1
205-2-3,T,37,1,D,2,182968,2500,185473,185681,185682,614,<down>,<down>,1,1
205-2-3,T,38,1,L,2,186311,2500,188818,189024,189025,598,<left>,<left>,1,1
205-2-3,T,39,1,R,1,189637,1750,191393,191601,191602,568,<right>,<right>,1,1
205-2-3,T,40,1,R,1,192185,2750,194942,195150,195151,519,<right>,<right>,1,1
205-2-3,T,41,-1,U,2,195684,1500,197189,197395,197396,504,<up>,<up>,1,1
205-2-3,T,42,1,L,2,197915,2750,200672,200880,200880,621,<left>,<left>,1,1
205-2-3,T,43,-1,R,1,201512,3000,204518,204725,204725,534,<right>,<right>,1,1
205-2-3,T,44,1,L,2,205274,2500,207781,207987,207988,591,<left>,<left>,1,1
205-2-3,T,45,1,R,2,208596,3250,211853,212061,212062,705,<right>,<right>,1,1
205-2-3,T,46,-1,D,2,212781,1500,214286,214492,214493,737,<down>,<down>,1,1
205-2-3,T,47,1,U,2,215245,2250,217501,217707,217708,608,<up>,<up>,1,1
205-2-3,T,48,1,D,2,218328,3250,221585,221792,221792,543,<down>,<down>,1,1
205-2-3,T,49,-1,R,1,222348,3500,225854,226062,226062,635,<right>,<right>,1,1
205-2-3,T,50,1,U,2,226711,3250,229967,230174,230174,487,<up>,<up>,1,1
