subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
205-4-2,4,1,PRACTICE,-25,1,4,0,0,7875,2,459,1,NA,0,0,0
205-4-2,4,1,PRACTICE,-24,1,3,1,0,9660,1,410,1,NA,0,0,0
205-4-2,4,1,PRACTICE,-23,1,1,1,1,11210,1,408,1,NA,0,0,0
205-4-2,4,1,PRACTICE,-22,1,2,0,1,12886,2,410,1,NA,0,0,0
205-4-2,4,1,PRACTICE,-21,1,2,0,1,14198,2,393,1,NA,0,0,0
205-4-2,4,1,PRACTICE,-20,1,1,1,1,15541,1,382,1,NA,0,0,0
205-4-2,4,1,PRACTICE,-19,1,4,0,0,17136,2,348,1,NA,0,0,0
205-4-2,4,1,PRACTICE,-18,1,3,1,0,18686,1,396,1,NA,0,0,0
205-4-2,4,1,TEST,1,1,1,1,1,20311,1,420,1,NA,0,0,0
205-4-2,4,1,TEST,2,1,3,1,0,21726,1,384,1,NA,0,0,0
205-4-2,4,1,TEST,3,1,2,0,1,23080,2,399,1,NA,0,0,0
205-4-2,4,1,TEST,4,1,4,0,0,24608,2,400,1,NA,0,0,0
205-4-2,4,1,TEST,5,1,1,1,1,25925,1,414,1,NA,0,0,0
205-4-2,4,1,TEST,6,1,3,1,0,27676,1,450,1,NA,0,0,0
205-4-2,4,1,TEST,7,1,4,0,0,29372,2,470,1,NA,0,0,0
205-4-2,4,1,TEST,8,1,2,0,1,31100,2,419,1,NA,0,0,0
205-4-2,4,1,TEST,9,1,1,1,1,32494,2,399,0,NA,0,0,0
205-4-2,4,1,TEST,10,1,3,1,0,34725,1,415,1,NA,0,0,0
205-4-2,4,1,TEST,11,1,2,0,1,36261,2,399,1,NA,0,0,0
205-4-2,4,1,TEST,12,1,4,0,0,37885,2,478,1,NA,0,0,0
205-4-2,4,1,TEST,13,1,1,1,1,39511,1,384,1,NA,0,0,0
205-4-2,4,1,TEST,14,1,4,0,0,40984,2,423,1,NA,0,0,0
205-4-2,4,1,TEST,15,1,3,1,0,42504,1,525,1,NA,0,0,0
205-4-2,4,1,TEST,16,1,2,0,1,43880,2,345,1,NA,0,0,0
205-4-2,4,1,TEST,17,1,1,1,1,45405,1,362,1,NA,0,0,0
205-4-2,4,1,TEST,18,1,2,0,1,46703,1,740,0,NA,0,0,0
205-4-2,4,1,TEST,19,1,4,0,0,49161,2,663,1,NA,0,0,0
205-4-2,4,1,TEST,20,1,3,1,0,50982,1,391,1,NA,0,0,0
205-4-2,4,1,TEST,21,1,4,0,0,52277,2,413,1,NA,0,0,0
205-4-2,4,1,TEST,22,1,2,0,1,53698,2,460,1,NA,0,0,0
205-4-2,4,1,TEST,23,1,3,1,0,55065,1,349,1,NA,0,0,0
205-4-2,4,1,TEST,24,1,1,1,1,56495,1,369,1,NA,0,0,0
205-4-2,4,1,TEST,25,1,4,0,0,57933,2,360,1,NA,0,0,0
205-4-2,4,2,PRACTICE,-25,2,4,0,0,63287,NA,0,0,0,465,1,0
205-4-2,4,2,PRACTICE,-24,2,1,1,1,64758,NA,0,0,9,342,1,0
205-4-2,4,2,PRACTICE,-23,2,3,1,0,66160,NA,0,0,0,341,1,0
205-4-2,4,2,PRACTICE,-22,2,2,0,1,67658,NA,0,0,9,409,1,0
205-4-2,4,2,PRACTICE,-21,2,4,0,0,69171,NA,0,0,0,334,1,0
205-4-2,4,2,PRACTICE,-20,2,1,1,1,70781,NA,0,0,9,393,1,0
205-4-2,4,2,PRACTICE,-19,2,3,1,0,72477,NA,0,0,0,415,1,0
205-4-2,4,2,PRACTICE,-18,2,2,0,1,73966,NA,0,0,9,447,1,0
205-4-2,4,2,TEST,1,2,1,1,1,75383,NA,0,0,9,491,1,0
205-4-2,4,2,TEST,2,2,2,0,1,76942,NA,0,0,9,467,1,0
205-4-2,4,2,TEST,3,2,4,0,0,78247,NA,0,0,0,644,1,0
205-4-2,4,2,TEST,4,2,3,1,0,80141,NA,0,0,0,432,1,0
205-4-2,4,2,TEST,5,2,2,0,1,81440,NA,0,0,0,402,0,0
205-4-2,4,2,TEST,6,2,4,0,0,83643,NA,0,0,0,456,1,0
205-4-2,4,2,TEST,7,2,3,1,0,85026,NA,0,0,0,387,1,0
205-4-2,4,2,TEST,8,2,1,1,1,86309,NA,0,0,9,399,1,0
205-4-2,4,2,TEST,9,2,3,1,0,87744,NA,0,0,0,361,1,0
205-4-2,4,2,TEST,10,2,2,0,1,89434,NA,0,0,9,452,1,0
205-4-2,4,2,TEST,11,2,4,0,0,91164,NA,0,0,0,613,1,0
205-4-2,4,2,TEST,12,2,1,1,1,93107,NA,0,0,9,413,1,0
205-4-2,4,2,TEST,13,2,3,1,0,94655,NA,0,0,0,530,1,0
205-4-2,4,2,TEST,14,2,2,0,1,96230,NA,0,0,9,645,1,0
205-4-2,4,2,TEST,15,2,4,0,0,97843,NA,0,0,0,1386,1,0
205-4-2,4,2,TEST,16,2,1,1,1,100320,NA,0,0,9,381,1,0
205-4-2,4,2,TEST,17,2,2,0,1,101955,NA,0,0,9,531,1,0
205-4-2,4,2,TEST,18,2,1,1,1,103809,NA,0,0,9,758,1,0
205-4-2,4,2,TEST,19,2,4,0,0,105734,NA,0,0,0,417,1,0
205-4-2,4,2,TEST,20,2,3,1,0,107177,NA,0,0,9,2454,0,0
205-4-2,4,2,TEST,21,2,1,1,1,111057,NA,0,0,9,419,1,0
205-4-2,4,2,TEST,22,2,4,0,0,112571,NA,0,0,0,402,1,0
205-4-2,4,2,TEST,23,2,2,0,1,114238,NA,0,0,9,378,1,0
205-4-2,4,2,TEST,24,2,3,1,0,115745,NA,0,0,0,457,1,0
205-4-2,4,2,TEST,25,2,2,0,1,117172,NA,0,0,9,520,1,0
205-4-2,4,3,PRACTICE,-25,3,4,0,0,122162,2,578,1,0,584,1,0
205-4-2,4,3,PRACTICE,-24,3,2,0,1,123613,2,733,1,9,729,1,0
205-4-2,4,3,PRACTICE,-23,3,1,1,1,125606,1,479,1,9,496,1,0
