subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
112-1-2,4,1,PRACTICE,-25,1,3,1,0,6878,1,474,1,NA,0,0,0
112-1-2,4,1,PRACTICE,-24,1,1,1,1,8347,1,373,1,NA,0,0,0
112-1-2,4,1,PRACTICE,-23,1,4,0,0,9669,2,376,1,NA,0,0,0
112-1-2,4,1,PRACTICE,-22,1,2,0,1,11256,2,355,1,NA,0,0,0
112-1-2,4,1,PRACTICE,-21,1,2,0,1,12505,2,359,1,NA,0,0,0
112-1-2,4,1,PRACTICE,-20,1,1,1,1,13922,1,324,1,NA,0,0,0
112-1-2,4,1,PRACTICE,-19,1,4,0,0,15090,2,384,1,NA,0,0,0
112-1-2,4,1,PRACTICE,-18,1,3,1,0,16753,1,352,1,NA,0,0,0
112-1-2,4,1,TEST,1,1,1,1,1,17974,1,338,1,NA,0,0,0
112-1-2,4,1,TEST,2,1,2,0,1,19169,2,324,1,NA,0,0,0
112-1-2,4,1,TEST,3,1,4,0,0,20616,2,367,1,NA,0,0,0
112-1-2,4,1,TEST,4,1,3,1,0,21947,1,342,1,NA,0,0,0
112-1-2,4,1,TEST,5,1,2,0,1,23141,2,423,1,NA,0,0,0
112-1-2,4,1,TEST,6,1,1,1,1,24645,1,308,1,NA,0,0,0
112-1-2,4,1,TEST,7,1,4,0,0,25969,2,414,1,NA,0,0,0
112-1-2,4,1,TEST,8,1,3,1,0,27629,1,356,1,NA,0,0,0
112-1-2,4,1,TEST,9,1,4,0,0,29074,2,356,1,NA,0,0,0
112-1-2,4,1,TEST,10,1,1,1,1,30689,1,352,1,NA,0,0,0
112-1-2,4,1,TEST,11,1,2,0,1,32010,2,320,1,NA,0,0,0
112-1-2,4,1,TEST,12,1,3,1,0,33380,1,344,1,NA,0,0,0
112-1-2,4,1,TEST,13,1,2,0,1,35003,2,314,1,NA,0,0,0
112-1-2,4,1,TEST,14,1,1,1,1,36430,1,336,1,NA,0,0,0
112-1-2,4,1,TEST,15,1,3,1,0,37781,1,373,1,NA,0,0,0
112-1-2,4,1,TEST,16,1,4,0,0,39083,2,325,1,NA,0,0,0
112-1-2,4,1,TEST,17,1,1,1,1,40475,1,254,1,NA,0,0,0
112-1-2,4,1,TEST,18,1,2,0,1,41715,2,390,1,NA,0,0,0
112-1-2,4,1,TEST,19,1,3,1,0,43192,1,292,1,NA,0,0,0
112-1-2,4,1,TEST,20,1,4,0,0,44398,2,308,1,NA,0,0,0
112-1-2,4,1,TEST,21,1,3,1,0,45845,1,241,1,NA,0,0,0
112-1-2,4,1,TEST,22,1,1,1,1,47370,1,315,1,NA,0,0,0
112-1-2,4,1,TEST,23,1,2,0,1,48966,2,312,1,NA,0,0,0
112-1-2,4,1,TEST,24,1,4,0,0,50324,2,335,1,NA,0,0,0
112-1-2,4,1,TEST,25,1,2,0,1,51773,2,379,1,NA,0,0,0
112-1-2,4,2,PRACTICE,-25,2,2,0,1,57047,NA,0,0,9,474,1,0
112-1-2,4,2,PRACTICE,-24,2,3,1,0,58783,NA,0,0,0,410,1,0
112-1-2,4,2,PRACTICE,-23,2,1,1,1,60038,NA,0,0,9,374,1,0
112-1-2,4,2,PRACTICE,-22,2,4,0,0,61533,NA,0,0,0,369,1,0
112-1-2,4,2,PRACTICE,-21,2,2,0,1,62734,NA,0,0,9,420,1,0
112-1-2,4,2,PRACTICE,-20,2,3,1,0,64143,NA,0,0,0,314,1,0
112-1-2,4,2,PRACTICE,-19,2,4,0,0,65567,NA,0,0,0,374,1,0
112-1-2,4,2,PRACTICE,-18,2,1,1,1,67219,NA,0,0,9,312,1,0
