subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
103-4-3,4,1,PRACTICE,-25,1,1,1,1,8048,1,556,1,NA,0,0,0
103-4-3,4,1,PRACTICE,-24,1,3,1,0,9752,1,442,1,NA,0,0,0
103-4-3,4,1,PRACTICE,-23,1,4,0,0,11241,2,431,1,NA,0,0,0
103-4-3,4,1,PRACTICE,-22,1,2,0,1,12983,2,550,1,NA,0,0,0
103-4-3,4,1,PRACTICE,-21,1,2,0,1,14843,2,385,1,NA,0,0,0
103-4-3,4,1,PRACTICE,-20,1,3,1,0,16336,1,471,1,NA,0,0,0
103-4-3,4,1,PRACTICE,-19,1,1,1,1,17881,1,854,1,NA,0,0,0
103-4-3,4,1,PRACTICE,-18,1,4,0,0,19869,2,580,1,NA,0,0,0
103-4-3,4,1,TEST,1,1,4,0,0,21690,2,443,1,NA,0,0,0
103-4-3,4,1,TEST,2,1,3,1,0,23013,1,405,1,NA,0,0,0
103-4-3,4,1,TEST,3,1,1,1,1,24301,1,467,1,NA,0,0,0
103-4-3,4,1,TEST,4,1,2,0,1,25797,2,433,1,NA,0,0,0
103-4-3,4,1,TEST,5,1,1,1,1,27345,1,414,1,NA,0,0,0
103-4-3,4,1,TEST,6,1,2,0,1,28728,2,525,1,NA,0,0,0
103-4-3,4,1,TEST,7,1,3,1,0,30578,1,459,1,NA,0,0,0
103-4-3,4,1,TEST,8,1,4,0,0,31993,2,345,1,NA,0,0,0
103-4-3,4,1,TEST,9,1,2,0,1,33659,2,394,1,NA,0,0,0
103-4-3,4,1,TEST,10,1,1,1,1,35192,1,515,1,NA,0,0,0
103-4-3,4,1,TEST,11,1,4,0,0,36816,2,296,1,NA,0,0,0
103-4-3,4,1,TEST,12,1,3,1,0,38279,1,361,1,NA,0,0,0
103-4-3,4,1,TEST,13,1,2,0,1,39837,2,292,1,NA,0,0,0
103-4-3,4,1,TEST,14,1,3,1,0,41017,1,362,1,NA,0,0,0
103-4-3,4,1,TEST,15,1,4,0,0,42401,2,281,1,NA,0,0,0
103-4-3,4,1,TEST,16,1,1,1,1,43820,1,276,1,NA,0,0,0
103-4-3,4,1,TEST,17,1,4,0,0,45132,2,356,1,NA,0,0,0
103-4-3,4,1,TEST,18,1,2,0,1,46391,2,449,1,NA,0,0,0
103-4-3,4,1,TEST,19,1,1,1,1,47819,1,399,1,NA,0,0,0
103-4-3,4,1,TEST,20,1,3,1,0,49225,1,418,1,NA,0,0,0
103-4-3,4,1,TEST,21,1,1,1,1,50740,2,272,0,NA,0,0,0
103-4-3,4,1,TEST,22,1,3,1,0,52698,1,328,1,NA,0,0,0
103-4-3,4,1,TEST,23,1,2,0,1,53908,2,435,1,NA,0,0,0
103-4-3,4,1,TEST,24,1,4,0,0,55330,2,435,1,NA,0,0,0
103-4-3,4,1,TEST,25,1,1,1,1,56889,1,380,1,NA,0,0,0
103-4-3,4,2,PRACTICE,-25,2,1,1,1,62037,NA,0,0,9,492,1,0
103-4-3,4,2,PRACTICE,-24,2,3,1,0,63641,NA,0,0,0,1572,1,0
103-4-3,4,2,PRACTICE,-23,2,4,0,0,66190,NA,0,0,0,384,1,0
103-4-3,4,2,PRACTICE,-22,2,2,0,1,67832,NA,0,0,9,493,1,0
103-4-3,4,2,PRACTICE,-21,2,4,0,0,69376,NA,0,0,0,312,1,0
103-4-3,4,2,PRACTICE,-20,2,2,0,1,70930,NA,0,0,9,475,1,0
103-4-3,4,2,PRACTICE,-19,2,1,1,1,72706,NA,0,0,9,397,1,0
103-4-3,4,2,PRACTICE,-18,2,3,1,0,74031,NA,0,0,0,417,1,0
103-4-3,4,2,TEST,1,2,4,0,0,75694,NA,0,0,0,522,1,0
103-4-3,4,2,TEST,2,2,3,1,0,77373,NA,0,0,0,514,1,0
103-4-3,4,2,TEST,3,2,1,1,1,79132,NA,0,0,9,418,1,0
103-4-3,4,2,TEST,4,2,2,0,1,80625,NA,0,0,9,417,1,0
103-4-3,4,2,TEST,5,2,3,1,0,81955,NA,0,0,0,393,1,0
103-4-3,4,2,TEST,6,2,1,1,1,83616,NA,0,0,9,290,1,0
103-4-3,4,2,TEST,7,2,4,0,0,85137,NA,0,0,0,412,1,0
103-4-3,4,2,TEST,8,2,2,0,1,86612,NA,0,0,9,437,1,0
103-4-3,4,2,TEST,9,2,4,0,0,88302,NA,0,0,0,396,1,0
103-4-3,4,2,TEST,10,2,1,1,1,89557,NA,0,0,9,375,1,0
103-4-3,4,2,TEST,11,2,3,1,0,91045,NA,0,0,0,292,1,0
103-4-3,4,2,TEST,12,2,2,0,1,92479,NA,0,0,9,380,1,0
103-4-3,4,2,TEST,13,2,4,0,0,93799,NA,0,0,0,394,1,0
103-4-3,4,2,TEST,14,2,2,0,1,95096,NA,0,0,9,492,1,0
103-4-3,4,2,TEST,15,2,3,1,0,96698,NA,0,0,0,367,1,0
103-4-3,4,2,TEST,16,2,1,1,1,97907,NA,0,0,9,445,1,0
103-4-3,4,2,TEST,17,2,4,0,0,99279,NA,0,0,0,412,1,0
103-4-3,4,2,TEST,18,2,2,0,1,100752,NA,0,0,9,444,1,0
103-4-3,4,2,TEST,19,2,3,1,0,102214,NA,0,0,0,348,1,0
103-4-3,4,2,TEST,20,2,1,1,1,103835,NA,0,0,9,317,1,0
103-4-3,4,2,TEST,21,2,4,0,0,105409,NA,0,0,0,288,1,0
103-4-3,4,2,TEST,22,2,3,1,0,106668,NA,0,0,0,614,1,0
103-4-3,4,2,TEST,23,2,2,0,1,108605,NA,0,0,9,423,1,0
103-4-3,4,2,TEST,24,2,1,1,1,110040,NA,0,0,9,497,1,0
103-4-3,4,2,TEST,25,2,2,0,1,111826,NA,0,0,9,489,1,0
103-4-3,4,3,PRACTICE,-25,3,4,0,0,118309,2,626,1,0,622,1,0
103-4-3,4,3,PRACTICE,-24,3,2,0,1,120169,2,589,1,9,593,1,0
103-4-3,4,3,PRACTICE,-23,3,3,1,0,121633,1,478,1,0,506,1,0
