subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
104-4-3,P,0,-1,R,2,3237,3000,6242,6749,6750,441,<right>,<right>,1,1
104-4-3,P,0,1,D,1,7214,1500,8719,9226,9226,400,<down>,<down>,1,1
104-4-3,P,0,1,D,1,9649,2500,12153,12658,12659,416,<down>,<down>,1,1
104-4-3,P,0,-1,R,1,13100,2000,15106,15613,15613,430,<right>,<right>,1,1
104-4-3,P,0,1,D,1,16066,3250,19323,19829,19830,416,<down>,<down>,1,1
104-4-3,P,0,-1,R,2,20269,3250,23524,24031,24032,460,<right>,<right>,1,1
104-4-3,P,0,1,U,1,24514,3250,27770,28276,28277,367,<up>,<up>,1,1
104-4-3,P,0,1,R,1,28670,2500,31175,31682,31682,422,<right>,<right>,1,1
104-4-3,P,0,-1,L,2,33196,1500,34701,34906,34906,445,<left>,<right>,0,1
104-4-3,P,0,1,D,1,35362,2750,38118,38324,38325,491,<down>,<down>,1,1
104-4-3,P,0,1,U,2,38838,1500,40344,40551,40551,611,<up>,<up>,1,1
104-4-3,P,0,-1,R,1,41175,3500,44680,44888,44888,422,<right>,<right>,1,1
104-4-3,P,0,-1,D,1,45326,2500,47830,48037,48037,567,<down>,<down>,1,1
104-4-3,P,0,1,D,1,48617,2000,50621,50826,50827,473,<down>,<down>,1,1
104-4-3,P,0,-1,L,1,51310,3000,54315,54522,54523,879,<left>,<left>,1,1
104-4-3,P,0,-1,U,2,55412,2000,57417,57624,57625,533,<up>,<up>,1,1
104-4-3,T,1,-1,D,1,59818,3000,62824,63031,63031,486,<down>,<down>,1,1
104-4-3,T,2,-1,R,1,63528,3500,67034,67241,67241,506,<right>,<right>,1,1
104-4-3,T,3,1,R,2,67764,1500,69269,69474,69475,651,<right>,<right>,1,1
104-4-3,T,4,-1,U,1,70138,3250,73392,73599,73599,505,<up>,<up>,1,1
104-4-3,T,5,1,D,2,74117,3000,77122,77329,77329,599,<down>,<down>,1,1
104-4-3,T,6,1,D,1,77946,1750,79701,79909,79909,447,<down>,<down>,1,1
104-4-3,T,7,-1,U,1,80375,2000,82380,82586,82586,424,<up>,<up>,1,1
104-4-3,T,8,-1,D,1,83024,2000,85030,85237,85237,521,<down>,<down>,1,1
104-4-3,T,9,-1,R,2,85772,3250,89028,89235,89235,482,<right>,<right>,1,1
104-4-3,T,10,-1,R,1,89732,2500,92238,92444,92444,568,<right>,<right>,1,1
104-4-3,T,11,1,R,1,93034,1750,94790,94997,94997,481,<right>,<right>,1,1
104-4-3,T,12,-1,U,1,95490,3500,98995,99201,99202,453,<up>,<up>,1,1
104-4-3,T,13,1,U,1,99671,2000,101675,101882,101882,561,<up>,<up>,1,1
104-4-3,T,14,1,D,1,102455,2750,105210,105418,105418,492,<down>,<down>,1,1
104-4-3,T,15,-1,D,1,105929,1750,107684,107889,107890,534,<down>,<down>,1,1
104-4-3,T,16,1,L,2,108435,2000,110439,110644,110645,561,<left>,<left>,1,1
104-4-3,T,17,1,R,1,111215,3000,114219,114425,114425,554,<right>,<right>,1,1
104-4-3,T,18,1,L,2,115004,2000,117009,117216,117216,557,<left>,<left>,1,1
104-4-3,T,19,1,R,2,117787,1500,119293,119500,119500,514,<right>,<right>,1,1
104-4-3,T,20,1,U,1,120036,2000,122040,122245,122246,524,<up>,<up>,1,1
104-4-3,T,21,1,U,1,122790,2000,124796,125000,125001,591,<up>,<up>,1,1
104-4-3,T,22,1,L,1,125604,2500,128110,128315,128316,501,<left>,<left>,1,1
104-4-3,T,23,-1,L,2,128829,2000,130833,131039,131040,536,<left>,<left>,1,1
104-4-3,T,24,1,D,1,131591,2250,133846,134051,134052,534,<down>,<down>,1,1
104-4-3,T,25,1,R,2,134597,3500,138102,138309,138309,575,<right>,<right>,1,1
104-4-3,T,26,1,R,2,138910,2250,141164,141369,141370,612,<right>,<right>,1,1
104-4-3,T,27,-1,D,1,141993,3500,145498,145704,145705,569,<down>,<down>,1,1
104-4-3,T,28,-1,R,1,146288,2500,148793,149001,149001,534,<right>,<right>,1,1
104-4-3,T,29,1,D,2,149551,3250,152806,153013,153014,593,<down>,<down>,1,1
104-4-3,T,30,-1,R,1,153623,3250,156878,157085,157085,578,<right>,<right>,1,1
104-4-3,T,31,-1,R,2,157684,3250,160938,161145,161146,493,<right>,<right>,1,1
104-4-3,T,32,1,U,2,161651,1500,163155,163363,163363,552,<up>,<up>,1,1
104-4-3,T,33,1,R,1,163930,3000,166935,167142,167142,531,<right>,<right>,1,1
104-4-3,T,34,-1,U,1,167693,1750,169448,169655,169656,461,<up>,<up>,1,1
104-4-3,T,35,-1,L,1,170130,1750,171885,172092,172092,467,<left>,<left>,1,1
104-4-3,T,36,-1,D,1,172575,1750,174330,174537,174538,482,<down>,<down>,1,1
104-4-3,T,37,1,D,1,175034,2750,177790,177997,177997,474,<down>,<down>,1,1
104-4-3,T,38,1,U,2,178487,1500,179992,180198,180199,484,<up>,<down>,0,1
104-4-3,T,39,1,R,1,180696,2250,182951,183157,183158,496,<right>,<right>,1,1
104-4-3,T,40,-1,U,2,183672,2750,186426,186632,186632,593,<up>,<up>,1,1
104-4-3,T,41,1,R,2,187237,1750,188992,189199,189199,549,<right>,<right>,1,1
104-4-3,T,42,1,D,2,189765,3000,192769,192974,192975,605,<down>,<down>,1,1
104-4-3,T,43,-1,R,1,193596,2000,195603,195810,195810,678,<right>,<right>,1,1
