subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
100-2-4,4,1,PRACTICE,-25,1,4,0,0,9567,2,501,1,NA,0,0,0
100-2-4,4,1,PRACTICE,-24,1,1,1,1,11083,1,440,1,NA,0,0,0
100-2-4,4,1,PRACTICE,-23,1,3,1,0,12850,1,415,1,NA,0,0,0
100-2-4,4,1,PRACTICE,-22,1,2,0,1,14134,2,427,1,NA,0,0,0
100-2-4,4,1,PRACTICE,-21,1,1,1,1,15881,1,314,1,NA,0,0,0
100-2-4,4,1,PRACTICE,-20,1,4,0,0,17070,2,439,1,NA,0,0,0
100-2-4,4,1,PRACTICE,-19,1,3,1,0,18824,1,334,1,NA,0,0,0
100-2-4,4,1,PRACTICE,-18,1,2,0,1,20193,2,386,1,NA,0,0,0
100-2-4,4,1,TEST,1,1,3,1,0,21577,1,387,1,NA,0,0,0
100-2-4,4,1,TEST,2,1,2,0,1,23210,2,426,1,NA,0,0,0
100-2-4,4,1,TEST,3,1,1,1,1,24958,1,356,1,NA,0,0,0
100-2-4,4,1,TEST,4,1,4,0,0,26502,2,405,1,NA,0,0,0
100-2-4,4,1,TEST,5,1,3,1,0,27870,1,391,1,NA,0,0,0
100-2-4,4,1,TEST,6,1,1,1,1,29536,1,373,1,NA,0,0,0
100-2-4,4,1,TEST,7,1,4,0,0,31208,2,429,1,NA,0,0,0
100-2-4,4,1,TEST,8,1,2,0,1,32665,2,479,1,NA,0,0,0
100-2-4,4,1,TEST,9,1,3,1,0,34345,2,501,0,NA,0,0,0
100-2-4,4,1,TEST,10,1,4,0,0,36450,2,408,1,NA,0,0,0
100-2-4,4,1,TEST,11,1,1,1,1,38170,1,350,1,NA,0,0,0
100-2-4,4,1,TEST,12,1,2,0,1,39706,2,413,1,NA,0,0,0
100-2-4,4,1,TEST,13,1,1,1,1,41226,1,371,1,NA,0,0,0
100-2-4,4,1,TEST,14,1,2,0,1,42510,2,413,1,NA,0,0,0
100-2-4,4,1,TEST,15,1,4,0,0,43849,2,426,1,NA,0,0,0
100-2-4,4,1,TEST,16,1,3,1,0,45134,1,368,1,NA,0,0,0
100-2-4,4,1,TEST,17,1,4,0,0,46662,2,429,1,NA,0,0,0
100-2-4,4,1,TEST,18,1,2,0,1,48341,2,464,1,NA,0,0,0
100-2-4,4,1,TEST,19,1,1,1,1,50149,1,371,1,NA,0,0,0
100-2-4,4,1,TEST,20,1,3,1,0,51704,1,388,1,NA,0,0,0
100-2-4,4,1,TEST,21,1,1,1,1,53018,1,389,1,NA,0,0,0
100-2-4,4,1,TEST,22,1,2,0,1,54717,2,426,1,NA,0,0,0
100-2-4,4,1,TEST,23,1,3,1,0,56192,1,370,1,NA,0,0,0
100-2-4,4,1,TEST,24,1,4,0,0,57749,2,421,1,NA,0,0,0
100-2-4,4,1,TEST,25,1,3,1,0,59347,1,374,1,NA,0,0,0
100-2-4,4,2,PRACTICE,-25,2,1,1,1,65468,NA,0,0,9,487,1,0
100-2-4,4,2,PRACTICE,-24,2,3,1,0,66866,NA,0,0,0,405,1,0
100-2-4,4,2,PRACTICE,-23,2,4,0,0,68214,NA,0,0,0,385,1,0
100-2-4,4,2,PRACTICE,-22,2,2,0,1,69870,NA,0,0,9,398,1,0
100-2-4,4,2,PRACTICE,-21,2,3,1,0,71463,NA,0,0,0,376,1,0
100-2-4,4,2,PRACTICE,-20,2,4,0,0,72721,NA,0,0,0,424,1,0
100-2-4,4,2,PRACTICE,-19,2,2,0,1,74333,NA,0,0,9,408,1,0
100-2-4,4,2,PRACTICE,-18,2,1,1,1,76007,NA,0,0,9,401,1,0
100-2-4,4,2,TEST,1,2,4,0,0,77445,NA,0,0,0,369,1,0
100-2-4,4,2,TEST,2,2,3,1,0,78801,NA,0,0,0,408,1,0
100-2-4,4,2,TEST,3,2,2,0,1,80436,NA,0,0,9,503,1,0
100-2-4,4,2,TEST,4,2,1,1,1,81885,NA,0,0,9,466,1,0
100-2-4,4,2,TEST,5,2,4,0,0,83523,NA,0,0,0,403,1,0
100-2-4,4,2,TEST,6,2,1,1,1,84845,NA,0,0,9,581,1,0
100-2-4,4,2,TEST,7,2,3,1,0,86761,NA,0,0,0,430,1,0
100-2-4,4,2,TEST,8,2,2,0,1,88306,NA,0,0,9,425,1,0
100-2-4,4,2,TEST,9,2,3,1,0,89870,NA,0,0,0,466,1,0
100-2-4,4,2,TEST,10,2,2,0,1,91356,NA,0,0,9,607,1,0
100-2-4,4,2,TEST,11,2,4,0,0,92928,NA,0,0,0,384,1,0
100-2-4,4,2,TEST,12,2,1,1,1,94560,NA,0,0,9,427,1,0
100-2-4,4,2,TEST,13,2,2,0,1,96003,NA,0,0,9,409,1,0
100-2-4,4,2,TEST,14,2,3,1,0,97553,NA,0,0,0,361,1,0
100-2-4,4,2,TEST,15,2,4,0,0,98796,NA,0,0,0,415,1,0
100-2-4,4,2,TEST,16,2,1,1,1,100115,NA,0,0,9,388,1,0
100-2-4,4,2,TEST,17,2,3,1,0,101618,NA,0,0,0,318,1,0
100-2-4,4,2,TEST,18,2,1,1,1,103249,NA,0,0,9,424,1,0
100-2-4,4,2,TEST,19,2,4,0,0,104675,NA,0,0,0,461,1,0
100-2-4,4,2,TEST,20,2,2,0,1,106134,NA,0,0,9,401,1,0
100-2-4,4,2,TEST,21,2,1,1,1,107379,NA,0,0,9,422,1,0
100-2-4,4,2,TEST,22,2,3,1,0,108838,NA,0,0,0,369,1,0
100-2-4,4,2,TEST,23,2,2,0,1,110069,NA,0,0,9,394,1,0
100-2-4,4,2,TEST,24,2,4,0,0,111565,NA,0,0,0,340,1,0
100-2-4,4,2,TEST,25,2,3,1,0,113113,NA,0,0,0,446,1,0
100-2-4,4,3,PRACTICE,-25,3,4,0,0,119901,2,741,1,0,736,1,0
100-2-4,4,3,PRACTICE,-24,3,3,1,0,121977,1,776,1,0,781,1,0
100-2-4,4,3,PRACTICE,-23,3,2,0,1,124033,2,686,1,9,694,1,0
100-2-4,4,3,PRACTICE,-22,3,1,1,1,125745,1,754,1,9,772,1,0
100-2-4,4,3,PRACTICE,-21,3,3,1,0,127851,1,855,1,0,869,1,0
100-2-4,4,3,PRACTICE,-20,3,4,0,0,130020,2,513,1,0,509,1,0
100-2-4,4,3,PRACTICE,-19,3,2,0,1,131807,2,601,1,9,605,1,0
100-2-4,4,3,PRACTICE,-18,3,1,1,1,133548,1,526,1,9,552,1,0
100-2-4,4,3,TEST,1,3,1,1,1,135324,1,512,1,9,530,1,0
