subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
200-4-2,4,1,PRACTICE,-25,1,2,0,1,6737,2,529,1,NA,0,0,0
200-4-2,4,1,PRACTICE,-24,1,1,1,1,8589,1,426,1,NA,0,0,0
200-4-2,4,1,PRACTICE,-23,1,3,1,0,10174,1,430,1,NA,0,0,0
200-4-2,4,1,PRACTICE,-22,1,4,0,0,11766,2,323,1,NA,0,0,0
200-4-2,4,1,PRACTICE,-21,1,4,0,0,13058,2,480,1,NA,0,0,0
200-4-2,4,1,PRACTICE,-20,1,1,1,1,14449,1,376,1,NA,0,0,0
200-4-2,4,1,PRACTICE,-19,1,3,1,0,15741,1,437,1,NA,0,0,0
200-4-2,4,1,PRACTICE,-18,1,2,0,1,17087,2,356,1,NA,0,0,0
200-4-2,4,1,TEST,1,1,4,0,0,18568,2,330,1,NA,0,0,0
200-4-2,4,1,TEST,2,1,2,0,1,19806,2,477,1,NA,0,0,0
200-4-2,4,1,TEST,3,1,1,1,1,21237,2,367,0,NA,0,0,0
200-4-2,4,1,TEST,4,1,3,1,0,22988,1,381,1,NA,0,0,0
200-4-2,4,1,TEST,5,1,4,0,0,24314,2,372,1,NA,0,0,0
200-4-2,4,1,TEST,6,1,2,0,1,25872,2,384,1,NA,0,0,0
200-4-2,4,1,TEST,7,1,3,1,0,27308,1,447,1,NA,0,0,0
200-4-2,4,1,TEST,8,1,1,1,1,29062,1,477,1,NA,0,0,0
200-4-2,4,1,TEST,9,1,3,1,0,30443,1,622,1,NA,0,0,0
200-4-2,4,1,TEST,10,1,1,1,1,32173,1,972,1,NA,0,0,0
200-4-2,4,1,TEST,11,1,2,0,1,34157,2,758,1,NA,0,0,0
200-4-2,4,1,TEST,12,1,4,0,0,35870,2,422,1,NA,0,0,0
200-4-2,4,1,TEST,13,1,1,1,1,37577,1,396,1,NA,0,0,0
200-4-2,4,1,TEST,14,1,4,0,0,39171,2,305,1,NA,0,0,0
200-4-2,4,1,TEST,15,1,3,1,0,40312,1,439,1,NA,0,0,0
200-4-2,4,1,TEST,16,1,2,0,1,42035,2,426,1,NA,0,0,0
200-4-2,4,1,TEST,17,1,1,1,1,43601,2,606,0,NA,0,0,0
