subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
204-1-2,4,1,PRACTICE,-25,1,3,1,0,16313,1,980,1,NA,0,0,0
204-1-2,4,1,PRACTICE,-24,1,4,0,0,18420,2,423,1,NA,0,0,0
204-1-2,4,1,PRACTICE,-23,1,2,0,1,19681,2,369,1,NA,0,0,0
204-1-2,4,1,PRACTICE,-22,1,1,1,1,20969,1,476,1,NA,0,0,0
204-1-2,4,1,PRACTICE,-21,1,4,0,0,22665,2,328,1,NA,0,0,0
204-1-2,4,1,PRACTICE,-20,1,1,1,1,23855,1,418,1,NA,0,0,0
204-1-2,4,1,PRACTICE,-19,1,2,0,1,25393,2,444,1,NA,0,0,0
204-1-2,4,1,PRACTICE,-18,1,3,1,0,26873,1,428,1,NA,0,0,0
204-1-2,4,1,TEST,1,1,2,0,1,28401,2,445,1,NA,0,0,0
204-1-2,4,1,TEST,2,1,1,1,1,30010,1,353,1,NA,0,0,0
204-1-2,4,1,TEST,3,1,4,0,0,31268,2,308,1,NA,0,0,0
204-1-2,4,1,TEST,4,1,3,1,0,32691,1,337,1,NA,0,0,0
204-1-2,4,1,TEST,5,1,2,0,1,33872,2,347,1,NA,0,0,0
204-1-2,4,1,TEST,6,1,3,1,0,35446,2,306,0,NA,0,0,0
204-1-2,4,1,TEST,7,1,1,1,1,37368,1,429,1,NA,0,0,0
204-1-2,4,1,TEST,8,1,4,0,0,38653,2,458,1,NA,0,0,0
204-1-2,4,1,TEST,9,1,2,0,1,40235,2,321,1,NA,0,0,0
204-1-2,4,1,TEST,10,1,4,0,0,41511,2,330,1,NA,0,0,0
204-1-2,4,1,TEST,11,1,1,1,1,42916,1,380,1,NA,0,0,0
204-1-2,4,1,TEST,12,1,3,1,0,44426,2,495,0,NA,0,0,0
204-1-2,4,1,TEST,13,1,4,0,0,46571,2,322,1,NA,0,0,0
204-1-2,4,1,TEST,14,1,1,1,1,47849,1,416,1,NA,0,0,0
204-1-2,4,1,TEST,15,1,2,0,1,49151,2,301,1,NA,0,0,0
204-1-2,4,1,TEST,16,1,3,1,0,50497,1,429,1,NA,0,0,0
204-1-2,4,1,TEST,17,1,2,0,1,51977,2,323,1,NA,0,0,0
204-1-2,4,1,TEST,18,1,3,1,0,53598,1,318,1,NA,0,0,0
204-1-2,4,1,TEST,19,1,1,1,1,55184,1,391,1,NA,0,0,0
204-1-2,4,1,TEST,20,1,4,0,0,56887,2,359,1,NA,0,0,0
204-1-2,4,1,TEST,21,1,1,1,1,58538,1,396,1,NA,0,0,0
204-1-2,4,1,TEST,22,1,3,1,0,59954,1,387,1,NA,0,0,0
204-1-2,4,1,TEST,23,1,2,0,1,61565,2,358,1,NA,0,0,0
204-1-2,4,1,TEST,24,1,4,0,0,63003,2,342,1,NA,0,0,0
204-1-2,4,1,TEST,25,1,3,1,0,64635,1,306,1,NA,0,0,0
204-1-2,4,2,PRACTICE,-25,2,1,1,1,70669,NA,0,0,9,432,1,0
