subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
104-3-2,T,24,1,R,1,144057,1500,145563,145769,145770,554,<right>,<right>,1,1
104-3-2,T,25,1,L,1,146337,2500,148842,149050,149050,493,<left>,<left>,1,1
104-3-2,T,26,1,L,2,149560,2000,151567,151773,151773,555,<left>,<left>,1,1
104-3-2,T,27,1,U,1,152345,1750,154100,154306,154306,504,<up>,<up>,1,1
104-3-2,T,28,-1,U,1,154824,1750,156580,156786,156786,453,<up>,<up>,1,1
104-3-2,T,29,1,R,2,157252,2250,159508,159714,159714,529,<right>,<right>,1,1
104-3-2,T,30,-1,R,2,160264,1750,162020,162226,162227,514,<right>,<right>,1,1
104-3-2,T,31,-1,L,1,162754,2250,165010,165216,165216,446,<left>,<left>,1,1
104-3-2,T,32,1,D,1,165681,1500,167186,167392,167393,527,<down>,<down>,1,1
104-3-2,T,33,-1,D,1,167943,3500,171448,171654,171655,556,<down>,<down>,1,1
104-3-2,T,34,-1,U,2,172228,2750,174984,175190,175190,469,<up>,<up>,1,1
104-3-2,T,35,-1,L,1,175678,3250,178931,179138,179138,525,<left>,<left>,1,1
104-3-2,T,36,-1,U,1,179677,3000,182683,182889,182890,428,<up>,<up>,1,1
104-3-2,T,37,1,L,2,183331,2500,185837,186043,186044,685,<left>,<left>,1,1
104-3-2,T,38,-1,U,1,186746,1750,188502,188708,188709,600,<up>,<up>,1,1
104-3-2,T,39,-1,L,1,189328,2000,191334,191540,191540,501,<left>,<left>,1,1
104-3-2,T,40,-1,R,2,192056,2500,194562,194768,194768,472,<right>,<left>,0,1
104-3-2,T,41,-1,D,2,195255,2500,197761,197967,197968,686,<down>,<down>,1,1
104-3-2,T,42,1,U,1,198676,2750,201433,201639,201639,458,<up>,<up>,1,1
104-3-2,T,43,1,R,1,202115,2500,204620,204826,204826,504,<right>,<right>,1,1
104-3-2,T,44,-1,R,1,205354,2500,207859,208066,208066,537,<right>,<right>,1,1
104-3-2,T,45,-1,U,1,208619,1750,210374,210580,210581,484,<up>,<up>,1,1
104-3-2,T,46,-1,R,2,211076,3250,214332,214538,214539,554,<right>,<right>,1,1
104-3-2,T,47,1,U,2,215109,1750,216864,217070,217071,666,<up>,<up>,1,1
104-3-2,T,48,-1,U,2,217755,3500,221261,221467,221468,488,<up>,<up>,1,1
104-3-2,T,49,-1,U,2,221969,3250,225225,225431,225432,507,<up>,<up>,1,1
104-3-2,T,50,1,D,2,225950,3250,229205,229411,229412,566,<down>,<down>,1,1
