subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
115-4-4,P,0,-1,U,2,3505,2500,6010,6519,6519,572,<up>,<up>,1,1
115-4-4,P,0,1,U,1,7106,2750,9862,10370,10370,460,<up>,<up>,1,1
115-4-4,P,0,1,U,2,10857,2500,13363,13869,13870,493,<up>,<up>,1,1
115-4-4,P,0,1,U,1,14390,1750,16145,16652,16652,374,<up>,<up>,1,1
115-4-4,P,0,1,R,2,17055,2750,19811,20318,20319,567,<right>,<right>,1,1
115-4-4,P,0,1,D,2,20903,2750,23659,24165,24165,447,<down>,<up>,0,1
115-4-4,P,0,-1,R,1,24632,3250,27888,28397,28397,498,<right>,<right>,1,1
115-4-4,P,0,1,D,1,28921,2250,31176,31682,31683,492,<down>,<down>,1,1
115-4-4,P,0,1,U,2,34783,3250,38039,38245,38245,606,<up>,<up>,1,1
115-4-4,P,0,-1,D,2,38862,1750,40618,40824,40824,673,<down>,<down>,1,1
115-4-4,P,0,1,U,2,41508,2000,43514,43721,43722,573,<up>,<up>,1,1
115-4-4,P,0,1,U,1,44306,3500,47812,48020,48020,453,<up>,<up>,1,1
115-4-4,P,0,1,R,1,48483,3500,51990,52198,52198,406,<right>,<right>,1,1
115-4-4,P,0,-1,U,2,52616,3500,56122,56328,56329,535,<up>,<up>,1,1
115-4-4,P,0,-1,R,2,56877,1500,58383,58589,58590,552,<right>,<right>,1,1
115-4-4,P,0,1,D,2,59153,2000,61159,61367,61368,680,<down>,<down>,1,1
115-4-4,T,1,1,U,1,63734,2250,65990,66196,66197,509,<up>,<up>,1,1
115-4-4,T,2,-1,D,2,66718,1500,68224,68430,68430,816,<down>,<down>,1,1
115-4-4,T,3,1,U,2,69258,2000,71263,71469,71470,503,<up>,<up>,1,1
115-4-4,T,4,1,R,2,71985,2500,74490,74698,74699,583,<right>,<right>,1,1
115-4-4,T,5,-1,D,2,75293,1500,76800,77008,77008,668,<down>,<down>,1,1
115-4-4,T,6,-1,R,2,77688,3500,81194,81402,81402,632,<right>,<right>,1,1
115-4-4,T,7,1,D,1,82047,3250,85302,85511,85511,623,<down>,<down>,1,1
115-4-4,T,8,-1,D,1,86144,1500,87650,87856,87857,605,<down>,<down>,1,1
115-4-4,T,9,-1,U,1,88474,3250,91731,91938,91939,537,<up>,<up>,1,1
115-4-4,T,10,1,L,2,92487,1500,93993,94201,94202,685,<left>,<left>,1,1
115-4-4,T,11,1,L,1,94898,1500,96404,96613,96613,554,<left>,<left>,1,1
115-4-4,T,12,1,L,1,97178,1500,98684,98890,98891,456,<left>,<left>,1,1
115-4-4,T,13,1,U,1,99360,1500,100865,101072,101072,483,<up>,<up>,1,1
115-4-4,T,14,1,D,1,101567,3500,105074,105282,105282,549,<down>,<down>,1,1
115-4-4,T,15,1,R,1,105841,2500,108346,108555,108555,459,<right>,<right>,1,1
