subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
105-3-2,4,1,PRACTICE,-25,1,4,0,0,6169,2,477,1,NA,0,0,0
105-3-2,4,1,PRACTICE,-24,1,1,1,1,7786,1,423,1,NA,0,0,0
105-3-2,4,1,PRACTICE,-23,1,2,0,1,9114,2,455,1,NA,0,0,0
105-3-2,4,1,PRACTICE,-22,1,3,1,0,10451,1,379,1,NA,0,0,0
105-3-2,4,1,PRACTICE,-21,1,1,1,1,11760,1,329,1,NA,0,0,0
105-3-2,4,1,PRACTICE,-20,1,4,0,0,13303,2,332,1,NA,0,0,0
105-3-2,4,1,PRACTICE,-19,1,2,0,1,14836,2,354,1,NA,0,0,0
105-3-2,4,1,PRACTICE,-18,1,3,1,0,16314,1,594,1,NA,0,0,0
105-3-2,4,1,TEST,1,1,1,1,1,18236,1,411,1,NA,0,0,0
105-3-2,4,1,TEST,2,1,4,0,0,19803,2,337,1,NA,0,0,0
105-3-2,4,1,TEST,3,1,3,1,0,21194,1,396,1,NA,0,0,0
105-3-2,4,1,TEST,4,1,2,0,1,22508,2,400,1,NA,0,0,0
105-3-2,4,1,TEST,5,1,1,1,1,24190,1,403,1,NA,0,0,0
105-3-2,4,1,TEST,6,1,4,0,0,25690,2,394,1,NA,0,0,0
105-3-2,4,1,TEST,7,1,3,1,0,26927,1,390,1,NA,0,0,0
105-3-2,4,1,TEST,8,1,2,0,1,28320,2,424,1,NA,0,0,0
105-3-2,4,1,TEST,9,1,1,1,1,29959,1,396,1,NA,0,0,0
105-3-2,4,1,TEST,10,1,4,0,0,31500,2,267,1,NA,0,0,0
105-3-2,4,1,TEST,11,1,3,1,0,32797,1,223,1,NA,0,0,0
105-3-2,4,1,TEST,12,1,2,0,1,34002,2,272,1,NA,0,0,0
105-3-2,4,1,TEST,13,1,3,1,0,35344,1,230,1,NA,0,0,0
105-3-2,4,1,TEST,14,1,4,0,0,36494,2,256,1,NA,0,0,0
105-3-2,4,1,TEST,15,1,2,0,1,37758,1,210,0,NA,0,0,0
105-3-2,4,1,TEST,16,1,1,1,1,39599,1,420,1,NA,0,0,0
105-3-2,4,1,TEST,17,1,4,0,0,40965,2,383,1,NA,0,0,0
105-3-2,4,1,TEST,18,1,2,0,1,42470,2,330,1,NA,0,0,0
105-3-2,4,1,TEST,19,1,1,1,1,43813,1,284,1,NA,0,0,0
105-3-2,4,1,TEST,20,1,3,1,0,45028,2,386,0,NA,0,0,0
105-3-2,4,1,TEST,21,1,2,0,1,46979,2,348,1,NA,0,0,0
105-3-2,4,1,TEST,22,1,1,1,1,48645,1,336,1,NA,0,0,0
105-3-2,4,1,TEST,23,1,4,0,0,49851,2,344,1,NA,0,0,0
105-3-2,4,1,TEST,24,1,3,1,0,51351,1,382,1,NA,0,0,0
105-3-2,4,1,TEST,25,1,1,1,1,52807,1,382,1,NA,0,0,0
105-3-2,4,2,PRACTICE,-25,2,3,1,0,57655,NA,0,0,9,423,0,0
105-3-2,4,2,PRACTICE,-24,2,1,1,1,59681,NA,0,0,9,442,1,0
105-3-2,4,2,PRACTICE,-23,2,2,0,1,61170,NA,0,0,9,620,1,0
105-3-2,4,2,PRACTICE,-22,2,4,0,0,63116,NA,0,0,0,292,1,0
105-3-2,4,2,PRACTICE,-21,2,4,0,0,64608,NA,0,0,0,350,1,0
105-3-2,4,2,PRACTICE,-20,2,3,1,0,66011,NA,0,0,0,319,1,0
105-3-2,4,2,PRACTICE,-19,2,2,0,1,67268,NA,0,0,9,400,1,0
105-3-2,4,2,PRACTICE,-18,2,1,1,1,68732,NA,0,0,9,378,1,0
105-3-2,4,2,TEST,1,2,1,1,1,70385,NA,0,0,9,276,1,0
105-3-2,4,2,TEST,2,2,2,0,1,71918,NA,0,0,0,241,0,0
105-3-2,4,2,TEST,3,2,4,0,0,73776,NA,0,0,0,481,1,0
105-3-2,4,2,TEST,4,2,3,1,0,75194,NA,0,0,0,707,1,0
105-3-2,4,2,TEST,5,2,2,0,1,76991,NA,0,0,9,387,1,0
