subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
208-4-1,T,13,-1,L,1,96813,2250,99069,99274,99275,592,<left>,<left>,1,1
208-4-1,T,14,-1,U,1,99885,3500,103389,103594,103595,625,<up>,<up>,1,1
208-4-1,T,15,-1,L,1,104237,3500,107742,107947,107948,549,<left>,<left>,1,1
208-4-1,T,16,-1,D,1,108510,1500,110014,110221,110221,492,<down>,<down>,1,1
208-4-1,T,17,1,L,1,110726,2750,113481,113688,113688,605,<left>,<left>,1,1
208-4-1,T,18,1,D,2,114307,3000,117312,117517,117518,489,<down>,<down>,1,1
208-4-1,T,19,-1,R,1,118022,1500,119528,119734,119734,445,<right>,<right>,1,1
208-4-1,T,20,-1,L,2,120194,3250,123448,123653,123654,594,<left>,<left>,1,1
208-4-1,T,21,-1,D,2,124264,3000,127268,127473,127474,617,<down>,<down>,1,1
208-4-1,T,22,1,L,2,128102,3250,131358,131565,131565,555,<left>,<left>,1,1
208-4-1,T,23,-1,D,2,132143,2250,134398,134605,134606,546,<down>,<down>,1,1
208-4-1,T,24,1,L,2,135168,1500,136673,136878,136879,591,<left>,<left>,1,1
208-4-1,T,25,1,L,2,137489,2750,140244,140449,140450,524,<left>,<left>,1,1
208-4-1,T,26,-1,D,2,140988,2000,142992,143197,143198,518,<down>,<down>,1,1
208-4-1,T,27,1,L,2,143732,3250,146987,147193,147194,1406,<left>,<left>,1,1
208-4-1,T,28,-1,R,2,148613,1750,150369,150574,150575,559,<right>,<right>,1,1
208-4-1,T,29,-1,D,1,151150,2500,153656,153863,153863,422,<down>,<down>,1,1
208-4-1,T,30,-1,R,2,154308,1750,156063,156270,156271,503,<right>,<right>,1,1
208-4-1,T,31,-1,D,1,156799,3500,160304,160509,160509,413,<down>,<down>,1,1
208-4-1,T,32,-1,R,1,160936,1500,162440,162645,162645,495,<right>,<right>,1,1
208-4-1,T,33,1,L,2,163150,3000,166155,166362,166362,516,<left>,<left>,1,1
208-4-1,T,34,1,D,2,166894,2500,169398,169603,169604,415,<down>,<down>,1,1
208-4-1,T,35,-1,L,1,170043,1500,171547,171752,171753,511,<left>,<right>,0,1
208-4-1,T,36,1,R,1,172280,2250,174534,174742,174742,393,<right>,<right>,1,1
208-4-1,T,37,-1,D,2,175159,1500,176664,176869,176870,599,<down>,<down>,1,1
208-4-1,T,38,-1,R,1,177481,3500,180986,181192,181193,492,<right>,<right>,1,1
208-4-1,T,39,-1,U,2,181695,3250,184950,185156,185156,653,<up>,<up>,1,1
208-4-1,T,40,1,R,2,185828,2750,188583,188788,188789,627,<right>,<right>,1,1
208-4-1,T,41,-1,D,1,189432,3000,192438,192644,192645,486,<down>,<down>,1,1
208-4-1,T,42,1,R,2,193156,3500,196660,196865,196865,537,<right>,<right>,1,1
208-4-1,T,43,1,R,1,197412,2500,199917,200124,200124,571,<right>,<right>,1,1
208-4-1,T,44,-1,U,2,200712,2500,203217,203423,203424,681,<up>,<up>,1,1
208-4-1,T,45,-1,L,1,204122,1750,205877,206085,206085,648,<left>,<left>,1,1
208-4-1,T,46,1,D,1,206745,2500,209251,209458,209458,505,<down>,<down>,1,1
208-4-1,T,47,-1,R,2,209976,2000,211981,212186,212187,492,<right>,<right>,1,1
208-4-1,T,48,-1,D,2,212695,2750,215450,215656,215656,517,<down>,<down>,1,1
208-4-1,T,49,-1,D,2,216187,1750,217941,218146,218147,463,<down>,<down>,1,1
208-4-1,T,50,1,D,1,218628,1500,220133,220340,220340,554,<down>,<down>,1,1
