subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
109-2-2,4,1,PRACTICE,-25,1,4,0,0,11305,2,620,1,NA,0,0,0
109-2-2,4,1,PRACTICE,-24,1,3,1,0,13144,1,374,1,NA,0,0,0
109-2-2,4,1,PRACTICE,-23,1,2,0,1,14410,2,435,1,NA,0,0,0
109-2-2,4,1,PRACTICE,-22,1,1,1,1,16024,2,467,0,NA,0,0,0
109-2-2,4,1,PRACTICE,-21,1,3,1,0,17904,1,447,1,NA,0,0,0
109-2-2,4,1,PRACTICE,-20,1,1,1,1,19382,1,467,1,NA,0,0,0
109-2-2,4,1,PRACTICE,-19,1,4,0,0,21021,2,412,1,NA,0,0,0
109-2-2,4,1,PRACTICE,-18,1,2,0,1,22727,2,518,1,NA,0,0,0
109-2-2,4,1,TEST,1,1,2,0,1,24172,2,434,1,NA,0,0,0
109-2-2,4,1,TEST,2,1,1,1,1,25540,1,480,1,NA,0,0,0
109-2-2,4,1,TEST,3,1,3,1,0,27272,1,465,1,NA,0,0,0
109-2-2,4,1,TEST,4,1,4,0,0,28574,2,450,1,NA,0,0,0
109-2-2,4,1,TEST,5,1,3,1,0,30101,1,537,1,NA,0,0,0
109-2-2,4,1,TEST,6,1,1,1,1,31873,1,478,1,NA,0,0,0
109-2-2,4,1,TEST,7,1,4,0,0,33627,2,468,1,NA,0,0,0
109-2-2,4,1,TEST,8,1,2,0,1,35426,2,527,1,NA,0,0,0
109-2-2,4,1,TEST,9,1,4,0,0,37158,2,408,1,NA,0,0,0
109-2-2,4,1,TEST,10,1,1,1,1,38569,2,401,0,NA,0,0,0
109-2-2,4,1,TEST,11,1,3,1,0,40559,1,452,1,NA,0,0,0
109-2-2,4,1,TEST,12,1,2,0,1,41997,2,465,1,NA,0,0,0
109-2-2,4,1,TEST,13,1,1,1,1,43734,1,365,1,NA,0,0,0
109-2-2,4,1,TEST,14,1,4,0,0,45434,2,396,1,NA,0,0,0
109-2-2,4,1,TEST,15,1,3,1,0,46921,1,475,1,NA,0,0,0
109-2-2,4,1,TEST,16,1,2,0,1,48526,2,441,1,NA,0,0,0
109-2-2,4,1,TEST,17,1,3,1,0,49845,1,438,1,NA,0,0,0
