subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
201-1-3,4,1,PRACTICE,-25,1,2,0,1,13925,2,712,1,NA,0,0,0
201-1-3,4,1,PRACTICE,-24,1,1,1,1,15603,1,363,1,NA,0,0,0
201-1-3,4,1,PRACTICE,-23,1,4,0,0,17021,2,342,1,NA,0,0,0
201-1-3,4,1,PRACTICE,-22,1,3,1,0,18521,1,323,1,NA,0,0,0
201-1-3,4,1,PRACTICE,-21,1,4,0,0,19901,2,343,1,NA,0,0,0
201-1-3,4,1,PRACTICE,-20,1,1,1,1,21246,1,304,1,NA,0,0,0
201-1-3,4,1,PRACTICE,-19,1,3,1,0,22782,1,312,1,NA,0,0,0
201-1-3,4,1,PRACTICE,-18,1,2,0,1,24282,2,395,1,NA,0,0,0
201-1-3,4,1,TEST,1,1,3,1,0,25764,1,418,1,NA,0,0,0
201-1-3,4,1,TEST,2,1,1,1,1,27391,1,436,1,NA,0,0,0
201-1-3,4,1,TEST,3,1,4,0,0,28874,2,408,1,NA,0,0,0
201-1-3,4,1,TEST,4,1,2,0,1,30217,2,430,1,NA,0,0,0
201-1-3,4,1,TEST,5,1,4,0,0,31888,2,320,1,NA,0,0,0
201-1-3,4,1,TEST,6,1,1,1,1,33264,1,359,1,NA,0,0,0
201-1-3,4,1,TEST,7,1,3,1,0,34885,2,313,0,NA,0,0,0
201-1-3,4,1,TEST,8,1,2,0,1,36538,2,457,1,NA,0,0,0
201-1-3,4,1,TEST,9,1,1,1,1,38321,1,433,1,NA,0,0,0
201-1-3,4,1,TEST,10,1,3,1,0,39787,1,423,1,NA,0,0,0
201-1-3,4,1,TEST,11,1,2,0,1,41351,2,588,1,NA,0,0,0
201-1-3,4,1,TEST,12,1,4,0,0,43194,2,499,1,NA,0,0,0
201-1-3,4,1,TEST,13,1,3,1,0,44776,1,454,1,NA,0,0,0
201-1-3,4,1,TEST,14,1,1,1,1,46530,1,402,1,NA,0,0,0
201-1-3,4,1,TEST,15,1,2,0,1,48016,2,370,1,NA,0,0,0
201-1-3,4,1,TEST,16,1,4,0,0,49534,2,423,1,NA,0,0,0
201-1-3,4,1,TEST,17,1,2,0,1,50797,2,442,1,NA,0,0,0
201-1-3,4,1,TEST,18,1,4,0,0,52182,2,442,1,NA,0,0,0
201-1-3,4,1,TEST,19,1,1,1,1,53468,1,405,1,NA,0,0,0
201-1-3,4,1,TEST,20,1,3,1,0,54902,1,375,1,NA,0,0,0
201-1-3,4,1,TEST,21,1,4,0,0,56299,2,395,1,NA,0,0,0
201-1-3,4,1,TEST,22,1,1,1,1,57698,1,347,1,NA,0,0,0
201-1-3,4,1,TEST,23,1,2,0,1,59117,2,317,1,NA,0,0,0
