subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
100-2-1,4,1,PRACTICE,-25,1,1,1,1,12563,2,504,0,NA,0,0,0
100-2-1,4,1,PRACTICE,-24,1,2,0,1,14744,NA,0,0,NA,0,0,1
100-2-1,4,1,PRACTICE,-23,1,3,1,0,21482,1,572,1,NA,0,0,0
100-2-1,4,1,PRACTICE,-22,1,4,0,0,22973,2,527,1,NA,0,0,0
100-2-1,4,1,PRACTICE,-21,1,1,1,1,24748,1,388,1,NA,0,0,0
100-2-1,4,1,PRACTICE,-20,1,4,0,0,26104,2,432,1,NA,0,0,0
100-2-1,4,1,PRACTICE,-19,1,2,0,1,27474,2,672,1,NA,0,0,0
100-2-1,4,1,PRACTICE,-18,1,3,1,0,29300,1,394,1,NA,0,0,0
100-2-1,4,1,TEST,1,1,3,1,0,30611,1,454,1,NA,0,0,0
100-2-1,4,1,TEST,2,1,4,0,0,32389,2,393,1,NA,0,0,0
100-2-1,4,1,TEST,3,1,1,1,1,33716,1,384,1,NA,0,0,0
100-2-1,4,1,TEST,4,1,2,0,1,35320,2,379,1,NA,0,0,0
100-2-1,4,1,TEST,5,1,4,0,0,36656,2,422,1,NA,0,0,0
100-2-1,4,1,TEST,6,1,1,1,1,38303,1,372,1,NA,0,0,0
100-2-1,4,1,TEST,7,1,2,0,1,39639,2,500,1,NA,0,0,0
100-2-1,4,1,TEST,8,1,3,1,0,41152,1,406,1,NA,0,0,0
100-2-1,4,1,TEST,9,1,4,0,0,42758,2,432,1,NA,0,0,0
100-2-1,4,1,TEST,10,1,2,0,1,44526,2,555,1,NA,0,0,0
100-2-1,4,1,TEST,11,1,1,1,1,46421,1,472,1,NA,0,0,0
100-2-1,4,1,TEST,12,1,3,1,0,47830,1,573,1,NA,0,0,0
100-2-1,4,1,TEST,13,1,4,0,0,49500,2,444,1,NA,0,0,0
100-2-1,4,1,TEST,14,1,1,1,1,51113,1,366,1,NA,0,0,0
100-2-1,4,1,TEST,15,1,2,0,1,52715,2,456,1,NA,0,0,0
100-2-1,4,1,TEST,16,1,3,1,0,54388,1,470,1,NA,0,0,0
100-2-1,4,1,TEST,17,1,1,1,1,55852,1,362,1,NA,0,0,0
100-2-1,4,1,TEST,18,1,2,0,1,57544,2,418,1,NA,0,0,0
100-2-1,4,1,TEST,19,1,4,0,0,59100,2,400,1,NA,0,0,0
100-2-1,4,1,TEST,20,1,3,1,0,60568,1,380,1,NA,0,0,0
100-2-1,4,1,TEST,21,1,2,0,1,61951,2,374,1,NA,0,0,0
100-2-1,4,1,TEST,22,1,4,0,0,63226,2,382,1,NA,0,0,0
100-2-1,4,1,TEST,23,1,1,1,1,64817,1,355,1,NA,0,0,0
100-2-1,4,1,TEST,24,1,3,1,0,66338,1,405,1,NA,0,0,0
100-2-1,4,1,TEST,25,1,1,1,1,67642,1,366,1,NA,0,0,0
100-2-1,4,2,PRACTICE,-25,2,1,1,1,81558,NA,0,0,9,524,1,0
100-2-1,4,2,PRACTICE,-24,2,2,0,1,83029,NA,0,0,9,503,1,0
100-2-1,4,2,PRACTICE,-23,2,3,1,0,84549,NA,0,0,0,385,1,0
100-2-1,4,2,PRACTICE,-22,2,4,0,0,86095,NA,0,0,0,364,1,0
100-2-1,4,2,PRACTICE,-21,2,4,0,0,87512,NA,0,0,0,365,1,0
100-2-1,4,2,PRACTICE,-20,2,3,1,0,88860,NA,0,0,0,442,1,0
100-2-1,4,2,PRACTICE,-19,2,1,1,1,90214,NA,0,0,9,408,1,0
100-2-1,4,2,PRACTICE,-18,2,2,0,1,91757,NA,0,0,9,406,1,0
100-2-1,4,2,TEST,1,2,2,0,1,93321,NA,0,0,9,386,1,0
100-2-1,4,2,TEST,2,2,1,1,1,94849,NA,0,0,9,367,1,0
100-2-1,4,2,TEST,3,2,4,0,0,96538,NA,0,0,0,437,1,0
100-2-1,4,2,TEST,4,2,3,1,0,98229,NA,0,0,0,406,1,0
100-2-1,4,2,TEST,5,2,2,0,1,99882,NA,0,0,9,436,1,0
100-2-1,4,2,TEST,6,2,3,1,0,101373,NA,0,0,0,375,1,0
100-2-1,4,2,TEST,7,2,4,0,0,102783,NA,0,0,0,365,1,0
100-2-1,4,2,TEST,8,2,1,1,1,104026,NA,0,0,9,378,1,0
100-2-1,4,2,TEST,9,2,4,0,0,105319,NA,0,0,0,336,1,0
100-2-1,4,2,TEST,10,2,2,0,1,106820,NA,0,0,9,378,1,0
100-2-1,4,2,TEST,11,2,3,1,0,108466,NA,0,0,0,342,1,0
100-2-1,4,2,TEST,12,2,1,1,1,109712,NA,0,0,9,446,1,0
100-2-1,4,2,TEST,13,2,4,0,0,111067,NA,0,0,0,358,1,0
100-2-1,4,2,TEST,14,2,1,1,1,112562,NA,0,0,9,384,1,0
100-2-1,4,2,TEST,15,2,3,1,0,113944,NA,0,0,0,389,1,0
100-2-1,4,2,TEST,16,2,2,0,1,115593,NA,0,0,9,372,1,0
100-2-1,4,2,TEST,17,2,4,0,0,117188,NA,0,0,0,336,1,0
100-2-1,4,2,TEST,18,2,1,1,1,118453,NA,0,0,9,404,1,0
100-2-1,4,2,TEST,19,2,3,1,0,120165,NA,0,0,0,388,1,0
100-2-1,4,2,TEST,20,2,2,0,1,121620,NA,0,0,9,410,1,0
