subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
204-2-3,T,31,1,R,1,164846,3250,168102,168308,168308,532,<right>,<right>,1,1
204-2-3,T,32,1,R,2,168858,1750,170614,170820,170821,596,<right>,<right>,1,1
204-2-3,T,33,-1,U,1,171428,3500,174934,175140,175140,810,<up>,<up>,1,1
204-2-3,T,34,-1,D,2,175962,2250,178218,178424,178425,763,<down>,<down>,1,1
204-2-3,T,35,1,U,2,179205,3500,182710,182916,182916,738,<up>,<up>,1,1
204-2-3,T,36,-1,D,2,183670,2500,186176,186384,186384,629,<down>,<down>,1,1
204-2-3,T,37,1,U,1,187030,3500,190535,190741,190741,803,<up>,<up>,1,1
204-2-3,T,38,-1,R,1,191556,2250,193811,194018,194018,547,<right>,<right>,1,1
204-2-3,T,39,1,D,2,194590,2500,197096,197302,197303,658,<down>,<down>,1,1
204-2-3,T,40,1,U,1,197979,2750,200736,200944,200944,806,<up>,<up>,1,1
204-2-3,T,41,-1,D,2,201763,2250,204018,204224,204224,839,<down>,<down>,1,1
204-2-3,T,42,-1,U,2,205079,3500,208584,208790,208791,607,<up>,<up>,1,1
204-2-3,T,43,-1,L,1,209415,2000,211421,211627,211628,606,<left>,<left>,1,1
204-2-3,T,44,-1,L,1,212248,2750,215004,215210,215211,514,<left>,<left>,1,1
204-2-3,T,45,1,L,2,215735,1500,217240,217447,217447,668,<left>,<left>,1,1
204-2-3,T,46,-1,U,2,218126,1500,219632,219839,219839,770,<up>,<up>,1,1
204-2-3,T,47,1,D,2,220621,2250,222877,223083,223083,803,<down>,<down>,1,1
204-2-3,T,48,1,R,2,223902,2000,225908,226114,226114,612,<right>,<right>,1,1
204-2-3,T,49,1,L,1,226737,2750,229493,229699,229699,506,<left>,<left>,1,1
204-2-3,T,50,-1,D,1,230217,2750,232974,233180,233180,741,<down>,<down>,1,1
