subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
200-4-2,P,0,1,U,2,2542,3250,5799,6306,6307,517,<up>,<up>,1,1
200-4-2,P,0,1,U,2,6846,1750,8602,9108,9109,503,<up>,<up>,1,1
200-4-2,P,0,-1,R,1,9632,2250,11887,12395,12395,389,<right>,<right>,1,1
200-4-2,P,0,-1,U,1,12808,3250,16063,16569,16570,384,<up>,<up>,1,1
200-4-2,P,0,1,U,1,16977,3000,19980,20487,20487,613,<up>,<up>,1,1
200-4-2,P,0,1,D,1,21116,2000,23121,23628,23628,504,<down>,<down>,1,1
200-4-2,P,0,-1,R,2,24152,3250,27409,27915,27915,577,<right>,<right>,1,1
200-4-2,P,0,-1,R,1,28505,1500,30011,30517,30517,439,<right>,<right>,1,1
200-4-2,P,0,1,D,1,33377,2250,35633,35839,35840,480,<down>,<down>,1,1
200-4-2,P,0,1,U,1,36333,3250,39589,39792,39792,483,<up>,<up>,1,1
200-4-2,P,0,1,L,2,40285,2250,42541,42748,42748,514,<left>,<right>,0,1
200-4-2,P,0,-1,U,2,43275,2750,46030,46237,46237,639,<up>,<up>,1,1
200-4-2,P,0,1,R,2,46890,2250,49146,49352,49352,619,<right>,<right>,1,1
200-4-2,P,0,-1,D,1,49984,3500,53489,53695,53696,802,<down>,<down>,1,1
200-4-2,P,0,-1,D,1,54512,2750,57268,57474,57474,608,<down>,<down>,1,1
200-4-2,P,0,-1,L,1,58094,2000,60100,60307,60308,432,<left>,<left>,1,1
200-4-2,T,1,-1,D,1,63115,2750,65871,66077,66078,566,<down>,<down>,1,1
200-4-2,T,2,1,U,1,66654,3000,69660,69866,69867,439,<up>,<up>,1,1
200-4-2,T,3,1,U,1,70319,2000,72325,72532,72532,446,<up>,<up>,1,1
200-4-2,T,4,-1,D,1,72993,2000,75000,75206,75206,532,<down>,<down>,1,1
200-4-2,T,5,1,R,2,75751,1750,77507,77714,77714,565,<right>,<right>,1,1
200-4-2,T,6,-1,L,2,78290,3250,81546,81751,81751,633,<left>,<right>,0,1
200-4-2,T,7,-1,U,1,82397,3000,85403,85609,85609,510,<up>,<up>,1,1
200-4-2,T,8,-1,D,1,86131,2750,88885,89087,89088,594,<down>,<down>,1,1
200-4-2,T,9,1,D,2,89693,3000,92699,92905,92906,532,<down>,<down>,1,1
200-4-2,T,10,-1,D,2,93469,2750,96224,96431,96431,535,<down>,<down>,1,1
200-4-2,T,11,-1,U,1,96979,1750,98735,98941,98942,563,<up>,<up>,1,1
200-4-2,T,12,1,L,2,99516,3500,103021,103228,103228,1146,<left>,<right>,0,1
200-4-2,T,13,1,R,2,104387,3500,107892,108098,108099,592,<right>,<right>,1,1
200-4-2,T,14,1,U,1,108702,2250,110957,111163,111163,477,<up>,<up>,1,1
200-4-2,T,15,1,R,2,111650,2000,113656,113862,113862,558,<right>,<right>,1,1
200-4-2,T,16,-1,R,2,114430,2750,117186,117392,117393,585,<right>,<right>,1,1
200-4-2,T,17,-1,L,2,117990,3250,121245,121451,121451,572,<left>,<left>,1,1
200-4-2,T,18,-1,R,2,122035,2000,124040,124246,124247,620,<right>,<right>,1,1
200-4-2,T,19,1,D,1,124882,2500,127387,127593,127593,475,<down>,<down>,1,1
200-4-2,T,20,-1,U,1,128080,3250,131336,131542,131543,502,<up>,<up>,1,1
200-4-2,T,21,1,L,2,132058,3500,135563,135769,135769,542,<left>,<left>,1,1
200-4-2,T,22,-1,U,1,136321,3500,139826,140032,140033,563,<up>,<up>,1,1
200-4-2,T,23,1,D,2,140610,2500,143115,143321,143322,798,<down>,<right>,0,0
200-4-2,T,24,1,L,2,144131,2500,146637,146844,146844,598,<left>,<left>,1,1
200-4-2,T,25,1,R,2,147456,3250,150712,150919,150919,508,<right>,<right>,1,1
200-4-2,T,26,1,R,1,151438,3000,154443,154650,154650,449,<right>,<right>,1,1
200-4-2,T,27,1,R,1,155112,1500,156618,156824,156825,470,<right>,<right>,1,1
200-4-2,T,28,1,U,2,157308,3250,160563,160772,160772,1411,<up>,<down>,0,1
200-4-2,T,29,1,D,2,162194,3250,165449,165656,165656,631,<down>,<down>,1,1
200-4-2,T,30,-1,D,1,166301,2250,168557,168765,168765,642,<down>,<down>,1,1
200-4-2,T,31,1,L,1,169419,1750,171175,171381,171381,561,<left>,<left>,1,1
200-4-2,T,32,1,D,2,171956,2000,173962,174169,174169,1230,<down>,<right>,0,0
200-4-2,T,33,1,R,2,175410,2250,177665,177871,177871,566,<right>,<right>,1,1
200-4-2,T,34,-1,R,1,178450,3000,181457,181665,181665,505,<right>,<left>,0,1
200-4-2,T,35,1,L,1,182184,3000,185189,185395,185396,513,<left>,<left>,1,1
200-4-2,T,36,-1,L,2,185923,2750,188679,188885,188886,698,<left>,<left>,1,1
200-4-2,T,37,-1,R,2,189594,1750,191350,191558,191558,741,<right>,<right>,1,1
200-4-2,T,38,1,U,1,192313,3250,195569,195778,195778,574,<up>,<up>,1,1
200-4-2,T,39,-1,D,1,196364,3000,199371,199577,199577,919,<down>,<right>,0,0
200-4-2,T,40,1,D,2,200511,3250,203767,203973,203974,653,<down>,<down>,1,1
200-4-2,T,41,-1,R,2,204640,1500,206145,206351,206352,685,<right>,<left>,0,1
200-4-2,T,42,1,R,2,207051,3250,210307,210513,210514,571,<right>,<right>,1,1
200-4-2,T,43,1,D,1,211099,2750,213855,214061,214062,508,<down>,<down>,1,1
200-4-2,T,44,1,L,1,214584,2750,217340,217546,217546,792,<left>,<left>,1,1
200-4-2,T,45,-1,L,1,218350,1500,219855,220061,220062,908,<left>,<right>,0,1
200-4-2,T,46,1,L,2,220983,3250,224238,224444,224445,564,<left>,<left>,1,1
200-4-2,T,47,1,L,1,225019,3000,228025,228231,228231,478,<left>,<left>,1,1
200-4-2,T,48,-1,R,1,228726,2500,231232,231438,231438,520,<right>,<left>,0,1
200-4-2,T,49,-1,D,2,231971,3000,234977,235186,235186,643,<down>,<down>,1,1
200-4-2,T,50,-1,L,1,235840,2000,237845,238054,238054,837,<left>,<left>,1,1
