subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
108-1-2,4,1,PRACTICE,-25,1,4,0,0,22093,2,1870,1,NA,0,0,0
108-1-2,4,1,PRACTICE,-24,1,2,0,1,24840,2,743,1,NA,0,0,0
108-1-2,4,1,PRACTICE,-23,1,3,1,0,26449,1,476,1,NA,0,0,0
108-1-2,4,1,PRACTICE,-22,1,1,1,1,28080,1,540,1,NA,0,0,0
108-1-2,4,1,PRACTICE,-21,1,3,1,0,29485,1,513,1,NA,0,0,0
108-1-2,4,1,PRACTICE,-20,1,2,0,1,31191,2,724,1,NA,0,0,0
108-1-2,4,1,PRACTICE,-19,1,1,1,1,32937,1,423,1,NA,0,0,0
108-1-2,4,1,PRACTICE,-18,1,4,0,0,34628,2,554,1,NA,0,0,0
108-1-2,4,1,TEST,1,1,4,0,0,36208,2,515,1,NA,0,0,0
108-1-2,4,1,TEST,2,1,3,1,0,37657,1,468,1,NA,0,0,0
108-1-2,4,1,TEST,3,1,2,0,1,39092,2,492,1,NA,0,0,0
108-1-2,4,1,TEST,4,1,1,1,1,40720,1,490,1,NA,0,0,0
108-1-2,4,1,TEST,5,1,2,0,1,42195,2,748,1,NA,0,0,0
108-1-2,4,1,TEST,6,1,3,1,0,43882,1,414,1,NA,0,0,0
108-1-2,4,1,TEST,7,1,1,1,1,45380,1,447,1,NA,0,0,0
108-1-2,4,1,TEST,8,1,4,0,0,46728,2,556,1,NA,0,0,0
108-1-2,4,1,TEST,9,1,1,1,1,48417,1,545,1,NA,0,0,0
108-1-2,4,1,TEST,10,1,4,0,0,50283,2,588,1,NA,0,0,0
108-1-2,4,1,TEST,11,1,2,0,1,51908,2,554,1,NA,0,0,0
108-1-2,4,1,TEST,12,1,3,1,0,53474,1,514,1,NA,0,0,0
108-1-2,4,1,TEST,13,1,4,0,0,55035,2,444,1,NA,0,0,0
108-1-2,4,1,TEST,14,1,2,0,1,56749,2,510,1,NA,0,0,0
108-1-2,4,1,TEST,15,1,1,1,1,58458,1,536,1,NA,0,0,0
108-1-2,4,1,TEST,16,1,3,1,0,60233,1,567,1,NA,0,0,0
108-1-2,4,1,TEST,17,1,2,0,1,61871,2,507,1,NA,0,0,0
108-1-2,4,1,TEST,18,1,1,1,1,63548,1,550,1,NA,0,0,0
108-1-2,4,1,TEST,19,1,4,0,0,65038,2,470,1,NA,0,0,0
108-1-2,4,1,TEST,20,1,3,1,0,66587,1,601,1,NA,0,0,0
108-1-2,4,1,TEST,21,1,4,0,0,68233,2,472,1,NA,0,0,0
108-1-2,4,1,TEST,22,1,2,0,1,69884,2,469,1,NA,0,0,0
108-1-2,4,1,TEST,23,1,1,1,1,71355,1,529,1,NA,0,0,0
108-1-2,4,1,TEST,24,1,3,1,0,72925,1,592,1,NA,0,0,0
108-1-2,4,1,TEST,25,1,2,0,1,74587,2,742,1,NA,0,0,0
108-1-2,4,2,PRACTICE,-25,2,4,0,0,84648,NA,0,0,0,514,1,0
108-1-2,4,2,PRACTICE,-24,2,3,1,0,86295,NA,0,0,0,411,1,0
108-1-2,4,2,PRACTICE,-23,2,1,1,1,87636,NA,0,0,9,556,1,0
108-1-2,4,2,PRACTICE,-22,2,2,0,1,89379,NA,0,0,9,733,1,0
108-1-2,4,2,PRACTICE,-21,2,3,1,0,91432,NA,0,0,0,507,1,0
108-1-2,4,2,PRACTICE,-20,2,4,0,0,92842,NA,0,0,0,747,1,0
108-1-2,4,2,PRACTICE,-19,2,1,1,1,94477,NA,0,0,9,510,1,0
108-1-2,4,2,PRACTICE,-18,2,2,0,1,95889,NA,0,0,9,621,1,0
108-1-2,4,2,TEST,1,2,3,1,0,97742,NA,0,0,0,476,1,0
108-1-2,4,2,TEST,2,2,1,1,1,99286,NA,0,0,9,577,1,0
108-1-2,4,2,TEST,3,2,2,0,1,100902,NA,0,0,9,587,1,0
108-1-2,4,2,TEST,4,2,4,0,0,102530,NA,0,0,0,570,1,0
108-1-2,4,2,TEST,5,2,3,1,0,104019,NA,0,0,0,527,1,0
108-1-2,4,2,TEST,6,2,2,0,1,105544,NA,0,0,9,568,1,0
108-1-2,4,2,TEST,7,2,1,1,1,107386,NA,0,0,9,565,1,0
108-1-2,4,2,TEST,8,2,4,0,0,109156,NA,0,0,0,513,1,0
108-1-2,4,2,TEST,9,2,3,1,0,110757,NA,0,0,0,548,1,0
108-1-2,4,2,TEST,10,2,2,0,1,112176,NA,0,0,9,515,1,0
108-1-2,4,2,TEST,11,2,4,0,0,113690,NA,0,0,0,544,1,0
108-1-2,4,2,TEST,12,2,1,1,1,115296,NA,0,0,9,482,1,0
108-1-2,4,2,TEST,13,2,2,0,1,116956,NA,0,0,9,544,1,0
108-1-2,4,2,TEST,14,2,3,1,0,118716,NA,0,0,0,679,1,0
108-1-2,4,2,TEST,15,2,1,1,1,120710,NA,0,0,9,549,1,0
108-1-2,4,2,TEST,16,2,4,0,0,122270,NA,0,0,0,469,1,0
108-1-2,4,2,TEST,17,2,3,1,0,124002,NA,0,0,0,458,1,0
108-1-2,4,2,TEST,18,2,2,0,1,125753,NA,0,0,9,451,1,0
108-1-2,4,2,TEST,19,2,1,1,1,127418,NA,0,0,9,526,1,0
108-1-2,4,2,TEST,20,2,4,0,0,128983,NA,0,0,0,486,1,0
108-1-2,4,2,TEST,21,2,3,1,0,130686,NA,0,0,0,434,1,0
108-1-2,4,2,TEST,22,2,1,1,1,132320,NA,0,0,9,561,1,0
108-1-2,4,2,TEST,23,2,2,0,1,133913,NA,0,0,9,482,1,0
108-1-2,4,2,TEST,24,2,4,0,0,135366,NA,0,0,0,628,1,0
108-1-2,4,2,TEST,25,2,3,1,0,136845,NA,0,0,0,600,1,0
108-1-2,4,3,PRACTICE,-25,3,1,1,1,146401,1,815,1,9,1049,1,0
108-1-2,4,3,PRACTICE,-24,3,4,0,0,148632,2,808,1,0,1131,1,0
108-1-2,4,3,PRACTICE,-23,3,2,0,1,150983,2,1246,1,9,1519,1,0
108-1-2,4,3,PRACTICE,-22,3,3,1,0,153511,1,859,1,0,1135,1,0
108-1-2,4,3,PRACTICE,-21,3,3,1,0,155921,1,522,1,0,884,1,0
108-1-2,4,3,PRACTICE,-20,3,2,0,1,158071,2,777,1,9,1046,1,0
108-1-2,4,3,PRACTICE,-19,3,4,0,0,160392,2,719,1,0,1159,1,0
108-1-2,4,3,PRACTICE,-18,3,1,1,1,162601,1,721,1,9,905,1,0
108-1-2,4,3,TEST,1,3,1,1,1,164615,1,575,1,9,811,1,0
108-1-2,4,3,TEST,2,3,2,0,1,166552,2,524,1,9,1075,1,0
108-1-2,4,3,TEST,3,3,4,0,0,168835,2,842,1,0,1110,1,0
108-1-2,4,3,TEST,4,3,3,1,0,171123,1,583,1,0,1118,1,0
108-1-2,4,3,TEST,5,3,1,1,1,173287,1,583,1,9,804,1,0
108-1-2,4,3,TEST,6,3,4,0,0,175194,2,814,1,0,1124,1,0
108-1-2,4,3,TEST,7,3,2,0,1,177555,2,792,1,9,970,1,0
108-1-2,4,3,TEST,8,3,3,1,0,179796,1,1071,1,0,1309,1,0
108-1-2,4,3,TEST,9,3,1,1,1,182204,1,667,1,9,905,1,0
108-1-2,4,3,TEST,10,3,2,0,1,184001,2,831,1,9,1035,1,0
108-1-2,4,3,TEST,11,3,4,0,0,186286,2,543,1,0,740,1,0
108-1-2,4,3,TEST,12,3,3,1,0,188003,1,885,1,0,1137,1,0
108-1-2,4,3,TEST,13,3,1,1,1,190269,1,536,1,9,868,1,0
108-1-2,4,3,TEST,14,3,2,0,1,192360,2,948,1,9,1464,1,0
108-1-2,4,3,TEST,15,3,3,1,0,195157,1,763,1,0,985,1,0
108-1-2,4,3,TEST,16,3,4,0,0,197081,2,645,1,0,855,1,0
108-1-2,4,3,TEST,17,3,3,1,0,199173,1,539,1,0,720,1,0
108-1-2,4,3,TEST,18,3,2,0,1,200905,2,528,1,9,739,1,0
108-1-2,4,3,TEST,19,3,1,1,1,202533,1,550,1,9,816,1,0
108-1-2,4,3,TEST,20,3,4,0,0,204628,2,748,1,0,948,1,0
108-1-2,4,3,TEST,21,3,2,0,1,206419,2,704,1,9,1068,1,0
108-1-2,4,3,TEST,22,3,3,1,0,208357,1,592,1,0,783,1,0
108-1-2,4,3,TEST,23,3,4,0,0,210287,2,603,1,0,807,1,0
108-1-2,4,3,TEST,24,3,1,1,1,211945,1,686,1,9,902,1,0
108-1-2,4,3,TEST,25,3,4,0,0,213817,2,732,1,0,943,1,0
