subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
112-4-3,P,0,-1,U,1,1353,2250,3608,4114,4114,428,<up>,<up>,1,1
112-4-3,P,0,-1,U,2,4567,1750,6322,6828,6829,398,<up>,<up>,1,1
112-4-3,P,0,-1,U,2,7255,2000,9260,9766,9767,358,<up>,<up>,1,1
112-4-3,P,0,1,D,2,10153,1500,11658,12164,12164,447,<down>,<down>,1,1
112-4-3,P,0,-1,D,1,12636,2500,15142,15648,15649,480,<down>,<down>,1,1
112-4-3,P,0,1,D,2,16155,3000,19161,19669,19670,428,<down>,<down>,1,1
112-4-3,P,0,-1,D,1,20128,3250,23384,23890,23891,392,<down>,<down>,1,1
112-4-3,P,0,1,U,2,24309,1500,25814,26320,26321,536,<up>,<up>,1,1
112-4-3,P,0,1,R,1,28597,1500,30103,30309,30309,427,<right>,<right>,1,1
112-4-3,P,0,1,U,1,30749,2000,32755,32961,32961,415,<up>,<up>,1,1
112-4-3,P,0,1,D,1,33390,2750,36145,36352,36352,446,<down>,<down>,1,1
112-4-3,P,0,-1,R,2,36812,1750,38569,38776,38776,441,<right>,<left>,0,1
112-4-3,P,0,-1,R,1,39226,1750,40982,41189,41189,377,<right>,<right>,1,1
112-4-3,P,0,1,R,1,41582,2250,43837,44045,44046,430,<right>,<right>,1,1
112-4-3,P,0,1,R,2,44487,3250,47743,47950,47950,385,<right>,<right>,1,1
112-4-3,P,0,-1,U,2,48348,3000,51355,51563,51563,448,<up>,<up>,1,1
112-4-3,T,1,1,D,1,53892,2750,56648,56855,56855,451,<down>,<down>,1,1
112-4-3,T,2,1,R,2,57320,2750,60076,60283,60283,455,<right>,<right>,1,1
112-4-3,T,3,1,U,2,60752,2250,63007,63216,63216,547,<up>,<down>,0,1
112-4-3,T,4,-1,D,1,63776,3250,67031,67239,67240,482,<down>,<down>,1,1
112-4-3,T,5,-1,U,2,67735,2250,69990,70196,70197,506,<up>,<up>,1,1
112-4-3,T,6,-1,U,2,70716,2750,73471,73677,73678,455,<up>,<up>,1,1
112-4-3,T,7,1,D,2,74147,2250,76403,76611,76611,591,<down>,<down>,1,1
