subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
102-3-2,4,1,PRACTICE,-25,1,3,1,0,45770,1,680,1,NA,0,0,0
102-3-2,4,1,PRACTICE,-24,1,1,1,1,47435,1,410,1,NA,0,0,0
102-3-2,4,1,PRACTICE,-23,1,2,0,1,49056,2,440,1,NA,0,0,0
102-3-2,4,1,PRACTICE,-22,1,4,0,0,50336,2,492,1,NA,0,0,0
102-3-2,4,1,PRACTICE,-21,1,4,0,0,51822,2,426,1,NA,0,0,0
102-3-2,4,1,PRACTICE,-20,1,3,1,0,53441,1,401,1,NA,0,0,0
102-3-2,4,1,PRACTICE,-19,1,1,1,1,54867,1,454,1,NA,0,0,0
102-3-2,4,1,PRACTICE,-18,1,2,0,1,56645,2,521,1,NA,0,0,0
102-3-2,4,1,TEST,1,1,3,1,0,58238,1,459,1,NA,0,0,0
102-3-2,4,1,TEST,2,1,2,0,1,59753,2,487,1,NA,0,0,0
102-3-2,4,1,TEST,3,1,1,1,1,61460,1,366,1,NA,0,0,0
102-3-2,4,1,TEST,4,1,4,0,0,63131,2,582,1,NA,0,0,0
102-3-2,4,1,TEST,5,1,1,1,1,65025,1,346,1,NA,0,0,0
102-3-2,4,1,TEST,6,1,4,0,0,66579,1,361,0,NA,0,0,0
102-3-2,4,1,TEST,7,1,3,1,0,68332,1,459,1,NA,0,0,0
102-3-2,4,1,TEST,8,1,2,0,1,69956,2,486,1,NA,0,0,0
102-3-2,4,1,TEST,9,1,3,1,0,71719,1,612,1,NA,0,0,0
102-3-2,4,1,TEST,10,1,2,0,1,73428,2,418,1,NA,0,0,0
102-3-2,4,1,TEST,11,1,1,1,1,74888,1,370,1,NA,0,0,0
102-3-2,4,1,TEST,12,1,4,0,0,76409,2,592,1,NA,0,0,0
102-3-2,4,1,TEST,13,1,3,1,0,78298,1,618,1,NA,0,0,0
102-3-2,4,1,TEST,14,1,1,1,1,79759,1,1261,1,NA,0,0,0
102-3-2,4,1,TEST,15,1,2,0,1,82315,2,584,1,NA,0,0,0
102-3-2,4,1,TEST,16,1,4,0,0,84117,2,375,1,NA,0,0,0
102-3-2,4,1,TEST,17,1,1,1,1,85678,1,542,1,NA,0,0,0
102-3-2,4,1,TEST,18,1,3,1,0,87325,2,1107,0,NA,0,0,0
102-3-2,4,1,TEST,19,1,2,0,1,89999,2,623,1,NA,0,0,0
102-3-2,4,1,TEST,20,1,4,0,0,91761,2,686,1,NA,0,0,0
102-3-2,4,1,TEST,21,1,2,0,1,93768,2,638,1,NA,0,0,0
102-3-2,4,1,TEST,22,1,1,1,1,95366,1,516,1,NA,0,0,0
102-3-2,4,1,TEST,23,1,4,0,0,97188,2,486,1,NA,0,0,0
102-3-2,4,1,TEST,24,1,3,1,0,98556,1,467,1,NA,0,0,0
102-3-2,4,1,TEST,25,1,4,0,0,100320,2,292,1,NA,0,0,0
102-3-2,4,2,PRACTICE,-25,2,2,0,1,124847,NA,0,0,9,530,1,0
102-3-2,4,2,PRACTICE,-24,2,3,1,0,126594,NA,0,0,0,457,1,0
102-3-2,4,2,PRACTICE,-23,2,1,1,1,128203,NA,0,0,9,437,1,0
102-3-2,4,2,PRACTICE,-22,2,4,0,0,129603,NA,0,0,0,443,1,0
102-3-2,4,2,PRACTICE,-21,2,2,0,1,131323,NA,0,0,9,750,1,0
102-3-2,4,2,PRACTICE,-20,2,4,0,0,133115,NA,0,0,0,464,1,0
102-3-2,4,2,PRACTICE,-19,2,3,1,0,134548,NA,0,0,0,524,1,0
102-3-2,4,2,PRACTICE,-18,2,1,1,1,136282,NA,0,0,0,1544,0,0
102-3-2,4,2,TEST,1,2,1,1,1,139405,NA,0,0,9,508,1,0
102-3-2,4,2,TEST,2,2,3,1,0,140917,NA,0,0,0,457,1,0
102-3-2,4,2,TEST,3,2,2,0,1,142405,NA,0,0,9,604,1,0
102-3-2,4,2,TEST,4,2,4,0,0,144165,NA,0,0,9,504,0,0
102-3-2,4,2,TEST,5,2,2,0,1,146232,NA,0,0,9,463,1,0
102-3-2,4,2,TEST,6,2,1,1,1,147765,NA,0,0,9,633,1,0
102-3-2,4,2,TEST,7,2,3,1,0,149358,NA,0,0,0,640,1,0
102-3-2,4,2,TEST,8,2,4,0,0,151033,NA,0,0,0,1634,1,0
102-3-2,4,2,TEST,9,2,2,0,1,153569,NA,0,0,9,445,1,0
102-3-2,4,2,TEST,10,2,1,1,1,155258,NA,0,0,9,572,1,0
102-3-2,4,2,TEST,11,2,3,1,0,156725,NA,0,0,0,2300,1,0
102-3-2,4,2,TEST,12,2,4,0,0,160208,NA,0,0,0,517,1,0
102-3-2,4,2,TEST,13,2,3,1,0,161767,NA,0,0,0,468,1,0
102-3-2,4,2,TEST,14,2,4,0,0,163408,NA,0,0,0,1174,1,0
102-3-2,4,2,TEST,15,2,2,0,1,165824,NA,0,0,0,1892,0,0
102-3-2,4,2,TEST,16,2,1,1,1,169372,NA,0,0,9,708,1,0
102-3-2,4,2,TEST,17,2,3,1,0,171399,NA,0,0,0,514,1,0
102-3-2,4,2,TEST,18,2,4,0,0,172987,NA,0,0,0,1056,1,0
102-3-2,4,2,TEST,19,2,2,0,1,174953,NA,0,0,0,2501,0,0
102-3-2,4,2,TEST,20,2,1,1,1,179195,NA,0,0,9,508,1,0
102-3-2,4,2,TEST,21,2,2,0,1,180721,NA,0,0,9,468,1,0
102-3-2,4,2,TEST,22,2,1,1,1,182074,NA,0,0,9,698,1,0
102-3-2,4,2,TEST,23,2,3,1,0,183762,NA,0,0,0,460,1,0
102-3-2,4,2,TEST,24,2,4,0,0,185053,NA,0,0,0,440,1,0
102-3-2,4,2,TEST,25,2,3,1,0,186813,NA,0,0,0,581,1,0
102-3-2,4,3,PRACTICE,-25,3,1,1,1,230392,1,640,1,9,632,1,0
102-3-2,4,3,PRACTICE,-24,3,4,0,0,232244,2,474,1,0,498,1,0
102-3-2,4,3,PRACTICE,-23,3,3,1,0,234006,1,605,1,0,598,1,0
102-3-2,4,3,PRACTICE,-22,3,2,0,1,235711,2,552,1,9,564,1,0
102-3-2,4,3,PRACTICE,-21,3,1,1,1,237336,1,496,1,9,544,1,0
102-3-2,4,3,PRACTICE,-20,3,2,0,1,238945,2,441,1,0,461,0,0
102-3-2,4,3,PRACTICE,-19,3,3,1,0,241118,1,780,1,0,784,1,0
102-3-2,4,3,PRACTICE,-18,3,4,0,0,243047,2,601,1,0,616,1,0
102-3-2,4,3,TEST,1,3,3,1,0,244606,1,709,1,0,1693,1,0
102-3-2,4,3,TEST,2,3,1,1,1,247601,1,988,1,9,970,1,0
102-3-2,4,3,TEST,3,3,2,0,1,249754,2,640,1,9,620,1,0
102-3-2,4,3,TEST,4,3,4,0,0,251420,2,630,1,0,634,1,0
102-3-2,4,3,TEST,5,3,3,1,0,253080,2,941,0,0,1007,1,0
102-3-2,4,3,TEST,6,3,2,0,1,255789,2,807,1,9,836,1,0
102-3-2,4,3,TEST,7,3,4,0,0,257718,2,994,1,0,954,1,0
102-3-2,4,3,TEST,8,3,1,1,1,259745,1,850,1,9,1508,1,0
102-3-2,4,3,TEST,9,3,2,0,1,262204,2,598,1,9,589,1,0
102-3-2,4,3,TEST,10,3,4,0,0,263802,2,1213,1,0,3191,1,0
102-3-2,4,3,TEST,11,3,3,1,0,268126,2,524,0,0,480,1,0
102-3-2,4,3,TEST,12,3,1,1,1,270239,1,828,1,9,824,1,0
102-3-2,4,3,TEST,13,3,4,0,0,272315,2,669,1,0,665,1,0
102-3-2,4,3,TEST,14,3,2,0,1,273997,2,850,1,9,846,1,0
102-3-2,4,3,TEST,15,3,3,1,0,275755,2,883,0,9,875,0,0
102-3-2,4,3,TEST,16,3,1,1,1,278473,1,1324,1,0,1342,0,0
102-3-2,4,3,TEST,17,3,3,1,0,281211,1,1852,1,0,1830,1,0
102-3-2,4,3,TEST,18,3,2,0,1,284024,2,946,1,9,941,1,0
102-3-2,4,3,TEST,19,3,4,0,0,285926,2,2778,1,0,2768,1,0
102-3-2,4,3,TEST,20,3,1,1,1,289979,1,518,1,9,504,1,0
102-3-2,4,3,TEST,21,3,3,1,0,291546,1,944,1,0,948,1,0
102-3-2,4,3,TEST,22,3,4,0,0,293435,2,559,1,0,569,1,0
102-3-2,4,3,TEST,23,3,2,0,1,295103,2,582,1,9,588,1,0
102-3-2,4,3,TEST,24,3,1,1,1,296581,2,811,0,9,1392,1,0
102-3-2,4,3,TEST,25,3,4,0,0,299678,2,1016,1,0,1056,1,0
