subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
112-2-3,4,1,PRACTICE,-25,1,2,0,1,6406,1,302,0,NA,0,0,0
112-2-3,4,1,PRACTICE,-24,1,3,1,0,8474,1,402,1,NA,0,0,0
112-2-3,4,1,PRACTICE,-23,1,4,0,0,9914,2,394,1,NA,0,0,0
112-2-3,4,1,PRACTICE,-22,1,1,1,1,11326,1,388,1,NA,0,0,0
112-2-3,4,1,PRACTICE,-21,1,2,0,1,12681,2,334,1,NA,0,0,0
112-2-3,4,1,PRACTICE,-20,1,1,1,1,13864,1,313,1,NA,0,0,0
112-2-3,4,1,PRACTICE,-19,1,3,1,0,15307,1,351,1,NA,0,0,0
112-2-3,4,1,PRACTICE,-18,1,4,0,0,16517,2,306,1,NA,0,0,0
112-2-3,4,1,TEST,1,1,4,0,0,17897,2,360,1,NA,0,0,0
112-2-3,4,1,TEST,2,1,3,1,0,19370,1,304,1,NA,0,0,0
112-2-3,4,1,TEST,3,1,1,1,1,20521,1,334,1,NA,0,0,0
112-2-3,4,1,TEST,4,1,2,0,1,21795,2,343,1,NA,0,0,0
112-2-3,4,1,TEST,5,1,1,1,1,23206,1,338,1,NA,0,0,0
112-2-3,4,1,TEST,6,1,3,1,0,24756,1,363,1,NA,0,0,0
112-2-3,4,1,TEST,7,1,4,0,0,26288,2,287,1,NA,0,0,0
112-2-3,4,1,TEST,8,1,2,0,1,27745,2,321,1,NA,0,0,0
112-2-3,4,1,TEST,9,1,1,1,1,29399,1,298,1,NA,0,0,0
112-2-3,4,1,TEST,10,1,3,1,0,30631,1,290,1,NA,0,0,0
112-2-3,4,1,TEST,11,1,4,0,0,32179,2,248,1,NA,0,0,0
112-2-3,4,1,TEST,12,1,2,0,1,33482,1,284,0,NA,0,0,0
112-2-3,4,1,TEST,13,1,3,1,0,35387,1,342,1,NA,0,0,0
112-2-3,4,1,TEST,14,1,4,0,0,36690,2,412,1,NA,0,0,0
112-2-3,4,1,TEST,15,1,2,0,1,38411,2,398,1,NA,0,0,0
112-2-3,4,1,TEST,16,1,1,1,1,39793,1,324,1,NA,0,0,0
112-2-3,4,1,TEST,17,1,3,1,0,41303,1,291,1,NA,0,0,0
112-2-3,4,1,TEST,18,1,2,0,1,42624,2,399,1,NA,0,0,0
112-2-3,4,1,TEST,19,1,4,0,0,43960,2,334,1,NA,0,0,0
112-2-3,4,1,TEST,20,1,1,1,1,45564,1,324,1,NA,0,0,0
112-2-3,4,1,TEST,21,1,2,0,1,47138,2,401,1,NA,0,0,0
112-2-3,4,1,TEST,22,1,4,0,0,48737,2,395,1,NA,0,0,0
112-2-3,4,1,TEST,23,1,3,1,0,50094,1,408,1,NA,0,0,0
