subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
200-4-1,4,1,PRACTICE,-25,1,4,0,0,6258,2,501,1,NA,0,0,0
200-4-1,4,1,PRACTICE,-24,1,1,1,1,7878,1,455,1,NA,0,0,0
200-4-1,4,1,PRACTICE,-23,1,3,1,0,9645,1,428,1,NA,0,0,0
200-4-1,4,1,PRACTICE,-22,1,2,0,1,11168,2,478,1,NA,0,0,0
200-4-1,4,1,PRACTICE,-21,1,1,1,1,12917,1,402,1,NA,0,0,0
200-4-1,4,1,PRACTICE,-20,1,4,0,0,14375,2,405,1,NA,0,0,0
200-4-1,4,1,PRACTICE,-19,1,2,0,1,15669,2,535,1,NA,0,0,0
200-4-1,4,1,PRACTICE,-18,1,3,1,0,17382,1,373,1,NA,0,0,0
200-4-1,4,1,TEST,1,1,2,0,1,18875,2,402,1,NA,0,0,0
200-4-1,4,1,TEST,2,1,1,1,1,20359,1,378,1,NA,0,0,0
200-4-1,4,1,TEST,3,1,3,1,0,21735,1,452,1,NA,0,0,0
200-4-1,4,1,TEST,4,1,4,0,0,23361,2,329,1,NA,0,0,0
200-4-1,4,1,TEST,5,1,1,1,1,24931,1,325,1,NA,0,0,0
200-4-1,4,1,TEST,6,1,2,0,1,26469,2,404,1,NA,0,0,0
200-4-1,4,1,TEST,7,1,3,1,0,28033,1,335,1,NA,0,0,0
200-4-1,4,1,TEST,8,1,4,0,0,29699,2,306,1,NA,0,0,0
200-4-1,4,1,TEST,9,1,3,1,0,31154,1,301,1,NA,0,0,0
200-4-1,4,1,TEST,10,1,2,0,1,32333,2,352,1,NA,0,0,0
200-4-1,4,1,TEST,11,1,4,0,0,33597,2,428,1,NA,0,0,0
200-4-1,4,1,TEST,12,1,1,1,1,35084,2,314,0,NA,0,0,0
200-4-1,4,1,TEST,13,1,4,0,0,36777,2,400,1,NA,0,0,0
200-4-1,4,1,TEST,14,1,2,0,1,38106,1,721,0,NA,0,0,0
200-4-1,4,1,TEST,15,1,3,1,0,40434,1,371,1,NA,0,0,0
200-4-1,4,1,TEST,16,1,1,1,1,42041,2,381,0,NA,0,0,0
200-4-1,4,1,TEST,17,1,2,0,1,44064,2,563,1,NA,0,0,0
200-4-1,4,1,TEST,18,1,3,1,0,45554,1,589,1,NA,0,0,0
200-4-1,4,1,TEST,19,1,4,0,0,47354,2,367,1,NA,0,0,0
200-4-1,4,1,TEST,20,1,1,1,1,48961,1,416,1,NA,0,0,0
200-4-1,4,1,TEST,21,1,3,1,0,50687,1,531,1,NA,0,0,0
200-4-1,4,1,TEST,22,1,2,0,1,52231,2,772,1,NA,0,0,0
200-4-1,4,1,TEST,23,1,4,0,0,54292,2,367,1,NA,0,0,0
200-4-1,4,1,TEST,24,1,1,1,1,55868,1,342,1,NA,0,0,0
200-4-1,4,1,TEST,25,1,3,1,0,57386,1,504,1,NA,0,0,0
200-4-1,4,2,PRACTICE,-25,2,2,0,1,62861,NA,0,0,9,650,1,0
200-4-1,4,2,PRACTICE,-24,2,3,1,0,64640,NA,0,0,0,338,1,0
200-4-1,4,2,PRACTICE,-23,2,1,1,1,66039,NA,0,0,9,383,1,0
200-4-1,4,2,PRACTICE,-22,2,4,0,0,67347,NA,0,0,0,342,1,0
200-4-1,4,2,PRACTICE,-21,2,4,0,0,68920,NA,0,0,0,391,1,0
200-4-1,4,2,PRACTICE,-20,2,3,1,0,70498,NA,0,0,0,363,1,0
200-4-1,4,2,PRACTICE,-19,2,2,0,1,72040,NA,0,0,0,443,0,0
200-4-1,4,2,PRACTICE,-18,2,1,1,1,73965,NA,0,0,9,395,1,0
200-4-1,4,2,TEST,1,2,2,0,1,75262,NA,0,0,9,569,1,0
200-4-1,4,2,TEST,2,2,1,1,1,76811,NA,0,0,9,458,1,0
200-4-1,4,2,TEST,3,2,4,0,0,78318,NA,0,0,0,348,1,0
200-4-1,4,2,TEST,4,2,3,1,0,79870,NA,0,0,0,341,1,0
200-4-1,4,2,TEST,5,2,4,0,0,81198,NA,0,0,0,456,1,0
200-4-1,4,2,TEST,6,2,2,0,1,82782,NA,0,0,9,400,1,0
200-4-1,4,2,TEST,7,2,3,1,0,84042,NA,0,0,0,404,1,0
200-4-1,4,2,TEST,8,2,1,1,1,85578,NA,0,0,9,452,1,0
200-4-1,4,2,TEST,9,2,4,0,0,86927,NA,0,0,0,322,1,0
200-4-1,4,2,TEST,10,2,2,0,1,88407,NA,0,0,9,415,1,0
200-4-1,4,2,TEST,11,2,3,1,0,89872,NA,0,0,0,432,1,0
200-4-1,4,2,TEST,12,2,1,1,1,91384,NA,0,0,9,408,1,0
200-4-1,4,2,TEST,13,2,4,0,0,92718,NA,0,0,0,350,1,0
200-4-1,4,2,TEST,14,2,2,0,1,94221,NA,0,0,9,300,1,0
200-4-1,4,2,TEST,15,2,1,1,1,95711,NA,0,0,9,359,1,0
