subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
203-3-4,4,3,PRACTICE,-25,3,2,0,1,116474,2,488,1,9,478,1,0
203-3-4,4,3,PRACTICE,-24,3,4,0,0,117906,2,438,1,0,500,1,0
203-3-4,4,3,PRACTICE,-23,3,1,1,1,119549,1,467,1,9,463,1,0
203-3-4,4,3,PRACTICE,-22,3,3,1,0,121191,2,495,0,0,485,1,0
203-3-4,4,3,PRACTICE,-21,3,1,1,1,123086,1,583,1,9,559,1,0
203-3-4,4,3,PRACTICE,-20,3,2,0,1,124551,2,599,1,9,603,1,0
203-3-4,4,3,PRACTICE,-19,3,4,0,0,126482,2,584,1,0,575,1,0
203-3-4,4,3,PRACTICE,-18,3,3,1,0,128003,1,421,1,0,435,1,0
203-3-4,4,3,TEST,1,3,3,1,0,129595,1,451,1,0,455,1,0
203-3-4,4,3,TEST,2,3,4,0,0,130942,2,461,1,0,469,1,0
203-3-4,4,3,TEST,3,3,1,1,1,132586,1,392,1,9,402,1,0
203-3-4,4,3,TEST,4,3,2,0,1,134107,2,583,1,9,559,1,0
203-3-4,4,3,TEST,5,3,4,0,0,135618,2,534,1,0,530,1,0
203-3-4,4,3,TEST,6,3,1,1,1,137352,1,364,1,9,368,1,0
203-3-4,4,3,TEST,7,3,3,1,0,138929,1,589,1,9,592,0,0
203-3-4,4,3,TEST,8,3,2,0,1,141255,2,913,1,9,905,1,0
203-3-4,4,3,TEST,9,3,3,1,0,143284,1,329,1,0,343,1,0
203-3-4,4,3,TEST,10,3,1,1,1,144619,1,584,1,9,579,1,0
203-3-4,4,3,TEST,11,3,2,0,1,146092,2,3141,1,9,491,1,0
203-3-4,4,3,TEST,12,3,4,0,0,150395,2,608,1,0,598,1,0
203-3-4,4,3,TEST,13,3,2,0,1,152104,2,451,1,9,465,1,0
203-3-4,4,3,TEST,14,3,4,0,0,153423,2,556,1,0,576,1,0
203-3-4,4,3,TEST,15,3,1,1,1,155048,1,440,1,9,445,1,0
203-3-4,4,3,TEST,16,3,3,1,0,156819,1,544,1,0,548,1,0
203-3-4,4,3,TEST,17,3,4,0,0,158356,2,509,1,0,533,1,0
203-3-4,4,3,TEST,18,3,1,1,1,159940,1,565,1,9,615,1,0
203-3-4,4,3,TEST,19,3,3,1,0,161457,2,460,0,0,448,1,0
203-3-4,4,3,TEST,20,3,2,0,1,163269,2,1287,1,9,1253,1,0
203-3-4,4,3,TEST,21,3,1,1,1,165539,1,476,1,9,488,1,0
203-3-4,4,3,TEST,22,3,2,0,1,167005,2,564,1,9,538,1,0
203-3-4,4,3,TEST,23,3,3,1,0,168559,1,401,1,0,411,1,0
203-3-4,4,3,TEST,24,3,4,0,0,170093,2,425,1,0,411,1,0
203-3-4,4,3,TEST,25,3,1,1,1,171537,1,512,1,9,524,1,0
