subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
113-2-4,P,0,-1,D,2,5613,3250,8872,9383,9384,577,<down>,<down>,1,1
113-2-4,P,0,1,R,2,10032,3250,13291,13801,13802,632,<right>,<right>,1,1
113-2-4,P,0,1,D,1,14496,3250,17756,18269,18271,478,<down>,<down>,1,1
113-2-4,P,0,-1,D,2,18817,2500,21326,21839,21840,487,<down>,<down>,1,1
113-2-4,P,0,1,U,2,22393,2250,24652,25163,25165,738,<up>,<up>,1,1
113-2-4,P,0,1,L,2,25964,2250,28224,28735,28737,645,<left>,<left>,1,1
113-2-4,P,0,1,U,2,29446,1750,31205,31718,31719,596,<up>,<up>,1,1
113-2-4,P,0,1,R,1,32384,1500,33895,34408,34410,573,<right>,<right>,1,1
113-2-4,P,0,1,D,1,36642,3250,39902,40114,40116,486,<down>,<down>,1,1
113-2-4,P,0,1,L,1,40669,2000,42678,42889,42890,475,<left>,<left>,1,1
113-2-4,P,0,1,U,2,43429,2750,46188,46400,46402,598,<up>,<up>,1,1
113-2-4,P,0,1,L,1,47058,2250,49318,49529,49530,514,<left>,<left>,1,1
113-2-4,P,0,1,D,1,50107,2250,52366,52579,52580,542,<down>,<down>,1,1
113-2-4,P,0,-1,L,2,53189,2250,55450,55661,55662,624,<left>,<left>,1,1
113-2-4,P,0,-1,D,2,56337,2750,59098,59310,59311,592,<down>,<down>,1,1
113-2-4,P,0,1,D,2,59973,2750,62732,62946,62947,610,<down>,<down>,1,1
113-2-4,T,1,-1,R,2,65327,3000,68338,68549,68551,559,<right>,<right>,1,1
113-2-4,T,2,-1,U,1,69178,2250,71437,71650,71651,515,<up>,<up>,1,1
113-2-4,T,3,-1,D,1,72250,3000,75260,75474,75475,502,<down>,<down>,1,1
113-2-4,T,4,-1,L,2,76048,3000,79057,79268,79270,572,<left>,<left>,1,1
113-2-4,T,5,-1,U,1,79905,1750,81666,81879,81880,484,<up>,<up>,1,1
113-2-4,T,6,1,R,2,82426,2500,84935,85147,85149,600,<right>,<right>,1,1
113-2-4,T,7,1,D,1,85815,2250,88075,88288,88289,522,<down>,<down>,1,1
113-2-4,T,8,1,U,1,88874,1750,90633,90845,90847,502,<up>,<up>,1,1
113-2-4,T,9,1,U,2,91420,1500,92929,93139,93141,534,<up>,<up>,1,1
113-2-4,T,10,1,L,1,93735,3500,97246,97457,97458,509,<left>,<left>,1,1
113-2-4,T,11,1,R,1,98029,2250,100288,100500,100501,498,<right>,<right>,1,1
113-2-4,T,12,1,L,1,101047,2250,103307,103517,103518,498,<left>,<left>,1,1
113-2-4,T,13,-1,U,2,104065,2000,106076,106288,106290,652,<up>,<up>,1,1
113-2-4,T,14,-1,D,2,106995,2000,109004,109217,109219,633,<down>,<down>,1,1
113-2-4,T,15,-1,R,2,109917,3250,113176,113388,113389,644,<right>,<right>,1,1
113-2-4,T,16,-1,U,1,114095,3000,117105,117318,117319,527,<up>,<up>,1,1
113-2-4,T,17,1,L,2,117912,2500,120423,120634,120636,637,<left>,<left>,1,1
113-2-4,T,18,1,D,2,121334,2250,123593,123807,123808,643,<down>,<down>,1,1
113-2-4,T,19,-1,R,1,124511,2750,127270,127482,127484,596,<right>,<right>,1,1
113-2-4,T,20,-1,R,1,128143,2500,130653,130866,130868,518,<right>,<right>,1,1
113-2-4,T,21,-1,R,2,131439,2750,134198,134409,134411,622,<right>,<right>,1,1
113-2-4,T,22,-1,R,2,135101,2250,137360,137573,137575,590,<right>,<right>,1,1
113-2-4,T,23,-1,R,1,138230,2750,140989,141201,141203,569,<right>,<right>,1,1
113-2-4,T,24,-1,L,2,141837,2250,144097,144310,144311,617,<left>,<left>,1,1
113-2-4,T,25,1,R,2,144991,3500,148502,148715,148716,564,<right>,<right>,1,1
113-2-4,T,26,1,U,2,149331,3250,152592,152804,152805,559,<up>,<up>,1,1
113-2-4,T,27,-1,D,2,153420,3250,156679,156893,156894,639,<down>,<down>,1,1
113-2-4,T,28,-1,D,2,157601,1500,159110,159324,159325,701,<down>,<down>,1,1
113-2-4,T,29,1,L,2,160091,1750,161850,162061,162062,680,<left>,<left>,1,1
113-2-4,T,30,1,U,1,162804,3250,166065,166276,166278,530,<up>,<up>,1,1
113-2-4,T,31,-1,L,2,166874,1500,168384,168595,168596,593,<left>,<left>,1,1
113-2-4,T,32,-1,L,2,169251,2000,171261,171473,171474,609,<left>,<left>,1,1
113-2-4,T,33,1,R,2,172143,3250,175403,175617,175618,652,<right>,<right>,1,1
113-2-4,T,34,-1,D,2,176325,2500,178835,179046,179048,671,<down>,<down>,1,1
113-2-4,T,35,-1,R,1,179794,1750,181551,181762,181763,593,<right>,<right>,1,1
113-2-4,T,36,-1,L,1,182385,2500,184894,185104,185106,519,<left>,<left>,1,1
113-2-4,T,37,-1,U,1,185696,1500,187203,187418,187420,551,<up>,<up>,1,1
113-2-4,T,38,-1,U,1,188028,1750,189790,190005,190007,705,<up>,<up>,1,1
113-2-4,T,39,1,L,1,190749,2750,193509,193720,193721,667,<left>,<left>,1,1
113-2-4,T,40,-1,L,1,194451,2750,197210,197421,197422,524,<left>,<left>,1,1
113-2-4,T,41,1,U,2,198014,3500,201524,201735,201736,622,<up>,<up>,1,1
113-2-4,T,42,1,L,1,202409,3500,205918,206131,206132,517,<left>,<left>,1,1
113-2-4,T,43,1,U,2,206714,2750,209473,209685,209686,568,<up>,<up>,1,1
113-2-4,T,44,1,R,2,210300,2750,213059,213272,213274,646,<right>,<right>,1,1
113-2-4,T,45,-1,R,2,213978,1500,215487,215700,215701,663,<right>,<right>,1,1
113-2-4,T,46,1,U,2,216418,1750,218177,218389,218390,547,<up>,<up>,1,1
113-2-4,T,47,1,R,1,219002,3250,222262,222475,222477,514,<right>,<right>,1,1
113-2-4,T,48,1,U,2,223058,2750,225818,226030,226031,555,<up>,<up>,1,1
113-2-4,T,49,1,U,1,226652,1500,228162,228375,228376,509,<up>,<up>,1,1
113-2-4,T,50,-1,D,1,228947,1500,230456,230667,230668,665,<down>,<down>,1,1
