subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
203-1-1,T,27,-1,L,2,212253,2000,214258,214464,214465,573,<left>,<left>,1,1
203-1-1,T,28,1,D,2,215055,2250,217309,217514,217514,670,<down>,<down>,1,1
203-1-1,T,29,-1,L,2,218197,2000,220201,220409,220409,633,<left>,<left>,1,1
203-1-1,T,30,-1,D,1,221065,1500,222571,222776,222776,636,<down>,<down>,1,1
203-1-1,T,31,-1,R,1,223431,3000,226437,226643,226643,486,<right>,<right>,1,1
203-1-1,T,32,-1,U,1,227150,2750,229905,230112,230112,782,<up>,<up>,1,1
203-1-1,T,33,1,D,2,230906,3000,233910,234115,234116,610,<down>,<down>,1,1
203-1-1,T,34,-1,R,2,234744,3500,238248,238454,238454,654,<right>,<right>,1,1
203-1-1,T,35,-1,D,1,239125,1750,240881,241086,241087,524,<down>,<down>,1,1
203-1-1,T,36,-1,U,1,241632,2000,243639,243846,243846,495,<up>,<up>,1,1
203-1-1,T,37,-1,R,2,244360,2250,246615,246821,246821,534,<right>,<right>,1,1
203-1-1,T,38,1,R,2,247376,2000,249382,249589,249589,885,<right>,<right>,1,1
203-1-1,T,39,1,D,1,250488,2500,252992,253199,253200,580,<down>,<down>,1,1
203-1-1,T,40,1,L,1,253793,1750,255549,255755,255755,595,<left>,<left>,1,1
203-1-1,T,41,-1,D,2,256367,1750,258122,258329,258329,698,<down>,<down>,1,1
203-1-1,T,42,-1,D,2,259047,2250,261302,261508,261509,514,<down>,<down>,1,1
203-1-1,T,43,-1,L,2,262034,1500,263539,263746,263746,633,<left>,<left>,1,1
203-1-1,T,44,-1,D,2,264393,2250,266647,266855,266855,565,<down>,<down>,1,1
203-1-1,T,45,-1,R,1,267440,1750,269196,269403,269403,590,<right>,<down>,0,0
203-1-1,T,46,-1,D,2,270006,2250,272261,272466,272467,489,<down>,<down>,1,1
203-1-1,T,47,-1,U,1,272968,1500,274473,274680,274680,616,<up>,<up>,1,1
203-1-1,T,48,-1,D,2,275310,2750,278064,278269,278270,632,<down>,<down>,1,1
203-1-1,T,49,-1,D,1,278924,1750,280679,280885,280885,531,<down>,<down>,1,1
203-1-1,T,50,1,R,1,281430,3250,284685,284892,284892,626,<right>,<right>,1,1
