subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
115-4-3,4,1,PRACTICE,-25,1,2,0,1,13562,2,496,1,NA,0,0,0
115-4-3,4,1,PRACTICE,-24,1,4,0,0,15373,2,316,1,NA,0,0,0
115-4-3,4,1,PRACTICE,-23,1,3,1,0,16912,1,365,1,NA,0,0,0
115-4-3,4,1,PRACTICE,-22,1,1,1,1,18272,1,420,1,NA,0,0,0
115-4-3,4,1,PRACTICE,-21,1,1,1,1,19562,1,366,1,NA,0,0,0
115-4-3,4,1,PRACTICE,-20,1,3,1,0,20865,1,334,1,NA,0,0,0
115-4-3,4,1,PRACTICE,-19,1,2,0,1,22322,1,339,0,NA,0,0,0
115-4-3,4,1,PRACTICE,-18,1,4,0,0,24375,2,326,1,NA,0,0,0
115-4-3,4,1,TEST,1,1,2,0,1,25537,2,356,1,NA,0,0,0
115-4-3,4,1,TEST,2,1,3,1,0,26905,1,324,1,NA,0,0,0
115-4-3,4,1,TEST,3,1,4,0,0,28205,2,388,1,NA,0,0,0
115-4-3,4,1,TEST,4,1,1,1,1,29544,1,415,1,NA,0,0,0
115-4-3,4,1,TEST,5,1,4,0,0,31074,2,354,1,NA,0,0,0
115-4-3,4,1,TEST,6,1,3,1,0,32392,1,291,1,NA,0,0,0
115-4-3,4,1,TEST,7,1,2,0,1,33577,2,374,1,NA,0,0,0
115-4-3,4,1,TEST,8,1,1,1,1,34945,1,269,1,NA,0,0,0
115-4-3,4,1,TEST,9,1,4,0,0,36522,2,346,1,NA,0,0,0
115-4-3,4,1,TEST,10,1,2,0,1,37810,2,372,1,NA,0,0,0
115-4-3,4,1,TEST,11,1,3,1,0,39487,1,307,1,NA,0,0,0
115-4-3,4,1,TEST,12,1,1,1,1,40961,1,694,1,NA,0,0,0
115-4-3,4,1,TEST,13,1,2,0,1,42881,2,343,1,NA,0,0,0
115-4-3,4,1,TEST,14,1,3,1,0,44525,1,374,1,NA,0,0,0
115-4-3,4,1,TEST,15,1,4,0,0,45949,2,336,1,NA,0,0,0
115-4-3,4,1,TEST,16,1,1,1,1,47245,1,287,1,NA,0,0,0
115-4-3,4,1,TEST,17,1,4,0,0,48744,2,286,1,NA,0,0,0
115-4-3,4,1,TEST,18,1,2,0,1,49937,1,301,0,NA,0,0,0
115-4-3,4,1,TEST,19,1,3,1,0,51831,1,406,1,NA,0,0,0
115-4-3,4,1,TEST,20,1,1,1,1,53363,1,410,1,NA,0,0,0
115-4-3,4,1,TEST,21,1,2,0,1,55065,2,288,1,NA,0,0,0
115-4-3,4,1,TEST,22,1,3,1,0,56411,1,350,1,NA,0,0,0
115-4-3,4,1,TEST,23,1,1,1,1,57971,2,348,0,NA,0,0,0
115-4-3,4,1,TEST,24,1,4,0,0,59777,2,528,1,NA,0,0,0
115-4-3,4,1,TEST,25,1,2,0,1,61266,2,424,1,NA,0,0,0
115-4-3,4,2,PRACTICE,-25,2,2,0,1,66567,NA,0,0,9,497,1,0
115-4-3,4,2,PRACTICE,-24,2,4,0,0,68329,NA,0,0,0,374,1,0
115-4-3,4,2,PRACTICE,-23,2,3,1,0,69693,NA,0,0,0,411,1,0
115-4-3,4,2,PRACTICE,-22,2,1,1,1,71244,NA,0,0,9,386,1,0
115-4-3,4,2,PRACTICE,-21,2,4,0,0,72725,NA,0,0,0,369,1,0
115-4-3,4,2,PRACTICE,-20,2,3,1,0,74189,NA,0,0,0,406,1,0
115-4-3,4,2,PRACTICE,-19,2,1,1,1,75614,NA,0,0,9,437,1,0
115-4-3,4,2,PRACTICE,-18,2,2,0,1,77179,NA,0,0,9,369,1,0
115-4-3,4,2,TEST,1,2,3,1,0,78484,NA,0,0,0,430,1,0
115-4-3,4,2,TEST,2,2,4,0,0,79942,NA,0,0,9,336,0,0
115-4-3,4,2,TEST,3,2,2,0,1,82003,NA,0,0,9,398,1,0
