subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
206-4-2,T,41,-1,L,1,192495,2750,195251,195457,195457,435,<left>,<left>,1,1
206-4-2,T,42,-1,L,2,195907,2500,198411,198619,198619,485,<left>,<left>,1,1
206-4-2,T,43,-1,L,1,199115,1500,200619,200824,200825,445,<left>,<left>,1,1
206-4-2,T,44,-1,D,2,201282,3000,204287,204493,204493,560,<down>,<down>,1,1
206-4-2,T,45,1,R,1,205066,1500,206571,206776,206777,415,<right>,<right>,1,1
206-4-2,T,46,-1,L,1,207205,3250,210459,210665,210666,456,<left>,<left>,1,1
206-4-2,T,47,-1,L,2,211136,1750,212892,213099,213099,574,<left>,<left>,1,1
206-4-2,T,48,1,L,1,213684,3000,216690,216896,216896,523,<left>,<left>,1,1
206-4-2,T,49,1,D,2,217430,1750,219185,219392,219393,522,<down>,<down>,1,1
206-4-2,T,50,-1,D,2,219928,3500,223432,223639,223640,512,<down>,<down>,1,1
