subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
105-2-1,4,1,PRACTICE,-25,1,4,0,0,15306,2,445,1,NA,0,0,0
105-2-1,4,1,PRACTICE,-24,1,3,1,0,16980,1,396,1,NA,0,0,0
105-2-1,4,1,PRACTICE,-23,1,1,1,1,18347,1,406,1,NA,0,0,0
105-2-1,4,1,PRACTICE,-22,1,2,0,1,20070,2,410,1,NA,0,0,0
105-2-1,4,1,PRACTICE,-21,1,3,1,0,21380,1,397,1,NA,0,0,0
105-2-1,4,1,PRACTICE,-20,1,1,1,1,22767,1,378,1,NA,0,0,0
105-2-1,4,1,PRACTICE,-19,1,4,0,0,24009,2,332,1,NA,0,0,0
105-2-1,4,1,PRACTICE,-18,1,2,0,1,25431,2,436,1,NA,0,0,0
105-2-1,4,1,TEST,1,1,1,1,1,27117,1,353,1,NA,0,0,0
105-2-1,4,1,TEST,2,1,2,0,1,28344,2,408,1,NA,0,0,0
105-2-1,4,1,TEST,3,1,4,0,0,29863,2,371,1,NA,0,0,0
105-2-1,4,1,TEST,4,1,3,1,0,31375,1,328,1,NA,0,0,0
105-2-1,4,1,TEST,5,1,1,1,1,32591,1,386,1,NA,0,0,0
105-2-1,4,1,TEST,6,1,4,0,0,34082,2,387,1,NA,0,0,0
105-2-1,4,1,TEST,7,1,2,0,1,35373,2,382,1,NA,0,0,0
105-2-1,4,1,TEST,8,1,3,1,0,36678,1,342,1,NA,0,0,0
105-2-1,4,1,TEST,9,1,4,0,0,38115,2,408,1,NA,0,0,0
105-2-1,4,1,TEST,10,1,3,1,0,39651,1,295,1,NA,0,0,0
105-2-1,4,1,TEST,11,1,2,0,1,40812,2,452,1,NA,0,0,0
105-2-1,4,1,TEST,12,1,1,1,1,42299,1,301,1,NA,0,0,0
105-2-1,4,1,TEST,13,1,3,1,0,43552,1,530,1,NA,0,0,0
105-2-1,4,1,TEST,14,1,1,1,1,45040,1,412,1,NA,0,0,0
105-2-1,4,1,TEST,15,1,2,0,1,46401,2,374,1,NA,0,0,0
105-2-1,4,1,TEST,16,1,4,0,0,47637,2,382,1,NA,0,0,0
105-2-1,4,1,TEST,17,1,3,1,0,48851,1,327,1,NA,0,0,0
105-2-1,4,1,TEST,18,1,2,0,1,50142,2,268,1,NA,0,0,0
105-2-1,4,1,TEST,19,1,1,1,1,51628,1,315,1,NA,0,0,0
105-2-1,4,1,TEST,20,1,4,0,0,52940,2,341,1,NA,0,0,0
105-2-1,4,1,TEST,21,1,3,1,0,54134,1,380,1,NA,0,0,0
105-2-1,4,1,TEST,22,1,4,0,0,55474,2,394,1,NA,0,0,0
105-2-1,4,1,TEST,23,1,2,0,1,56916,2,287,1,NA,0,0,0
105-2-1,4,1,TEST,24,1,1,1,1,58167,1,328,1,NA,0,0,0
105-2-1,4,1,TEST,25,1,2,0,1,59664,2,366,1,NA,0,0,0
105-2-1,4,2,PRACTICE,-25,2,3,1,0,65742,NA,0,0,0,396,1,0
105-2-1,4,2,PRACTICE,-24,2,4,0,0,67411,NA,0,0,0,448,1,0
105-2-1,4,2,PRACTICE,-23,2,2,0,1,68738,NA,0,0,9,392,1,0
105-2-1,4,2,PRACTICE,-22,2,1,1,1,70357,NA,0,0,9,412,1,0
105-2-1,4,2,PRACTICE,-21,2,2,0,1,71740,NA,0,0,9,366,1,0
105-2-1,4,2,PRACTICE,-20,2,1,1,1,73309,NA,0,0,9,354,1,0
105-2-1,4,2,PRACTICE,-19,2,4,0,0,74546,NA,0,0,0,440,1,0
105-2-1,4,2,PRACTICE,-18,2,3,1,0,76245,NA,0,0,0,312,1,0
105-2-1,4,2,TEST,1,2,2,0,1,77590,NA,0,0,9,416,1,0
105-2-1,4,2,TEST,2,2,1,1,1,79267,NA,0,0,9,389,1,0
105-2-1,4,2,TEST,3,2,4,0,0,80545,NA,0,0,0,356,1,0
105-2-1,4,2,TEST,4,2,3,1,0,81898,NA,0,0,0,294,1,0
