subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
208-4-2,T,15,-1,D,2,102514,2250,104770,104976,104976,573,<down>,<up>,0,1
208-4-2,T,16,-1,R,1,105560,2000,107565,107773,107773,455,<right>,<right>,1,1
208-4-2,T,17,1,U,1,108240,3000,111246,111452,111453,421,<up>,<up>,1,1
208-4-2,T,18,1,L,2,111885,3000,114891,115097,115098,572,<left>,<left>,1,1
208-4-2,T,19,1,U,2,115681,1750,117435,117641,117641,517,<up>,<up>,1,1
208-4-2,T,20,1,L,1,118169,2750,120925,121132,121132,628,<left>,<left>,1,1
208-4-2,T,21,1,D,2,121773,1750,123528,123736,123736,468,<down>,<up>,0,1
208-4-2,T,22,1,R,1,124215,2750,126971,127178,127178,484,<right>,<right>,1,1
208-4-2,T,23,1,D,2,127671,1750,129425,129632,129633,671,<down>,<down>,1,1
208-4-2,T,24,-1,U,2,130314,2750,133069,133276,133277,656,<up>,<up>,1,1
208-4-2,T,25,1,U,2,133943,3000,136947,137153,137154,491,<up>,<up>,1,1
208-4-2,T,26,-1,U,1,137655,3500,141160,141366,141366,536,<up>,<up>,1,1
208-4-2,T,27,1,U,1,141915,3500,145420,145625,145626,494,<up>,<up>,1,1
208-4-2,T,28,-1,L,1,146132,3500,149637,149843,149844,505,<left>,<right>,0,1
208-4-2,T,29,-1,U,2,150361,3000,153365,153571,153572,473,<up>,<up>,1,1
208-4-2,T,30,1,L,2,154056,3000,157061,157266,157267,561,<left>,<left>,1,1
208-4-2,T,31,1,U,2,157837,2000,159842,160049,160049,534,<up>,<up>,1,1
208-4-2,T,32,1,D,1,160593,2000,162599,162805,162805,510,<down>,<down>,1,1
208-4-2,T,33,1,U,2,163328,3000,166333,166539,166539,629,<up>,<up>,1,1
208-4-2,T,34,1,L,2,167177,3250,170432,170638,170638,502,<left>,<left>,1,1
208-4-2,T,35,-1,U,1,171150,2250,173405,173610,173611,424,<up>,<up>,1,1
208-4-2,T,36,-1,R,1,174045,1500,175551,175758,175758,476,<right>,<right>,1,1
208-4-2,T,37,-1,U,1,176244,3250,179500,179705,179706,455,<up>,<up>,1,1
208-4-2,T,38,1,R,2,180172,2000,182176,182383,182384,729,<right>,<left>,0,1
208-4-2,T,39,-1,R,2,183123,2500,185628,185835,185836,436,<right>,<right>,1,1
208-4-2,T,40,1,R,1,186285,2000,188289,188494,188494,432,<right>,<right>,1,1
208-4-2,T,41,1,D,2,188936,3000,191941,192148,192148,600,<down>,<down>,1,1
208-4-2,T,42,-1,R,1,192760,3000,195766,195971,195972,512,<right>,<right>,1,1
208-4-2,T,43,1,R,1,196494,3500,200000,200206,200206,459,<right>,<right>,1,1
208-4-2,T,44,1,L,2,200675,3000,203680,203886,203886,488,<left>,<left>,1,1
208-4-2,T,45,-1,L,2,204383,3000,207389,207595,207595,572,<left>,<left>,1,1
208-4-2,T,46,1,R,2,208179,1750,209934,210142,210142,596,<right>,<right>,1,1
208-4-2,T,47,-1,L,2,210749,2500,213254,213461,213461,564,<left>,<left>,1,1
208-4-2,T,48,-1,U,2,214037,2000,216042,216249,216250,465,<up>,<up>,1,1
208-4-2,T,49,1,U,2,216728,2750,219483,219689,219690,537,<up>,<up>,1,1
208-4-2,T,50,1,U,2,220238,1750,221994,222201,222201,442,<up>,<up>,1,1
