subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
103-2-2,4,1,PRACTICE,-25,1,1,1,1,12194,1,672,1,NA,0,0,0
103-2-2,4,1,PRACTICE,-24,1,2,0,1,14049,2,566,1,NA,0,0,0
103-2-2,4,1,PRACTICE,-23,1,3,1,0,15821,1,410,1,NA,0,0,0
103-2-2,4,1,PRACTICE,-22,1,4,0,0,17542,2,466,1,NA,0,0,0
103-2-2,4,1,PRACTICE,-21,1,4,0,0,19280,2,480,1,NA,0,0,0
103-2-2,4,1,PRACTICE,-20,1,3,1,0,20785,1,435,1,NA,0,0,0
103-2-2,4,1,PRACTICE,-19,1,1,1,1,22423,1,513,1,NA,0,0,0
103-2-2,4,1,PRACTICE,-18,1,2,0,1,24001,2,514,1,NA,0,0,0
103-2-2,4,1,TEST,1,1,3,1,0,25391,1,454,1,NA,0,0,0
103-2-2,4,1,TEST,2,1,2,0,1,27033,2,521,1,NA,0,0,0
103-2-2,4,1,TEST,3,1,1,1,1,28495,1,463,1,NA,0,0,0
103-2-2,4,1,TEST,4,1,4,0,0,30144,2,530,1,NA,0,0,0
103-2-2,4,1,TEST,5,1,2,0,1,31726,2,459,1,NA,0,0,0
103-2-2,4,1,TEST,6,1,3,1,0,33197,1,421,1,NA,0,0,0
103-2-2,4,1,TEST,7,1,1,1,1,34707,1,473,1,NA,0,0,0
103-2-2,4,1,TEST,8,1,4,0,0,36468,2,470,1,NA,0,0,0
103-2-2,4,1,TEST,9,1,1,1,1,38149,1,452,1,NA,0,0,0
103-2-2,4,1,TEST,10,1,4,0,0,39727,2,555,1,NA,0,0,0
103-2-2,4,1,TEST,11,1,3,1,0,41220,1,526,1,NA,0,0,0
103-2-2,4,1,TEST,12,1,2,0,1,43074,2,439,1,NA,0,0,0
103-2-2,4,1,TEST,13,1,4,0,0,44445,2,530,1,NA,0,0,0
103-2-2,4,1,TEST,14,1,1,1,1,46283,1,434,1,NA,0,0,0
103-2-2,4,1,TEST,15,1,3,1,0,48040,1,1140,1,NA,0,0,0
103-2-2,4,1,TEST,16,1,2,0,1,50161,2,796,1,NA,0,0,0
103-2-2,4,1,TEST,17,1,4,0,0,52209,2,594,1,NA,0,0,0
103-2-2,4,1,TEST,18,1,1,1,1,53745,1,452,1,NA,0,0,0
103-2-2,4,1,TEST,19,1,2,0,1,55047,2,462,1,NA,0,0,0
103-2-2,4,1,TEST,20,1,3,1,0,56418,1,525,1,NA,0,0,0
103-2-2,4,1,TEST,21,1,4,0,0,57944,2,693,1,NA,0,0,0
103-2-2,4,1,TEST,22,1,2,0,1,59473,2,812,1,NA,0,0,0
103-2-2,4,1,TEST,23,1,1,1,1,61287,1,492,1,NA,0,0,0
103-2-2,4,1,TEST,24,1,3,1,0,62998,1,397,1,NA,0,0,0
103-2-2,4,1,TEST,25,1,2,0,1,64393,2,1845,1,NA,0,0,0
103-2-2,4,2,PRACTICE,-25,2,2,0,1,71927,NA,0,0,9,620,1,0
103-2-2,4,2,PRACTICE,-24,2,3,1,0,73614,NA,0,0,0,380,1,0
103-2-2,4,2,PRACTICE,-23,2,4,0,0,74892,NA,0,0,0,396,1,0
103-2-2,4,2,PRACTICE,-22,2,1,1,1,76531,NA,0,0,9,470,1,0
103-2-2,4,2,PRACTICE,-21,2,2,0,1,78315,NA,0,0,9,519,1,0
103-2-2,4,2,PRACTICE,-20,2,3,1,0,79962,NA,0,0,0,369,1,0
103-2-2,4,2,PRACTICE,-19,2,4,0,0,81166,NA,0,0,0,478,1,0
103-2-2,4,2,PRACTICE,-18,2,1,1,1,82481,NA,0,0,9,438,1,0
103-2-2,4,2,TEST,1,2,1,1,1,83948,NA,0,0,9,585,1,0
103-2-2,4,2,TEST,2,2,2,0,1,85475,NA,0,0,9,438,1,0
103-2-2,4,2,TEST,3,2,4,0,0,87116,NA,0,0,0,449,1,0
103-2-2,4,2,TEST,4,2,3,1,0,88776,NA,0,0,0,461,1,0
103-2-2,4,2,TEST,5,2,1,1,1,90479,NA,0,0,9,366,1,0
103-2-2,4,2,TEST,6,2,3,1,0,91838,NA,0,0,0,427,1,0
103-2-2,4,2,TEST,7,2,2,0,1,93160,NA,0,0,9,517,1,0
103-2-2,4,2,TEST,8,2,4,0,0,94580,NA,0,0,0,440,1,0
103-2-2,4,2,TEST,9,2,1,1,1,95962,NA,0,0,9,464,1,0
103-2-2,4,2,TEST,10,2,3,1,0,97719,NA,0,0,0,452,1,0
103-2-2,4,2,TEST,11,2,4,0,0,99328,NA,0,0,0,335,1,0
103-2-2,4,2,TEST,12,2,2,0,1,100755,NA,0,0,9,603,1,0
103-2-2,4,2,TEST,13,2,3,1,0,102511,NA,0,0,0,392,1,0
103-2-2,4,2,TEST,14,2,1,1,1,103746,NA,0,0,9,500,1,0
