subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
110-2-2,P,0,-1,D,2,7000,3250,10257,10764,10765,757,<down>,<down>,1,1
110-2-2,P,0,1,L,1,11533,1750,13288,13794,13794,644,<left>,<left>,1,1
110-2-2,P,0,1,U,2,14450,2750,17207,17714,17715,690,<up>,<up>,1,1
110-2-2,P,0,-1,R,1,18415,2500,20920,21424,21424,603,<right>,<right>,1,1
110-2-2,P,0,-1,R,1,22045,3500,25551,26057,26058,599,<right>,<right>,1,1
110-2-2,P,0,1,U,1,26669,3250,29924,30432,30433,548,<up>,<up>,1,1
110-2-2,P,0,-1,D,2,30999,2750,33754,34260,34261,788,<down>,<down>,1,1
110-2-2,P,0,-1,D,1,35063,2250,37319,37828,37828,665,<down>,<down>,1,1
110-2-2,P,0,-1,D,2,41473,1500,42979,43186,43186,817,<down>,<down>,1,1
110-2-2,P,0,1,L,1,44016,3500,47521,47730,47730,743,<left>,<left>,1,1
110-2-2,P,0,-1,R,2,48483,2000,50488,50694,50695,635,<right>,<right>,1,1
110-2-2,P,0,-1,R,2,51342,2000,53348,53554,53555,623,<right>,<right>,1,1
110-2-2,P,0,-1,U,1,54191,1500,55697,55905,55905,530,<up>,<up>,1,1
110-2-2,P,0,1,D,2,56447,3250,59703,59909,59910,839,<down>,<down>,1,1
110-2-2,P,0,-1,U,1,60760,3000,63766,63972,63973,642,<up>,<up>,1,1
110-2-2,P,0,-1,D,2,64627,2250,66882,67088,67088,822,<down>,<down>,1,1
110-2-2,T,1,1,U,1,70294,2250,72550,72758,72758,675,<up>,<up>,1,1
110-2-2,T,2,-1,L,2,73444,2750,76200,76408,76408,798,<left>,<left>,1,1
110-2-2,T,3,1,U,1,77215,3500,80720,80928,80928,1032,<up>,<up>,1,1
110-2-2,T,4,-1,L,2,81974,2750,84730,84938,84938,701,<left>,<left>,1,1
110-2-2,T,5,1,R,2,85650,2500,88156,88362,88362,597,<right>,<right>,1,1
110-2-2,T,6,-1,R,2,88968,2750,91724,91930,91930,641,<right>,<right>,1,1
110-2-2,T,7,1,L,1,92580,3000,95586,95792,95793,568,<left>,<left>,1,1
110-2-2,T,8,1,D,1,96373,3000,99378,99584,99584,719,<down>,<down>,1,1
110-2-2,T,9,1,L,2,100317,2750,103072,103278,103278,664,<left>,<left>,1,1
110-2-2,T,10,-1,L,1,103951,3500,107457,107663,107663,639,<left>,<left>,1,1
110-2-2,T,11,1,U,2,108312,2750,111068,111274,111275,618,<up>,<up>,1,1
110-2-2,T,12,-1,R,2,111906,2000,113912,114118,114119,629,<right>,<right>,1,1
110-2-2,T,13,-1,R,1,114757,2750,117513,117719,117719,565,<right>,<right>,1,1
110-2-2,T,14,-1,U,1,118296,2000,120301,120507,120507,524,<up>,<up>,1,1
110-2-2,T,15,-1,D,1,121042,1750,122798,123004,123004,591,<down>,<down>,1,1
110-2-2,T,16,-1,D,2,123608,2000,125613,125819,125819,640,<down>,<down>,1,1
110-2-2,T,17,1,L,2,126470,2500,128976,129183,129183,755,<left>,<left>,1,1
110-2-2,T,18,1,U,1,129949,3500,133454,133662,133663,607,<up>,<up>,1,1
110-2-2,T,19,1,D,2,134281,3000,137287,137495,137496,708,<down>,<down>,1,1
110-2-2,T,20,-1,U,2,138213,1750,139968,140174,140175,617,<up>,<up>,1,1
110-2-2,T,21,-1,L,2,140803,1500,142309,142515,142516,659,<left>,<left>,1,1
110-2-2,T,22,1,L,2,143187,2000,145193,145399,145399,640,<left>,<left>,1,1
110-2-2,T,23,1,U,2,146051,2750,148806,149012,149013,707,<up>,<up>,1,1
110-2-2,T,24,1,L,2,149730,3000,152735,152941,152941,596,<left>,<left>,1,1
110-2-2,T,25,-1,D,1,153547,2000,155552,155758,155759,736,<down>,<down>,1,1
