subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
114-2-2,T,20,-1,R,2,122130,2500,124635,124841,124842,571,<right>,<right>,1,1
114-2-2,T,21,-1,D,1,125425,3250,128681,128887,128887,578,<down>,<down>,1,1
114-2-2,T,22,1,U,2,129476,2000,131481,131687,131687,573,<up>,<up>,1,1
114-2-2,T,23,-1,L,1,132271,1500,133775,133983,133983,1031,<left>,<left>,1,1
114-2-2,T,24,-1,U,2,135025,3250,138281,138486,138487,574,<up>,<up>,1,1
114-2-2,T,25,1,L,1,139072,2500,141578,141784,141784,614,<left>,<left>,1,1
114-2-2,T,26,1,L,1,142408,1750,144163,144370,144370,649,<left>,<left>,1,1
114-2-2,T,27,1,U,2,145028,3500,148533,148741,148742,519,<up>,<up>,1,1
114-2-2,T,28,1,R,2,149274,3000,152279,152485,152486,595,<right>,<right>,1,1
114-2-2,T,29,1,D,2,153094,3500,156600,156805,156806,607,<down>,<down>,1,1
114-2-2,T,30,1,D,1,157424,1500,158929,159135,159136,608,<down>,<down>,1,1
114-2-2,T,31,1,L,2,159755,2500,162260,162466,162466,943,<left>,<left>,1,1
114-2-2,T,32,1,R,1,163420,3250,166676,166881,166882,653,<right>,<right>,1,1
114-2-2,T,33,1,D,1,167548,2750,170303,170508,170509,567,<down>,<down>,1,1
114-2-2,T,34,1,L,1,171088,1750,172843,173049,173049,608,<left>,<left>,1,1
114-2-2,T,35,1,U,1,173670,3000,176675,176880,176881,498,<up>,<up>,1,1
114-2-2,T,36,-1,U,1,177391,2000,179396,179602,179602,628,<up>,<up>,1,1
114-2-2,T,37,1,R,2,180246,2750,183002,183209,183209,593,<right>,<right>,1,1
114-2-2,T,38,1,R,2,183813,2750,186569,186775,186776,588,<right>,<right>,1,1
114-2-2,T,39,-1,U,2,187374,3500,190879,191085,191086,575,<up>,<up>,1,1
114-2-2,T,40,-1,U,2,191674,2500,194180,194386,194386,648,<up>,<up>,1,1
114-2-2,T,41,1,D,2,195048,2250,197304,197511,197511,478,<down>,<up>,0,1
114-2-2,T,42,-1,U,1,197999,1500,199504,199710,199711,611,<up>,<up>,1,1
114-2-2,T,43,-1,L,2,200331,1500,201836,202043,202043,669,<left>,<left>,1,1
114-2-2,T,44,-1,R,1,202723,1500,204227,204432,204432,555,<right>,<right>,1,1
114-2-2,T,45,1,D,1,204999,1500,206504,206710,206711,568,<down>,<down>,1,1
114-2-2,T,46,1,L,1,207290,3250,210544,210751,210751,1036,<left>,<left>,1,1
114-2-2,T,47,1,L,2,211799,3000,214805,215011,215011,604,<left>,<left>,1,1
114-2-2,T,48,-1,R,1,215626,2500,218130,218336,218337,548,<right>,<right>,1,1
114-2-2,T,49,-1,U,2,218895,3000,221901,222107,222107,600,<up>,<up>,1,1
114-2-2,T,50,-1,U,1,222719,3250,225975,226181,226181,545,<up>,<up>,1,1
