subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
204-3-4,T,28,1,D,2,150487,2500,152992,153199,153199,648,<down>,<down>,1,1
204-3-4,T,29,-1,R,1,153858,3000,156863,157070,157071,503,<right>,<right>,1,1
204-3-4,T,30,-1,R,2,157586,2000,159592,159799,159800,597,<right>,<right>,1,1
204-3-4,T,31,-1,D,2,160408,2250,162664,162870,162870,670,<down>,<down>,1,1
204-3-4,T,32,-1,D,1,163552,3250,166807,167013,167013,407,<down>,<down>,1,1
204-3-4,T,33,1,L,2,167433,2750,170189,170395,170395,701,<left>,<left>,1,1
204-3-4,T,34,1,U,1,171110,3250,174365,174571,174572,408,<up>,<down>,0,1
204-3-4,T,35,1,R,1,174997,2250,177253,177459,177460,515,<right>,<right>,1,1
204-3-4,T,36,-1,U,1,177998,3000,181003,181210,181210,524,<up>,<up>,1,1
204-3-4,T,37,1,D,1,181752,2250,184007,184214,184214,536,<down>,<down>,1,1
204-3-4,T,38,-1,D,1,184763,3000,187769,187975,187975,548,<down>,<down>,1,1
204-3-4,T,39,1,R,1,188535,1500,190040,190246,190247,519,<right>,<right>,1,1
204-3-4,T,40,-1,R,2,190782,1500,192288,192495,192495,622,<right>,<right>,1,1
204-3-4,T,41,1,R,2,193132,3500,196637,196844,196845,752,<right>,<right>,1,1
204-3-4,T,42,-1,R,1,197609,2500,200115,200322,200322,493,<right>,<right>,1,1
204-3-4,T,43,-1,D,1,200829,3000,203835,204041,204041,462,<down>,<down>,1,1
204-3-4,T,44,1,R,1,204529,2000,206535,206741,206741,559,<right>,<right>,1,1
204-3-4,T,45,1,D,2,207317,2750,210073,210279,210280,677,<down>,<down>,1,1
204-3-4,T,46,-1,R,1,210969,2500,213475,213681,213681,516,<right>,<right>,1,1
204-3-4,T,47,1,R,1,214210,2250,216466,216672,216672,416,<right>,<right>,1,1
204-3-4,T,48,1,U,2,217109,2500,219614,219820,219821,646,<up>,<up>,1,1
204-3-4,T,49,-1,R,1,220478,2750,223234,223441,223441,444,<right>,<right>,1,1
204-3-4,T,50,1,R,2,223898,2750,226654,226861,226861,627,<right>,<right>,1,1
