subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
115-4-2,T,5,1,U,1,90253,3000,93258,93461,93461,495,<up>,<up>,1,1
115-4-2,T,6,1,L,1,93971,2500,96476,96682,96683,633,<left>,<left>,1,1
115-4-2,T,7,-1,R,1,97328,2000,99334,99542,99542,596,<right>,<right>,1,1
115-4-2,T,8,-1,L,1,100153,2250,102410,102618,102618,531,<left>,<left>,1,1
115-4-2,T,9,-1,L,1,103161,3000,106167,106374,106374,594,<left>,<left>,1,1
115-4-2,T,10,1,L,1,106980,1750,108735,108941,108941,499,<left>,<left>,1,1
115-4-2,T,11,-1,U,2,109452,3250,112707,112913,112914,664,<up>,<up>,1,1
115-4-2,T,12,1,D,2,113589,1750,115344,115551,115551,645,<down>,<down>,1,1
115-4-2,T,13,-1,D,2,116210,2750,118967,119175,119175,720,<down>,<down>,1,1
115-4-2,T,14,1,R,2,119913,1500,121420,121626,121627,648,<right>,<right>,1,1
115-4-2,T,15,-1,D,2,122288,3000,125293,125499,125500,603,<down>,<down>,1,1
115-4-2,T,16,-1,R,1,126117,2250,128373,128579,128580,691,<right>,<right>,1,1
115-4-2,T,17,-1,D,1,129284,1500,130789,130997,130998,488,<down>,<down>,1,1
115-4-2,T,18,-1,D,1,131500,3000,134506,134712,134713,461,<down>,<left>,0,0
115-4-2,T,19,-1,U,2,135199,2250,137455,137662,137662,426,<up>,<down>,0,1
115-4-2,T,20,-1,U,2,138107,2500,140612,140818,140819,548,<up>,<up>,1,1
115-4-2,T,21,-1,D,1,141386,2500,143892,144098,144098,526,<down>,<down>,1,1
115-4-2,T,22,-1,D,1,144636,1500,146141,146347,146347,528,<down>,<down>,1,1
115-4-2,T,23,-1,L,1,146891,2500,149397,149604,149604,504,<left>,<left>,1,1
115-4-2,T,24,-1,D,2,150121,3000,153127,153335,153335,567,<down>,<down>,1,1
115-4-2,T,25,-1,L,1,153921,1500,155426,155632,155633,622,<left>,<left>,1,1
115-4-2,T,26,-1,U,2,156268,3500,159773,159979,159980,660,<up>,<up>,1,1
115-4-2,T,27,1,U,1,160656,1500,162162,162369,162369,1263,<up>,<up>,1,1
115-4-2,T,28,1,U,2,163644,1750,165400,165607,165608,548,<up>,<up>,1,1
115-4-2,T,29,1,D,2,166174,3500,169679,169885,169886,636,<down>,<down>,1,1
115-4-2,T,30,-1,R,1,170532,2500,173038,173247,173247,588,<right>,<right>,1,1
115-4-2,T,31,1,R,2,173847,1500,175353,175560,175561,611,<right>,<right>,1,1
115-4-2,T,32,-1,U,1,176182,2750,178938,179145,179145,479,<up>,<up>,1,1
115-4-2,T,33,1,D,1,179638,2250,181893,182099,182100,623,<down>,<down>,1,1
115-4-2,T,34,-1,R,2,182736,2750,185491,185698,185698,570,<right>,<right>,1,1
115-4-2,T,35,-1,U,2,186281,1750,188036,188242,188243,647,<up>,<up>,1,1
115-4-2,T,36,1,D,2,188910,2750,191665,191873,191873,683,<down>,<down>,1,1
115-4-2,T,37,-1,D,2,192574,2000,194579,194785,194786,490,<down>,<down>,1,1
115-4-2,T,38,-1,U,1,195289,1500,196794,197001,197001,522,<up>,<up>,1,1
115-4-2,T,39,-1,U,2,197535,3500,201041,201247,201248,620,<up>,<up>,1,1
115-4-2,T,40,-1,L,2,201881,2750,204637,204843,204844,611,<left>,<left>,1,1
115-4-2,T,41,-1,R,2,205470,3500,208975,209182,209182,620,<right>,<right>,1,1
115-4-2,T,42,-1,D,1,209816,1500,211322,211529,211529,928,<down>,<down>,1,1
115-4-2,T,43,-1,U,2,212470,1500,213976,214182,214183,593,<up>,<up>,1,1
115-4-2,T,44,-1,R,2,214794,3500,218299,218505,218506,599,<right>,<right>,1,1
115-4-2,T,45,-1,L,2,219114,2500,221620,221826,221827,558,<left>,<left>,1,1
115-4-2,T,46,1,R,2,222396,2000,224401,224607,224608,547,<right>,<right>,1,1
115-4-2,T,47,-1,R,2,225166,3000,228171,228380,228380,625,<right>,<right>,1,1
115-4-2,T,48,-1,D,2,229018,3500,232523,232729,232730,668,<down>,<down>,1,1
115-4-2,T,49,-1,D,1,233410,2500,235917,236124,236125,444,<down>,<down>,1,1
115-4-2,T,50,1,R,1,236582,1500,238087,238294,238294,597,<right>,<right>,1,1
