subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
112-1-3,4,1,PRACTICE,-25,1,4,0,0,5929,2,376,1,NA,0,0,0
112-1-3,4,1,PRACTICE,-24,1,1,1,1,7338,1,295,1,NA,0,0,0
112-1-3,4,1,PRACTICE,-23,1,2,0,1,8563,2,351,1,NA,0,0,0
112-1-3,4,1,PRACTICE,-22,1,3,1,0,9963,1,270,1,NA,0,0,0
112-1-3,4,1,PRACTICE,-21,1,2,0,1,11139,2,304,1,NA,0,0,0
112-1-3,4,1,PRACTICE,-20,1,3,1,0,12425,1,272,1,NA,0,0,0
112-1-3,4,1,PRACTICE,-19,1,4,0,0,13965,2,375,1,NA,0,0,0
112-1-3,4,1,PRACTICE,-18,1,1,1,1,15578,1,286,1,NA,0,0,0
112-1-3,4,1,TEST,1,1,3,1,0,16756,1,384,1,NA,0,0,0
112-1-3,4,1,TEST,2,1,1,1,1,18046,1,368,1,NA,0,0,0
112-1-3,4,1,TEST,3,1,4,0,0,19688,2,362,1,NA,0,0,0
112-1-3,4,1,TEST,4,1,2,0,1,20892,2,408,1,NA,0,0,0
112-1-3,4,1,TEST,5,1,1,1,1,22440,1,258,1,NA,0,0,0
112-1-3,4,1,TEST,6,1,3,1,0,23900,1,281,1,NA,0,0,0
112-1-3,4,1,TEST,7,1,4,0,0,25149,2,328,1,NA,0,0,0
112-1-3,4,1,TEST,8,1,2,0,1,26598,2,555,1,NA,0,0,0
112-1-3,4,1,TEST,9,1,3,1,0,28289,1,516,1,NA,0,0,0
112-1-3,4,1,TEST,10,1,1,1,1,29706,1,314,1,NA,0,0,0
112-1-3,4,1,TEST,11,1,4,0,0,31218,2,286,1,NA,0,0,0
112-1-3,4,1,TEST,12,1,2,0,1,32735,2,320,1,NA,0,0,0
112-1-3,4,1,TEST,13,1,3,1,0,34190,1,294,1,NA,0,0,0
112-1-3,4,1,TEST,14,1,4,0,0,35327,2,348,1,NA,0,0,0
112-1-3,4,1,TEST,15,1,1,1,1,36556,1,323,1,NA,0,0,0
112-1-3,4,1,TEST,16,1,2,0,1,38111,2,319,1,NA,0,0,0
112-1-3,4,1,TEST,17,1,3,1,0,39606,1,372,1,NA,0,0,0
112-1-3,4,1,TEST,18,1,4,0,0,40892,2,342,1,NA,0,0,0
112-1-3,4,1,TEST,19,1,1,1,1,42253,1,368,1,NA,0,0,0
112-1-3,4,1,TEST,20,1,2,0,1,43567,2,341,1,NA,0,0,0
112-1-3,4,1,TEST,21,1,1,1,1,45047,1,328,1,NA,0,0,0
112-1-3,4,1,TEST,22,1,3,1,0,46660,1,504,1,NA,0,0,0
112-1-3,4,1,TEST,23,1,4,0,0,48132,2,350,1,NA,0,0,0
112-1-3,4,1,TEST,24,1,2,0,1,49379,2,372,1,NA,0,0,0
112-1-3,4,1,TEST,25,1,3,1,0,50654,1,325,1,NA,0,0,0
112-1-3,4,2,PRACTICE,-25,2,2,0,1,55775,NA,0,0,9,502,1,0
112-1-3,4,2,PRACTICE,-24,2,3,1,0,57310,NA,0,0,0,360,1,0
112-1-3,4,2,PRACTICE,-23,2,1,1,1,58893,NA,0,0,9,346,1,0
112-1-3,4,2,PRACTICE,-22,2,4,0,0,60330,NA,0,0,0,308,1,0
112-1-3,4,2,PRACTICE,-21,2,1,1,1,61654,NA,0,0,9,306,1,0
112-1-3,4,2,PRACTICE,-20,2,4,0,0,62835,NA,0,0,0,304,1,0
112-1-3,4,2,PRACTICE,-19,2,3,1,0,64097,NA,0,0,0,305,1,0
112-1-3,4,2,PRACTICE,-18,2,2,0,1,65633,NA,0,0,9,293,1,0
112-1-3,4,2,TEST,1,2,2,0,1,66926,NA,0,0,0,275,0,0
112-1-3,4,2,TEST,2,2,3,1,0,68907,NA,0,0,0,392,1,0
