subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
105-2-4,4,1,PRACTICE,-25,1,1,1,1,11880,1,380,1,NA,0,0,0
105-2-4,4,1,PRACTICE,-24,1,4,0,0,13105,2,371,1,NA,0,0,0
105-2-4,4,1,PRACTICE,-23,1,2,0,1,14787,2,378,1,NA,0,0,0
105-2-4,4,1,PRACTICE,-22,1,3,1,0,16174,1,348,1,NA,0,0,0
105-2-4,4,1,PRACTICE,-21,1,4,0,0,17831,2,330,1,NA,0,0,0
105-2-4,4,1,PRACTICE,-20,1,1,1,1,19124,1,373,1,NA,0,0,0
105-2-4,4,1,PRACTICE,-19,1,3,1,0,20462,1,402,1,NA,0,0,0
105-2-4,4,1,PRACTICE,-18,1,2,0,1,21773,2,382,1,NA,0,0,0
105-2-4,4,1,TEST,1,1,3,1,0,22998,1,314,1,NA,0,0,0
105-2-4,4,1,TEST,2,1,4,0,0,24481,2,342,1,NA,0,0,0
105-2-4,4,1,TEST,3,1,1,1,1,26150,1,307,1,NA,0,0,0
105-2-4,4,1,TEST,4,1,2,0,1,27584,2,386,1,NA,0,0,0
105-2-4,4,1,TEST,5,1,3,1,0,29094,1,437,1,NA,0,0,0
105-2-4,4,1,TEST,6,1,2,0,1,30513,2,442,1,NA,0,0,0
105-2-4,4,1,TEST,7,1,1,1,1,31955,1,343,1,NA,0,0,0
105-2-4,4,1,TEST,8,1,4,0,0,33360,2,437,1,NA,0,0,0
105-2-4,4,1,TEST,9,1,3,1,0,34868,1,324,1,NA,0,0,0
105-2-4,4,1,TEST,10,1,1,1,1,36252,1,363,1,NA,0,0,0
105-2-4,4,1,TEST,11,1,2,0,1,37553,2,431,1,NA,0,0,0
105-2-4,4,1,TEST,12,1,4,0,0,38839,2,404,1,NA,0,0,0
105-2-4,4,1,TEST,13,1,2,0,1,40250,2,449,1,NA,0,0,0
105-2-4,4,1,TEST,14,1,1,1,1,41675,1,398,1,NA,0,0,0
105-2-4,4,1,TEST,15,1,3,1,0,43209,1,419,1,NA,0,0,0
105-2-4,4,1,TEST,16,1,4,0,0,44737,2,425,1,NA,0,0,0
105-2-4,4,1,TEST,17,1,2,0,1,46215,2,437,1,NA,0,0,0
105-2-4,4,1,TEST,18,1,3,1,0,47882,1,328,1,NA,0,0,0
105-2-4,4,1,TEST,19,1,1,1,1,49383,1,324,1,NA,0,0,0
105-2-4,4,1,TEST,20,1,4,0,0,50832,2,345,1,NA,0,0,0
105-2-4,4,1,TEST,21,1,3,1,0,52228,1,311,1,NA,0,0,0
105-2-4,4,1,TEST,22,1,4,0,0,53427,2,382,1,NA,0,0,0
105-2-4,4,1,TEST,23,1,2,0,1,54684,2,586,1,NA,0,0,0
105-2-4,4,1,TEST,24,1,1,1,1,56400,1,375,1,NA,0,0,0
105-2-4,4,1,TEST,25,1,3,1,0,57646,1,397,1,NA,0,0,0
105-2-4,4,2,PRACTICE,-25,2,4,0,0,63238,NA,0,0,0,490,1,0
105-2-4,4,2,PRACTICE,-24,2,2,0,1,64904,NA,0,0,9,422,1,0
105-2-4,4,2,PRACTICE,-23,2,3,1,0,66586,NA,0,0,0,386,1,0
105-2-4,4,2,PRACTICE,-22,2,1,1,1,68095,NA,0,0,9,431,1,0
105-2-4,4,2,PRACTICE,-21,2,1,1,1,69810,NA,0,0,9,332,1,0
105-2-4,4,2,PRACTICE,-20,2,4,0,0,71149,NA,0,0,0,372,1,0
