subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
204-3-1,4,1,PRACTICE,-25,1,4,0,0,11997,2,520,1,NA,0,0,0
204-3-1,4,1,PRACTICE,-24,1,1,1,1,13444,1,371,1,NA,0,0,0
204-3-1,4,1,PRACTICE,-23,1,2,0,1,14899,2,471,1,NA,0,0,0
204-3-1,4,1,PRACTICE,-22,1,3,1,0,16533,1,440,1,NA,0,0,0
204-3-1,4,1,PRACTICE,-21,1,2,0,1,17902,2,350,1,NA,0,0,0
204-3-1,4,1,PRACTICE,-20,1,4,0,0,19169,2,326,1,NA,0,0,0
204-3-1,4,1,PRACTICE,-19,1,1,1,1,20560,2,337,0,NA,0,0,0
204-3-1,4,1,PRACTICE,-18,1,3,1,0,22519,1,490,1,NA,0,0,0
204-3-1,4,1,TEST,1,1,3,1,0,24146,1,418,1,NA,0,0,0
204-3-1,4,1,TEST,2,1,2,0,1,25768,2,302,1,NA,0,0,0
204-3-1,4,1,TEST,3,1,4,0,0,26985,2,424,1,NA,0,0,0
204-3-1,4,1,TEST,4,1,1,1,1,28584,1,376,1,NA,0,0,0
204-3-1,4,1,TEST,5,1,4,0,0,30046,2,400,1,NA,0,0,0
204-3-1,4,1,TEST,6,1,1,1,1,31772,1,313,1,NA,0,0,0
204-3-1,4,1,TEST,7,1,3,1,0,33414,1,374,1,NA,0,0,0
204-3-1,4,1,TEST,8,1,2,0,1,34752,2,366,1,NA,0,0,0
204-3-1,4,1,TEST,9,1,3,1,0,36034,1,343,1,NA,0,0,0
204-3-1,4,1,TEST,10,1,2,0,1,37697,2,310,1,NA,0,0,0
204-3-1,4,1,TEST,11,1,4,0,0,39090,2,344,1,NA,0,0,0
204-3-1,4,1,TEST,12,1,1,1,1,40763,1,371,1,NA,0,0,0
204-3-1,4,1,TEST,13,1,2,0,1,42033,2,428,1,NA,0,0,0
204-3-1,4,1,TEST,14,1,1,1,1,43789,1,389,1,NA,0,0,0
204-3-1,4,1,TEST,15,1,4,0,0,45386,2,321,1,NA,0,0,0
204-3-1,4,1,TEST,16,1,3,1,0,46790,1,275,1,NA,0,0,0
204-3-1,4,1,TEST,17,1,1,1,1,48171,1,471,1,NA,0,0,0
204-3-1,4,1,TEST,18,1,2,0,1,49966,2,302,1,NA,0,0,0
204-3-1,4,1,TEST,19,1,4,0,0,51121,2,341,1,NA,0,0,0
204-3-1,4,1,TEST,20,1,3,1,0,52712,1,246,1,NA,0,0,0
204-3-1,4,1,TEST,21,1,1,1,1,54216,2,326,0,NA,0,0,0
204-3-1,4,1,TEST,22,1,2,0,1,56035,2,393,1,NA,0,0,0
204-3-1,4,1,TEST,23,1,4,0,0,57702,2,396,1,NA,0,0,0
