subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
109-3-3,4,1,PRACTICE,-25,1,4,0,0,9081,2,457,1,NA,0,0,0
109-3-3,4,1,PRACTICE,-24,1,1,1,1,10509,1,415,1,NA,0,0,0
109-3-3,4,1,PRACTICE,-23,1,3,1,0,12056,1,393,1,NA,0,0,0
109-3-3,4,1,PRACTICE,-22,1,2,0,1,13536,2,400,1,NA,0,0,0
109-3-3,4,1,PRACTICE,-21,1,3,1,0,15143,1,426,1,NA,0,0,0
109-3-3,4,1,PRACTICE,-20,1,1,1,1,16854,1,365,1,NA,0,0,0
109-3-3,4,1,PRACTICE,-19,1,2,0,1,18520,2,365,1,NA,0,0,0
109-3-3,4,1,PRACTICE,-18,1,4,0,0,19968,2,361,1,NA,0,0,0
109-3-3,4,1,TEST,1,1,4,0,0,21574,2,308,1,NA,0,0,0
109-3-3,4,1,TEST,2,1,1,1,1,22878,2,444,0,NA,0,0,0
109-3-3,4,1,TEST,3,1,3,1,0,24860,1,582,1,NA,0,0,0
109-3-3,4,1,TEST,4,1,2,0,1,26749,2,372,1,NA,0,0,0
109-3-3,4,1,TEST,5,1,3,1,0,28313,1,409,1,NA,0,0,0
109-3-3,4,1,TEST,6,1,4,0,0,29729,2,508,1,NA,0,0,0
109-3-3,4,1,TEST,7,1,1,1,1,31501,1,505,1,NA,0,0,0
109-3-3,4,1,TEST,8,1,2,0,1,33313,2,301,1,NA,0,0,0
109-3-3,4,1,TEST,9,1,4,0,0,34827,2,384,1,NA,0,0,0
109-3-3,4,1,TEST,10,1,2,0,1,36391,2,389,1,NA,0,0,0
109-3-3,4,1,TEST,11,1,1,1,1,37917,1,488,1,NA,0,0,0
109-3-3,4,1,TEST,12,1,3,1,0,39589,1,491,1,NA,0,0,0
109-3-3,4,1,TEST,13,1,2,0,1,41121,2,436,1,NA,0,0,0
109-3-3,4,1,TEST,14,1,1,1,1,42498,1,418,1,NA,0,0,0
109-3-3,4,1,TEST,15,1,3,1,0,44169,1,474,1,NA,0,0,0
109-3-3,4,1,TEST,16,1,4,0,0,45935,2,383,1,NA,0,0,0
109-3-3,4,1,TEST,17,1,3,1,0,47283,1,394,1,NA,0,0,0
109-3-3,4,1,TEST,18,1,1,1,1,48823,1,430,1,NA,0,0,0
109-3-3,4,1,TEST,19,1,2,0,1,50361,2,398,1,NA,0,0,0
109-3-3,4,1,TEST,20,1,4,0,0,51906,2,355,1,NA,0,0,0
109-3-3,4,1,TEST,21,1,3,1,0,53398,1,388,1,NA,0,0,0
109-3-3,4,1,TEST,22,1,1,1,1,54758,1,447,1,NA,0,0,0
109-3-3,4,1,TEST,23,1,4,0,0,56238,2,440,1,NA,0,0,0
109-3-3,4,1,TEST,24,1,2,0,1,57640,2,476,1,NA,0,0,0
109-3-3,4,1,TEST,25,1,1,1,1,59160,1,443,1,NA,0,0,0
109-3-3,4,2,PRACTICE,-25,2,4,0,0,63758,NA,0,0,0,400,1,0
109-3-3,4,2,PRACTICE,-24,2,3,1,0,65171,NA,0,0,0,438,1,0
109-3-3,4,2,PRACTICE,-23,2,1,1,1,66459,NA,0,0,9,498,1,0
109-3-3,4,2,PRACTICE,-22,2,2,0,1,67802,NA,0,0,9,400,1,0
109-3-3,4,2,PRACTICE,-21,2,1,1,1,69493,NA,0,0,9,415,1,0
109-3-3,4,2,PRACTICE,-20,2,2,0,1,70981,NA,0,0,9,644,1,0
109-3-3,4,2,PRACTICE,-19,2,3,1,0,72466,NA,0,0,0,596,1,0
109-3-3,4,2,PRACTICE,-18,2,4,0,0,74088,NA,0,0,0,531,1,0
109-3-3,4,2,TEST,1,2,3,1,0,75874,NA,0,0,0,420,1,0
109-3-3,4,2,TEST,2,2,2,0,1,77533,NA,0,0,9,458,1,0
109-3-3,4,2,TEST,3,2,4,0,0,78843,NA,0,0,0,421,1,0
109-3-3,4,2,TEST,4,2,1,1,1,80567,NA,0,0,9,366,1,0
109-3-3,4,2,TEST,5,2,4,0,0,81979,NA,0,0,0,358,1,0
109-3-3,4,2,TEST,6,2,3,1,0,83206,NA,0,0,0,414,1,0
109-3-3,4,2,TEST,7,2,2,0,1,84554,NA,0,0,9,433,1,0
109-3-3,4,2,TEST,8,2,1,1,1,85872,NA,0,0,9,358,1,0
109-3-3,4,2,TEST,9,2,4,0,0,87469,NA,0,0,0,390,1,0
109-3-3,4,2,TEST,10,2,3,1,0,88742,NA,0,0,0,365,1,0
109-3-3,4,2,TEST,11,2,2,0,1,90116,NA,0,0,9,408,1,0
109-3-3,4,2,TEST,12,2,1,1,1,91639,NA,0,0,9,427,1,0
109-3-3,4,2,TEST,13,2,3,1,0,93127,NA,0,0,0,390,1,0
109-3-3,4,2,TEST,14,2,2,0,1,94512,NA,0,0,9,411,1,0
109-3-3,4,2,TEST,15,2,4,0,0,95953,NA,0,0,0,373,1,0
109-3-3,4,2,TEST,16,2,1,1,1,97540,NA,0,0,9,318,1,0
109-3-3,4,2,TEST,17,2,3,1,0,98941,NA,0,0,0,302,1,0
109-3-3,4,2,TEST,18,2,1,1,1,100398,NA,0,0,9,350,1,0
109-3-3,4,2,TEST,19,2,2,0,1,101664,NA,0,0,9,382,1,0
109-3-3,4,2,TEST,20,2,4,0,0,102889,NA,0,0,0,407,1,0
109-3-3,4,2,TEST,21,2,2,0,1,104497,NA,0,0,9,405,1,0
109-3-3,4,2,TEST,22,2,3,1,0,106059,NA,0,0,0,384,1,0
109-3-3,4,2,TEST,23,2,4,0,0,107505,NA,0,0,0,484,1,0
109-3-3,4,2,TEST,24,2,1,1,1,109236,NA,0,0,9,460,1,0
109-3-3,4,2,TEST,25,2,3,1,0,110880,NA,0,0,0,404,1,0
109-3-3,4,3,PRACTICE,-25,3,3,1,0,115557,1,443,1,0,447,1,0
109-3-3,4,3,PRACTICE,-24,3,4,0,0,116983,2,419,1,0,389,1,0
109-3-3,4,3,PRACTICE,-23,3,1,1,1,118587,1,376,1,9,393,1,0
109-3-3,4,3,PRACTICE,-22,3,2,0,1,119826,2,483,1,9,477,1,0
109-3-3,4,3,PRACTICE,-21,3,2,0,1,121340,2,559,1,9,539,1,0
109-3-3,4,3,PRACTICE,-20,3,4,0,0,123189,2,436,1,0,432,1,0
109-3-3,4,3,PRACTICE,-19,3,1,1,1,124537,1,398,1,9,394,1,0
109-3-3,4,3,PRACTICE,-18,3,3,1,0,125920,1,462,1,0,467,1,0
109-3-3,4,3,TEST,1,3,1,1,1,127642,1,546,1,9,528,1,0
109-3-3,4,3,TEST,2,3,3,1,0,129048,1,585,1,0,581,1,0
109-3-3,4,3,TEST,3,3,2,0,1,130576,2,351,1,9,347,1,0
109-3-3,4,3,TEST,4,3,4,0,0,132251,2,386,1,0,391,1,0
109-3-3,4,3,TEST,5,3,3,1,0,133735,1,444,1,0,460,1,0
109-3-3,4,3,TEST,6,3,4,0,0,135161,2,416,1,0,428,1,0
109-3-3,4,3,TEST,7,3,2,0,1,136491,2,390,1,9,405,1,0
109-3-3,4,3,TEST,8,3,1,1,1,138230,1,432,1,9,444,1,0
109-3-3,4,3,TEST,9,3,3,1,0,139965,1,443,1,0,437,1,0
109-3-3,4,3,TEST,10,3,4,0,0,141386,2,415,1,0,403,1,0
109-3-3,4,3,TEST,11,3,2,0,1,142801,2,389,1,9,401,1,0
109-3-3,4,3,TEST,12,3,1,1,1,144337,1,347,1,9,339,1,0
109-3-3,4,3,TEST,13,3,2,0,1,145684,2,454,1,9,458,1,0
109-3-3,4,3,TEST,14,3,4,0,0,147447,2,297,1,0,320,1,0
109-3-3,4,3,TEST,15,3,3,1,0,149067,1,446,1,0,450,1,0
109-3-3,4,3,TEST,16,3,1,1,1,150540,1,434,1,9,384,1,0
109-3-3,4,3,TEST,17,3,3,1,0,152101,1,404,1,0,428,1,0
109-3-3,4,3,TEST,18,3,1,1,1,153583,1,431,1,9,434,1,0
109-3-3,4,3,TEST,19,3,2,0,1,155215,2,414,1,9,440,1,0
109-3-3,4,3,TEST,20,3,4,0,0,156500,2,426,1,0,437,1,0
109-3-3,4,3,TEST,21,3,2,0,1,158260,2,426,1,9,432,1,0
109-3-3,4,3,TEST,22,3,1,1,1,159598,1,456,1,9,460,1,0
