subnum,stimtype,block,trialtype,trial,condition,stim,dim1,dim2,time0,resp1,rt1,corr1,resp2,rt2,corr2,tooslow
203-1-3,4,1,PRACTICE,-25,1,3,1,0,8365,1,571,1,NA,0,0,0
203-1-3,4,1,PRACTICE,-24,1,2,0,1,10203,2,443,1,NA,0,0,0
203-1-3,4,1,PRACTICE,-23,1,4,0,0,11765,2,453,1,NA,0,0,0
203-1-3,4,1,PRACTICE,-22,1,1,1,1,13276,1,406,1,NA,0,0,0
203-1-3,4,1,PRACTICE,-21,1,3,1,0,14595,1,432,1,NA,0,0,0
203-1-3,4,1,PRACTICE,-20,1,4,0,0,16053,2,367,1,NA,0,0,0
203-1-3,4,1,PRACTICE,-19,1,2,0,1,17690,2,366,1,NA,0,0,0
203-1-3,4,1,PRACTICE,-18,1,1,1,1,19291,1,415,1,NA,0,0,0
203-1-3,4,1,TEST,1,1,1,1,1,20857,1,522,1,NA,0,0,0
203-1-3,4,1,TEST,2,1,2,0,1,22470,2,400,1,NA,0,0,0
203-1-3,4,1,TEST,3,1,3,1,0,23982,1,557,1,NA,0,0,0
203-1-3,4,1,TEST,4,1,4,0,0,25653,2,396,1,NA,0,0,0
203-1-3,4,1,TEST,5,1,2,0,1,26933,2,480,1,NA,0,0,0
203-1-3,4,1,TEST,6,1,3,1,0,28370,1,378,1,NA,0,0,0
203-1-3,4,1,TEST,7,1,1,1,1,29975,1,440,1,NA,0,0,0
203-1-3,4,1,TEST,8,1,4,0,0,31257,2,488,1,NA,0,0,0
203-1-3,4,1,TEST,9,1,1,1,1,33042,2,320,0,NA,0,0,0
203-1-3,4,1,TEST,10,1,2,0,1,34896,2,466,1,NA,0,0,0
203-1-3,4,1,TEST,11,1,3,1,0,36694,1,395,1,NA,0,0,0
203-1-3,4,1,TEST,12,1,4,0,0,38383,2,414,1,NA,0,0,0
203-1-3,4,1,TEST,13,1,1,1,1,39716,1,433,1,NA,0,0,0
203-1-3,4,1,TEST,14,1,3,1,0,41103,1,492,1,NA,0,0,0
203-1-3,4,1,TEST,15,1,2,0,1,42590,2,379,1,NA,0,0,0
203-1-3,4,1,TEST,16,1,4,0,0,43963,2,475,1,NA,0,0,0
203-1-3,4,1,TEST,17,1,3,1,0,45661,1,490,1,NA,0,0,0
203-1-3,4,1,TEST,18,1,2,0,1,47101,2,443,1,NA,0,0,0
203-1-3,4,1,TEST,19,1,1,1,1,48534,2,392,0,NA,0,0,0
203-1-3,4,1,TEST,20,1,4,0,0,50546,2,474,1,NA,0,0,0
203-1-3,4,1,TEST,21,1,2,0,1,51935,2,531,1,NA,0,0,0
203-1-3,4,1,TEST,22,1,1,1,1,53357,1,373,1,NA,0,0,0
203-1-3,4,1,TEST,23,1,4,0,0,55045,2,403,1,NA,0,0,0
203-1-3,4,1,TEST,24,1,3,1,0,56475,1,354,1,NA,0,0,0
203-1-3,4,1,TEST,25,1,2,0,1,58012,2,516,1,NA,0,0,0
203-1-3,4,2,PRACTICE,-25,2,1,1,1,64998,NA,0,0,9,510,1,0
203-1-3,4,2,PRACTICE,-24,2,4,0,0,66451,NA,0,0,0,362,1,0
203-1-3,4,2,PRACTICE,-23,2,3,1,0,67757,NA,0,0,0,414,1,0
203-1-3,4,2,PRACTICE,-22,2,2,0,1,69467,NA,0,0,9,401,1,0
203-1-3,4,2,PRACTICE,-21,2,4,0,0,71082,NA,0,0,0,439,1,0
203-1-3,4,2,PRACTICE,-20,2,3,1,0,72658,NA,0,0,0,403,1,0
203-1-3,4,2,PRACTICE,-19,2,1,1,1,73919,NA,0,0,9,457,1,0
203-1-3,4,2,PRACTICE,-18,2,2,0,1,75284,NA,0,0,9,505,1,0
203-1-3,4,2,TEST,1,2,3,1,0,77049,NA,0,0,0,342,1,0
203-1-3,4,2,TEST,2,2,2,0,1,78401,NA,0,0,9,472,1,0
203-1-3,4,2,TEST,3,2,4,0,0,80064,NA,0,0,0,316,1,0
203-1-3,4,2,TEST,4,2,1,1,1,81509,NA,0,0,9,356,1,0
203-1-3,4,2,TEST,5,2,3,1,0,83163,NA,0,0,0,371,1,0
203-1-3,4,2,TEST,6,2,1,1,1,84853,NA,0,0,9,459,1,0
203-1-3,4,2,TEST,7,2,2,0,1,86314,NA,0,0,9,532,1,0
203-1-3,4,2,TEST,8,2,4,0,0,87861,NA,0,0,0,446,1,0
203-1-3,4,2,TEST,9,2,2,0,1,89509,NA,0,0,9,371,1,0
203-1-3,4,2,TEST,10,2,3,1,0,90891,NA,0,0,0,452,1,0
203-1-3,4,2,TEST,11,2,1,1,1,92338,NA,0,0,0,354,0,0
203-1-3,4,2,TEST,12,2,4,0,0,94218,NA,0,0,0,344,1,0
203-1-3,4,2,TEST,13,2,3,1,0,95588,NA,0,0,0,482,1,0
203-1-3,4,2,TEST,14,2,1,1,1,96960,NA,0,0,9,496,1,0
203-1-3,4,2,TEST,15,2,2,0,1,98536,NA,0,0,9,445,1,0
203-1-3,4,2,TEST,16,2,4,0,0,100261,NA,0,0,0,388,1,0
203-1-3,4,2,TEST,17,2,2,0,1,101901,NA,0,0,9,480,1,0
203-1-3,4,2,TEST,18,2,3,1,0,103596,NA,0,0,0,410,1,0
203-1-3,4,2,TEST,19,2,1,1,1,105120,NA,0,0,9,484,1,0
203-1-3,4,2,TEST,20,2,4,0,0,106581,NA,0,0,9,384,0,0
203-1-3,4,2,TEST,21,2,3,1,0,108603,NA,0,0,0,396,1,0
203-1-3,4,2,TEST,22,2,2,0,1,109960,NA,0,0,9,500,1,0
203-1-3,4,2,TEST,23,2,1,1,1,111710,NA,0,0,9,436,1,0
203-1-3,4,2,TEST,24,2,4,0,0,113452,NA,0,0,0,354,1,0
