subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
104-3-3,T,16,1,U,2,104358,3250,107613,107820,107821,500,<up>,<up>,1,1
104-3-3,T,17,-1,D,1,108334,1750,110088,110294,110295,586,<down>,<down>,1,1
104-3-3,T,18,1,R,2,110898,2000,112902,113109,113110,566,<right>,<right>,1,1
104-3-3,T,19,1,R,1,113690,2750,116443,116648,116649,561,<right>,<right>,1,1
104-3-3,T,20,1,D,1,117223,1750,118979,119185,119186,480,<down>,<down>,1,1
104-3-3,T,21,1,U,1,119685,1750,121442,121647,121647,394,<up>,<down>,0,1
104-3-3,T,22,-1,L,1,122054,3000,125060,125267,125267,527,<left>,<left>,1,1
104-3-3,T,23,-1,L,1,125804,1500,127309,127515,127516,478,<left>,<left>,1,1
104-3-3,T,24,1,L,2,128006,2500,130512,130715,130715,614,<left>,<left>,1,1
104-3-3,T,25,1,L,2,131342,2250,133596,133803,133803,597,<left>,<left>,1,1
104-3-3,T,26,1,L,2,134411,3250,137667,137873,137874,482,<left>,<left>,1,1
104-3-3,T,27,1,D,2,138370,1750,140125,140332,140332,678,<down>,<down>,1,1
104-3-3,T,28,1,R,2,141025,2500,143529,143733,143734,534,<right>,<right>,1,1
104-3-3,T,29,-1,D,2,144287,3250,147542,147748,147749,608,<down>,<down>,1,1
104-3-3,T,30,1,R,1,148370,3250,151625,151834,151834,497,<right>,<right>,1,1
104-3-3,T,31,1,R,2,152349,2000,154354,154561,154561,540,<right>,<right>,1,1
104-3-3,T,32,1,L,2,155115,2000,157120,157327,157327,547,<left>,<left>,1,1
104-3-3,T,33,-1,U,2,157892,2750,160648,160854,160855,549,<up>,<up>,1,1
104-3-3,T,34,1,R,1,161414,2000,163419,163625,163625,497,<right>,<right>,1,1
104-3-3,T,35,-1,R,2,164138,3000,167142,167349,167349,597,<right>,<right>,1,1
104-3-3,T,36,1,U,1,167959,2000,169965,170170,170171,573,<up>,<up>,1,1
104-3-3,T,37,-1,U,1,170754,1750,172508,172711,172712,464,<up>,<up>,1,1
104-3-3,T,38,-1,R,1,173190,3500,176695,176901,176902,508,<right>,<right>,1,1
104-3-3,T,39,-1,D,1,177422,2500,179927,180133,180134,521,<down>,<down>,1,1
104-3-3,T,40,-1,R,1,180668,2000,182671,182877,182877,495,<right>,<right>,1,1
104-3-3,T,41,1,L,2,183386,2750,186142,186348,186349,500,<left>,<right>,0,1
104-3-3,T,42,1,R,1,186863,3500,190369,190576,190576,599,<right>,<right>,1,1
104-3-3,T,43,1,U,1,191187,2500,193692,193899,193900,449,<up>,<up>,1,1
104-3-3,T,44,-1,D,2,194367,2500,196872,197078,197079,571,<down>,<down>,1,1
104-3-3,T,45,1,L,2,197665,3250,200921,201125,201125,583,<left>,<left>,1,1
104-3-3,T,46,1,R,1,201722,2250,203978,204184,204185,695,<right>,<right>,1,1
104-3-3,T,47,-1,D,1,204894,2000,206898,207104,207104,597,<down>,<down>,1,1
104-3-3,T,48,-1,L,2,207716,3250,210972,211179,211179,589,<left>,<left>,1,1
104-3-3,T,49,-1,D,2,211782,3000,214785,214992,214993,606,<down>,<down>,1,1
104-3-3,T,50,1,L,1,215611,2250,217866,218072,218073,644,<left>,<left>,1,1
