subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
201-3-2,T,24,1,U,2,146399,2250,148653,148860,148861,621,<up>,<up>,1,1
201-3-2,T,25,-1,L,1,149494,2500,151999,152207,152207,466,<left>,<right>,0,1
201-3-2,T,26,-1,L,2,152682,3000,155687,155894,155895,547,<left>,<left>,1,1
201-3-2,T,27,1,R,2,156454,2500,158960,159167,159167,599,<right>,<right>,1,1
201-3-2,T,28,1,R,1,159783,3250,163039,163246,163247,505,<right>,<left>,0,1
201-3-2,T,29,-1,R,1,163766,2500,166272,166479,166480,491,<right>,<right>,1,1
201-3-2,T,30,-1,U,2,166982,1500,168487,168694,168694,545,<up>,<up>,1,1
201-3-2,T,31,1,R,1,169254,1750,171009,171216,171216,532,<right>,<right>,1,1
201-3-2,T,32,-1,U,1,171758,2000,173763,173968,173968,462,<up>,<up>,1,1
201-3-2,T,33,-1,D,1,174439,2500,176945,177152,177152,561,<down>,<down>,1,1
201-3-2,T,34,1,R,1,177728,1500,179233,179438,179439,387,<right>,<right>,1,1
201-3-2,T,35,1,R,2,179849,1500,181353,181558,181558,571,<right>,<right>,1,1
201-3-2,T,36,-1,L,1,182144,3000,185149,185354,185355,470,<left>,<left>,1,1
201-3-2,T,37,-1,R,2,185838,3250,189092,189299,189299,510,<right>,<right>,1,1
201-3-2,T,38,1,R,1,189823,1500,191329,191536,191536,423,<right>,<right>,1,1
201-3-2,T,39,-1,D,2,191969,2750,194724,194930,194930,606,<down>,<down>,1,1
201-3-2,T,40,-1,U,1,195547,2500,198053,198260,198261,510,<up>,<up>,1,1
201-3-2,T,41,1,R,1,198789,1500,200294,200501,200501,519,<right>,<right>,1,1
201-3-2,T,42,-1,R,2,201033,3250,204288,204493,204494,571,<right>,<right>,1,1
201-3-2,T,43,1,R,2,205079,2250,207334,207541,207542,474,<right>,<right>,1,1
201-3-2,T,44,-1,D,2,208027,3250,211282,211488,211488,624,<down>,<down>,1,1
201-3-2,T,45,-1,D,2,212124,2250,214379,214584,214585,561,<down>,<down>,1,1
201-3-2,T,46,-1,U,2,215165,2750,217921,218128,218129,599,<up>,<up>,1,1
201-3-2,T,47,1,D,1,218740,3250,221995,222202,222202,648,<down>,<down>,1,1
201-3-2,T,48,-1,U,1,222863,2500,225368,225575,225576,505,<up>,<up>,1,1
201-3-2,T,49,1,R,1,226096,2750,228851,229058,229058,419,<right>,<right>,1,1
201-3-2,T,50,1,D,1,229496,2500,232003,232210,232211,561,<down>,<down>,1,1
