subnum,block,trial,direction,stim,offset,fixationstart,delaytime,promptstart,arrowstart,maskstart,rt,corresp,resp,corr,bivalentcorr
103-3-3,T,35,-1,U,2,191483,1750,193237,193442,193442,718,<up>,<up>,1,1
103-3-3,T,36,1,R,1,194179,2000,196183,196388,196389,595,<right>,<right>,1,1
103-3-3,T,37,-1,U,2,196998,2250,199252,199457,199458,735,<up>,<up>,1,1
103-3-3,T,38,-1,R,2,200211,1750,201965,202172,202172,707,<right>,<right>,1,1
103-3-3,T,39,-1,D,1,202892,3250,206147,206354,206354,750,<down>,<down>,1,1
103-3-3,T,40,-1,D,1,207118,3000,210122,210327,210328,762,<down>,<down>,1,1
103-3-3,T,41,-1,L,2,211111,3000,214116,214324,214324,569,<left>,<left>,1,1
103-3-3,T,42,1,D,1,214907,2250,217162,217369,217369,938,<down>,<down>,1,1
103-3-3,T,43,-1,R,1,218321,2000,220326,220533,220533,632,<right>,<right>,1,1
103-3-3,T,44,1,U,2,221184,3250,224439,224645,224645,630,<up>,<up>,1,1
103-3-3,T,45,-1,R,2,225293,3000,228298,228506,228506,679,<right>,<right>,1,1
103-3-3,T,46,-1,D,1,229207,1500,230712,230920,230920,708,<down>,<down>,1,1
103-3-3,T,47,-1,R,2,231642,3000,234648,234855,234855,625,<right>,<right>,1,1
103-3-3,T,48,1,R,1,235500,1500,237006,237211,237211,489,<right>,<right>,1,1
103-3-3,T,49,1,D,2,237714,2250,239970,240176,240177,856,<down>,<down>,1,1
103-3-3,T,50,1,D,2,241047,1750,242801,243006,243007,672,<down>,<down>,1,1
